wav_filename,wav_filesize,transcript
common_voice_cs_20530328.wav,73004,trochu se to zjednodušilo
common_voice_cs_20530343.wav,86828,evička se utrhla babičce
common_voice_cs_20530335.wav,106028,opět se začervenala a byla spokojená
common_voice_cs_20530358.wav,175148,největší kapacity naší školy se spojily a přišly s šokujícím zjištěním
common_voice_cs_20530337.wav,140588,když chci a mám sílu tak je většinou dokážu spravit
common_voice_cs_20530348.wav,98348,názor ať si udělá každý sám
common_voice_cs_20530362.wav,65324,a dobré filmy
common_voice_cs_20530329.wav,71468,není pomoci
common_voice_cs_20530341.wav,130604,kolem nás se míhají světla jedeme po dálnici
common_voice_cs_20530344.wav,80684,je mi jedno jak to zařídíš
common_voice_cs_20530347.wav,119084,i zde se pořádají výstavy krátkodobého charakteru
common_voice_cs_20530351.wav,88364,klasifikátor se zvětšuje
common_voice_cs_20530333.wav,165164,musí být vždy navržen ve sklonu a opatřen hydroizolací
common_voice_cs_20530350.wav,122924,láska a péče z plen se jí určitě vrátí
common_voice_cs_20530349.wav,142124,když jsme vylezli ven tak nás ovanul svěží jarní vánek
common_voice_cs_20530339.wav,136748,ty tomu ještě nerozumíš tady máš chleba s máslem jez
common_voice_cs_20530356.wav,159788,marla chvíli nechápavě hledí pak nasraně odchází
common_voice_cs_20530342.wav,119084,taky to používám jako doplněk do prohlížeče
common_voice_cs_20530340.wav,76844,bílej je moc bílej
common_voice_cs_20530353.wav,88364,nilvínia se usmála
common_voice_cs_20530374.wav,113708,proto je to téměř jednoznačné
common_voice_cs_20530352.wav,198188,byl smích to jen a přece byl tak dravý že strhal rázem vlákna veškerá
common_voice_cs_20530355.wav,84524,mohlo by to leccos vysvětlovat
common_voice_cs_20530364.wav,122924,někdo ho tam doporučoval že je fakt zajímavý
common_voice_cs_20530380.wav,180524,no tak jsme si hezky popovídali ale už je načase odejít nemyslíš
common_voice_cs_20530363.wav,98348,hlupáci se roztahují
common_voice_cs_20530369.wav,90668,navrhněte vlastní řešení
common_voice_cs_20530368.wav,63788,ne nejsem
common_voice_cs_20530382.wav,111404,donutil mě se víc socializovat
common_voice_cs_20530360.wav,106028,tahle nabídka je časově omezená
common_voice_cs_20530366.wav,130604,povězte co víte o lehkých plochých střechách
common_voice_cs_20530359.wav,152108,a teda kurevsky mi ničíš život ale nech si prosimtě pomoct
common_voice_cs_20530376.wav,63788,ahoj všem
common_voice_cs_20530384.wav,82988,okno se zavřelo
common_voice_cs_20530365.wav,86828,bylo to na velké oslavě
common_voice_cs_20530357.wav,103724,obecně se snažit zanechat dobrý dojem
common_voice_cs_20530378.wav,92204,vůbec ne naopak
common_voice_cs_20530367.wav,84524,ty miluješ marlu
common_voice_cs_20530390.wav,145964,vedli jsme spoustu různých diskuzí na téma proč to tak je
common_voice_cs_20530361.wav,99884,když to vyšlo s do naha
common_voice_cs_20530408.wav,161324,objevil se i lokloki a i tilion zvědavě nahlížel
common_voice_cs_20530386.wav,67628,opravím to
common_voice_cs_20530377.wav,136748,tohle zní jaksi samozřejmě když už tu máme internet
common_voice_cs_20530410.wav,129068,modlil jsem se aby přišel prudký náraz větru
common_voice_cs_20530383.wav,80684,ne ty mi flákni
common_voice_cs_20530385.wav,96044,mýdlo bude hrubé a drobivé
common_voice_cs_20530388.wav,73004,už je to jasné
common_voice_cs_20530387.wav,106028,letos jsem moc tvrdě nepracoval
common_voice_cs_20530391.wav,129068,ta která to neuhodne prohrává padesátku
common_voice_cs_20530407.wav,86828,pokud ne nevadí
common_voice_cs_20530402.wav,109868,a víš proč pes začal žít s člověkem
common_voice_cs_20530392.wav,92204,maminka to je vláda
common_voice_cs_20530379.wav,121388,v podkrkonoší už pár dní sněží
common_voice_cs_20530401.wav,157484,má dost nápadů na to aby nemusel dělat jednu lumpárnu dvakrát
common_voice_cs_20530424.wav,121388,trochu se začervenala ale byla spokojená
common_voice_cs_20530403.wav,82988,a občas není super
common_voice_cs_20530404.wav,125228,kromě toho že zachraňuje životy
common_voice_cs_20530412.wav,92204,a atmosféra nepolevuje
common_voice_cs_20530411.wav,106028,proč jste je vlastně začali používat
common_voice_cs_20543340.wav,117548,a objektifikace žen samozřejmě
common_voice_cs_20530420.wav,148268,doktor odchází všichni pacienti si sedají na židle
common_voice_cs_20543332.wav,107564,tokio je hlavní město japonska
common_voice_cs_20530394.wav,69164,co se děje
common_voice_cs_20543331.wav,121388,matka koza mu před chvílí odběhla
common_voice_cs_20530393.wav,80684,že systém neběžel
common_voice_cs_20530428.wav,121388,nejdříve vyhladíte obraz nějakým filtrem
common_voice_cs_20530422.wav,102188,nejdřív si ji dá do pusy první
common_voice_cs_20530429.wav,92204,neznáš nějaký případ osobně
common_voice_cs_20543335.wav,163628,za několik minut se ale vrátilo a pes na vodítku chyběl
common_voice_cs_20543336.wav,76844,opět správně
common_voice_cs_20530434.wav,94508,a ne tak teplé
common_voice_cs_20530427.wav,80684,postaral jsem se
common_voice_cs_20530421.wav,171308,jsme prokleti že o nebes štít bijem jen pláčem svým
common_voice_cs_20530423.wav,142124,původní stav byl zkrátka nepřijatelný
common_voice_cs_20530389.wav,122924,chodit do práce a dělat stále dokola to samé
common_voice_cs_20530400.wav,172844,mimozemšťani nezaútočí na lidi ale na celý náš ekosystém
common_voice_cs_20530432.wav,79148,dva roky
common_voice_cs_20543347.wav,88364,nyní se historie opakuje
common_voice_cs_20530433.wav,63788,nějak se domluvíme
common_voice_cs_20530430.wav,109868,když to tak vezmu lepší než autobus
common_voice_cs_20543337.wav,106028,to není svoboda to je svévole
common_voice_cs_20530425.wav,134444,jinak můžu poslat soubory se seznamy detekcí
common_voice_cs_20543342.wav,76844,vypni počítač
common_voice_cs_20530426.wav,130604,potřásl jsem mu rukou která byla tvrdá a pevná
common_voice_cs_20543364.wav,65324,ale proč
common_voice_cs_20543365.wav,136748,o něčem podobném už jsem tu psal před skoro pěti lety
common_voice_cs_20543334.wav,71468,vař a sbírej
common_voice_cs_20543333.wav,71468,který z vás to udělal
common_voice_cs_20543341.wav,119084,i zde má spotřebitel právo odstoupit
common_voice_cs_20530431.wav,111404,je čas to všechno zabalit co vy na to
common_voice_cs_20543357.wav,96044,ty seš takovej kus hajzla
common_voice_cs_20543330.wav,71468,co z toho plyne
common_voice_cs_20543348.wav,86828,jedna věta na řádek
common_voice_cs_20543374.wav,125228,mohl pracovat jen v noci byl to noční pták
common_voice_cs_20543358.wav,126764,spala již neboť měla v oknech tmu
common_voice_cs_20543344.wav,144428,ta holka která mi umí vykouzlit úsměv na tváři
common_voice_cs_20543387.wav,125228,byl jsem okamžitě mrtvý a ani to nebolelo
common_voice_cs_20543329.wav,157484,teď nemám čas koukám na seriál možná příští měsíc
common_voice_cs_20543356.wav,161324,no a proč vlastně poznámky perem na papír a ne do počítače
common_voice_cs_20543382.wav,113708,doufám že v tom není pekelný stroj
common_voice_cs_20543338.wav,117548,obchod uhlím ve velkém i malém
common_voice_cs_20543375.wav,94508,podívej se jak vypadáš
common_voice_cs_20543339.wav,138284,půjde tak zkontrolovat kdo kolik zářivek odevzdal
common_voice_cs_20543343.wav,153644,buďte pozdraveny země které snad nikdy neuvidím
common_voice_cs_20543383.wav,126764,a poslední dobou si chodíval spát dřív a dřív
common_voice_cs_20543345.wav,119084,já jsem pak zůstal po celý život jako pitomý
common_voice_cs_20543376.wav,188204,navíc snížení počtu barev v obraze je to nejjednodušší zadání ze všech
common_voice_cs_20543379.wav,152108,vavřinec dopisem informuje romea ale dopis nedorazí
common_voice_cs_20556219.wav,125228,příští týden tady mají volno protože je díkuvzdání
common_voice_cs_20556248.wav,117548,delší komentář už si to ani nezaslouží
common_voice_cs_20543367.wav,149804,všecko jsem nechal tam u ní račte rozumět
common_voice_cs_20543368.wav,106028,záleží na časové náročnosti
common_voice_cs_20556225.wav,92204,a to platí pro většinu filmu
common_voice_cs_20556226.wav,94508,jsou blogy a weby
common_voice_cs_20556228.wav,80684,třeba to trochu pomůže
common_voice_cs_20556234.wav,88364,ještě by nám to zkazilo náladu
common_voice_cs_20543378.wav,96044,to nedává smysl sněžný
common_voice_cs_20543381.wav,94508,je pozdní odpoledne
common_voice_cs_20543388.wav,90668,první vrstva je nudná
common_voice_cs_20543354.wav,57644,ale pozor
common_voice_cs_20556242.wav,125228,tak od koho si může půjčit tentokrát
common_voice_cs_20543377.wav,134444,suroviny jsou obyčejně krásnější a zajímavější
common_voice_cs_20556235.wav,119084,takže kdo má chuť a odvahu s chutí do toho
common_voice_cs_20556231.wav,111404,korektiv ovšem záhy se dostavil
common_voice_cs_20556241.wav,129068,nějak mi unikl ten email kde jsi mi psal že přijdeš
common_voice_cs_20556216.wav,96044,je to takový ospalý zapadákov
common_voice_cs_20543355.wav,92204,je to především reklamní trik
common_voice_cs_20556243.wav,125228,házel to všechno na jednu hromadu a řval jako bejk
common_voice_cs_20543380.wav,148268,dalším zdravotním důvodem je u chlapečků teplota
common_voice_cs_20556250.wav,75308,no tak dobře
common_voice_cs_20543366.wav,79148,večeře je hotová
common_voice_cs_20556217.wav,119084,zahlédl tam matku v kožiše a její dva hosty
common_voice_cs_20543385.wav,119084,mnohem sofistikovanější a názornější
common_voice_cs_20556218.wav,92204,co to dopravnímu podniku přinese
common_voice_cs_20556255.wav,102188,s tím aby to šlo nějak parametrizovat
common_voice_cs_20556245.wav,109868,a všechny při tom doprovází kamera
common_voice_cs_20556268.wav,98348,něco takového by mělo být za brnem
common_voice_cs_20556254.wav,82988,moc soli a mýdlo neztuhne
common_voice_cs_20543346.wav,159788,v několika okamžicích přemohla mne však dřímota poznovu
common_voice_cs_20556267.wav,90668,já nevím dělám to poprvé
common_voice_cs_20556262.wav,99884,za nějakou dobu se opět potkají
common_voice_cs_20543386.wav,134444,původně jsem myslel že před tím ještě něco bude
common_voice_cs_20556265.wav,155948,nad ní se pak vítězně a zákeřně skláněla olověná koule
common_voice_cs_20556263.wav,180524,žádné vyhodnocení úspěšnosti přístupu který jsem tenkrát použil nemám
common_voice_cs_20543384.wav,161324,a většinu z toho i vidíme na starých autentických záběrech
common_voice_cs_20556264.wav,130604,je těžké takový film natočit tak aby fungoval
common_voice_cs_20556261.wav,99884,nedala se do pláče ani nevykřikla
common_voice_cs_20556220.wav,92204,nebo napiš kdy bys chtěl přijít
common_voice_cs_20591652.wav,129068,část lékařů je bojkotuje pacienti se diví
common_voice_cs_20591653.wav,145964,normalizační žíhání snižuje napětí v kalené oceli
common_voice_cs_20556270.wav,175148,ahoj martino já jsem dělal rozpoznávání výrazu obličeje jen okrajově
common_voice_cs_20591655.wav,79148,asi je to v pohodě
common_voice_cs_20556249.wav,76844,anebo máte i banán
common_voice_cs_20556257.wav,82988,občas je méně super
common_voice_cs_20556232.wav,99884,bylo nás celkem asi dvanáct
common_voice_cs_20591661.wav,75308,ještě slina z koutku
common_voice_cs_20556233.wav,90668,máte pravdu nemyslím
common_voice_cs_20556258.wav,125228,rozpoutá se boj a romeo zabijí parise
common_voice_cs_20556259.wav,53804,přijdu
common_voice_cs_20591657.wav,56108,na jehlici
common_voice_cs_20556253.wav,99884,jak tedy spočítat intezitu pixelů
common_voice_cs_20556256.wav,75308,co asi dělá za sport
common_voice_cs_20591658.wav,80684,nedělám si legraci
common_voice_cs_20556230.wav,79148,nikdy mě to moc nechytlo
common_voice_cs_20556229.wav,188204,když navrtával telefonní automat aby do něj mohl napumpovat vanilkový puding
common_voice_cs_20556247.wav,103724,honzíčku milý nech mě chvíli
common_voice_cs_20688900.wav,109868,ale posílám to tady v mailu i s referencema
common_voice_cs_20591656.wav,86828,kdos za ní chvátá dolů
common_voice_cs_20556244.wav,121388,v letadle jsem se nevyspal tak jsem dobře utahanej
common_voice_cs_20556252.wav,82988,ale to vlastně nebyla ani řeč
common_voice_cs_20556260.wav,111404,podle něj bychom mohli koupit lístky
common_voice_cs_20688905.wav,103724,mrtvého muže jsem viděl už dávno
common_voice_cs_20556269.wav,79148,venku na parkovišti
common_voice_cs_20688901.wav,99884,neboť ji ostatní nakazili
common_voice_cs_20688908.wav,82988,čiň co ti libo
common_voice_cs_20591660.wav,115244,acyklický graf kde uzly tvoří slabé klasifikátory
common_voice_cs_20556251.wav,148268,lidé jsou svobodní a rovní v důstojnosti i v právech
common_voice_cs_20688909.wav,134444,jendovi patří poděkování za gramatickou opravu
common_voice_cs_20688907.wav,71468,teče mu krev z hlavy
common_voice_cs_20688912.wav,82988,tohle je ale něco jiného
common_voice_cs_20556266.wav,149804,nejlepší asi bude když se za mnou osobně zastavíte v kanceláři
common_voice_cs_20688926.wav,99884,vidíš támhleto kasino přes ulici
common_voice_cs_20643672.wav,69164,prostě au
common_voice_cs_20688919.wav,80684,nebo částku nahoru
common_voice_cs_20688922.wav,134444,šťastná srdce která uměla ztichnout se ctí
common_voice_cs_20591654.wav,148268,časem z toho vznikne projekt článek či něco úplně jiného
common_voice_cs_20688913.wav,88364,snad to nejsou špatné zprávy
common_voice_cs_20688910.wav,129068,tak já zítra na tu zkoušku můžu takže nemusíš chodit
common_voice_cs_20688916.wav,109868,a pak se to všechno totálně podělá
common_voice_cs_20688932.wav,84524,někdo zabušil na okno
common_voice_cs_20688925.wav,159788,jinak film neobsahuje žádné akční scény ani vizuální gagy
common_voice_cs_20643668.wav,111404,duben je měsíc čeho
common_voice_cs_20688934.wav,61484,plač
common_voice_cs_20688929.wav,82988,sáhl tam po dveřích
common_voice_cs_20643670.wav,136748,podání reklamace nemá odkladný účinek
common_voice_cs_20688911.wav,59948,i to je možnost
common_voice_cs_20688921.wav,142124,otevřel zadní dveře bavoráku a říká ať si nastoupím
common_voice_cs_20643671.wav,140588,veselé vánoce bohatého ježíška a šťastný nový rok
common_voice_cs_20643669.wav,153644,a samozřejmě jakuba také šikanují spolužáci ve škole
common_voice_cs_20688917.wav,109868,tak kdyby sis kolem toho třeba vzpomněl na něco
common_voice_cs_20591659.wav,130604,ústavní soud je soudním orgánem ochrany ústavnosti
common_voice_cs_20688924.wav,88364,a ještě byly dlouhé výslechy
common_voice_cs_20688936.wav,113708,vzala nový kámen a znovu hodila
common_voice_cs_20688906.wav,129068,všem chodidla dvě divým žárem plají
common_voice_cs_20688920.wav,80684,jako by něco hledal
common_voice_cs_20688914.wav,61484,záruky
common_voice_cs_20688949.wav,99884,to abys věděl že o nic nepřicházíš
common_voice_cs_20688915.wav,163628,ester ledecká vyhrála zlatou medaili v paralelním obřím slalomu
common_voice_cs_20688955.wav,84524,nástroj pro přepis hlasu
common_voice_cs_20688903.wav,157484,kdybys měl pocit že nějaká myšlenka může někoho posílit
common_voice_cs_20688902.wav,202028,rakvar chodí od jednoho rváče k druhému a všichni vrtí hlavou a pomrkávají
common_voice_cs_20688931.wav,109868,podsvícení displejů elektrospotřebičů
common_voice_cs_20688933.wav,63788,výpověď
common_voice_cs_20688937.wav,92204,země ach země
common_voice_cs_20688904.wav,125228,je to zvláštní způsob navazování vztahů
common_voice_cs_20688965.wav,136748,kdyby ale nešťastnou náhodou dítě potratila
common_voice_cs_20688956.wav,129068,nemám špatnou paměť a běžně si dobře pamatuji události
common_voice_cs_20688928.wav,111404,tomu všemu se musí dášeňka učit
common_voice_cs_20688930.wav,75308,a celkem to vyšlo
common_voice_cs_20688938.wav,96044,zkuste ho chvíli aktivně používat
common_voice_cs_20688923.wav,126764,střechy byly realizovány z dřevěných trámů a kulatiny
common_voice_cs_20688978.wav,76844,ty nejsi nervózní
common_voice_cs_20688939.wav,130604,růst svalů v relativně krátké době je divný pocit
common_voice_cs_20688988.wav,65324,mějte se hezky
common_voice_cs_20688935.wav,121388,no tak jsem se k tomu v červenci odhodlal
common_voice_cs_20688927.wav,98348,co ty příznaky vracejí
common_voice_cs_20688985.wav,52268,které
common_voice_cs_20688989.wav,75308,nikdy s ní o mně nemluv
common_voice_cs_20688946.wav,75308,sedmé pravidlo
common_voice_cs_20688967.wav,61484,část první
common_voice_cs_20688996.wav,57644,o co jde
common_voice_cs_20688979.wav,230444,najedou přichází snobsky oblečená a velmi rozrušená hostitelka držící lísteček papíru
common_voice_cs_20688959.wav,126764,nikdo se po mně neohlédl bylo to drtivé
common_voice_cs_20689005.wav,71468,musí se to dolejt vodou
common_voice_cs_20688966.wav,144428,gero umírá a eragon utíká s bromem a safírou
common_voice_cs_20688948.wav,122924,přibližně polovina z nich jsou letošními nováčky
common_voice_cs_20689006.wav,94508,nejspíše pomocí nějakého fraktálu
common_voice_cs_20688958.wav,102188,pojednejte o novodobých krovech
common_voice_cs_20688918.wav,80684,tilion už neměl slov
common_voice_cs_20688975.wav,57644,co potom
common_voice_cs_20688976.wav,65324,teď nemám na tebe kdy
common_voice_cs_20689019.wav,122924,ale babičko kam přece tolik vojáků jde
common_voice_cs_20688968.wav,73004,zahrady pomřely
common_voice_cs_20688957.wav,121388,po něm mají internetové obchody v podstatě padla
common_voice_cs_20688969.wav,94508,dokážeš vyřešit rubikovu kostku
common_voice_cs_20689048.wav,80684,prostě lépe už bylo
common_voice_cs_20688977.wav,86828,jedná se o tu sázku o bábovku
common_voice_cs_20688945.wav,98348,tady v práci se dokončuje rekonstrukce
common_voice_cs_20689036.wav,140588,pozorujeme také zvýšený zájem lidí o nákup dárkových poukázek
common_voice_cs_20688947.wav,125228,navíc je možné kapky louhu neutralizovat octem
common_voice_cs_20688997.wav,80684,kolik to stojí korun
common_voice_cs_20688999.wav,49964,teda
common_voice_cs_20689039.wav,130604,o uhlí jaderném palivu větru a vodě
common_voice_cs_20688987.wav,119084,podstatné je něco úplně jiného
common_voice_cs_20689008.wav,82988,kapitalistická medicína
common_voice_cs_20689007.wav,84524,nevím proč je lidé spojují v jedno
common_voice_cs_20688998.wav,84524,byla by možná nějaká konzultace
common_voice_cs_20689049.wav,117548,hlavní co má dášeňka na práci je běhat
common_voice_cs_20688986.wav,109868,ne ne není žadný já a ty
common_voice_cs_20689018.wav,99884,a tebe jsem měla ráda od začátku
common_voice_cs_20689027.wav,86828,možná zařídím celou chalupu
common_voice_cs_20689069.wav,96044,taková změna se mi ale nelíbí
common_voice_cs_20689016.wav,94508,jenže obecně to může být přesně naopak
common_voice_cs_20689009.wav,117548,jděte všichni domů a zapomeňte na klub rváčů
common_voice_cs_20688995.wav,115244,nyní existují žárovky které se ovládají přes wi fi
common_voice_cs_20689015.wav,84524,bude se konat v kulturním domě
common_voice_cs_20689073.wav,84524,chlape stojíš mi ve světle
common_voice_cs_20689060.wav,99884,ale někomu to třeba bude vyhovovat
common_voice_cs_20689058.wav,119084,výsledky ukazují že by to byla chyba
common_voice_cs_20689026.wav,119084,na to by měla pomoci kyselina chlorovodíková
common_voice_cs_20689028.wav,84524,proto jsou boxéři samé maso
common_voice_cs_20689074.wav,69164,co má člověk říct
common_voice_cs_20689037.wav,63788,psal jsem o nich tady
common_voice_cs_20745825.wav,84524,pistolí míří do publika
common_voice_cs_20689046.wav,65324,a postupu pletení
common_voice_cs_20689017.wav,75308,toho pána neznám
common_voice_cs_20689035.wav,103724,mnoho obav se rodí z únavy a osamění
common_voice_cs_20689025.wav,80684,jsem takový špatný
common_voice_cs_20689057.wav,113708,tak z toho stvořitel udělal jezevčíka neboli dakla
common_voice_cs_20689047.wav,132908,na počátku příběhu neumím už rozvázati jeho konec
common_voice_cs_21113528.wav,109100,zplodil jsem tohle
common_voice_cs_20689064.wav,98348,v podstatě úplně normální zaměstnání
common_voice_cs_20689079.wav,102188,tak takhle to nejde musí se na to jinak
common_voice_cs_20689038.wav,119084,kamkoliv ale hlavně pryč z varnsdorfu
common_voice_cs_20689072.wav,88364,co mi vlastně má vyjít za číslo
common_voice_cs_21113525.wav,172076,petrolejky olejové lampy svíčky louče
common_voice_cs_20689083.wav,92204,jest čas ať dále přijdu
common_voice_cs_20689082.wav,76844,téma jsem vám změnil
common_voice_cs_20689071.wav,96044,koncert pro klavír a orchestr
common_voice_cs_21113536.wav,87596,abych nebyl sám
common_voice_cs_21113542.wav,99116,aby ses tak nebál
common_voice_cs_20689081.wav,82988,koušu se do tváří
common_voice_cs_20689029.wav,76844,připomínám se ostatním
common_voice_cs_20745824.wav,92204,mraky se pomalu nesly oblohou
common_voice_cs_20745827.wav,92204,jaká je nejkratší cesta k hradu
common_voice_cs_20745828.wav,138284,flirtuješ pleteš chlapům hlavy a ty tvoje výstřihy
common_voice_cs_20689045.wav,134444,příliš se nepodařilo provést rituál s dostatečnou vážností
common_voice_cs_21113531.wav,122156,otestuj to na aciditu
common_voice_cs_21113547.wav,89900,dneska už je zítra
common_voice_cs_20745829.wav,88364,no jestli jsme někdy spolu spali
common_voice_cs_21113527.wav,129836,můžete mi nabídnout slevu
common_voice_cs_21113524.wav,87596,jaká je teplota
common_voice_cs_21113523.wav,89900,ví to
common_voice_cs_21113539.wav,119084,jeden pár už jsem upletl
common_voice_cs_20689084.wav,117548,některé memy se prostě neustále opakují
common_voice_cs_21113561.wav,92204,budu ležet tady
common_voice_cs_21113559.wav,185132,vrásky tváři slušely a výraz obličeje stal se vážnějším
common_voice_cs_21113545.wav,137516,snídani slečno gloryová
common_voice_cs_21113540.wav,174380,zkuste mi napsat co kdo chcete na tom projektu dělat
common_voice_cs_21113535.wav,179756,po celou dobu konání soutěže jsem aktivně odpovídal na otázky
common_voice_cs_21113530.wav,202028,přebytečné vzniklé plyny zachytíme v absorbéru
common_voice_cs_21113529.wav,168236,tak nějak v pravém slova smyslu usedlým
common_voice_cs_21113562.wav,122156,pardon vy jste se ptala dříve
common_voice_cs_21113534.wav,271148,bohužel všechny přílohy byly smazány spam filtrem tak v tom bude ještě pěknej bordel
common_voice_cs_21113548.wav,138284,to jsou naši vojáci jdou z němec
common_voice_cs_21113544.wav,209708,měli i cestu krištofa haranta z polžic do svaté země
common_voice_cs_21113537.wav,132140,ale to je náš chlebíček rozumíte
common_voice_cs_21113533.wav,150572,nikdo mu to nezakazuje a nikdo se mu nesměje
common_voice_cs_21113549.wav,112940,napiš mi tvůj názor
common_voice_cs_21113550.wav,150572,je to komplexní řešení které jsme dlouho hledali
common_voice_cs_21113543.wav,134444,osobní konzultaci je možné domluvit
common_voice_cs_21113532.wav,125996,to je vám legrační slečno
common_voice_cs_21113568.wav,175916,tak jako by ten úsměv o obličej jen v letu zavadil
common_voice_cs_21113565.wav,91436,to je pošetilé
common_voice_cs_21113552.wav,124460,rozběhem vyskočí na zeď
common_voice_cs_21113567.wav,105260,jaká je předpověď
common_voice_cs_21113560.wav,135980,jako by se stalo vzácná paní kmotřinko
common_voice_cs_21259005.wav,202028,s dovolením pane nadporučíku byl to statný hoch
common_voice_cs_21259003.wav,122924,to bylo neopatrné
common_voice_cs_21113558.wav,169004,panímáma si leckdy utřela oči zástěrou
common_voice_cs_21259007.wav,99116,vypadni
common_voice_cs_21259006.wav,203564,bob pláče protože mu před šesti měsíci odebrali varlata
common_voice_cs_21113572.wav,157484,stejnak ještě ani nemám pořadně hotovou přípravu
common_voice_cs_21259016.wav,182060,jen anglický trávník a anglický gentleman se denně holí
common_voice_cs_21113563.wav,168236,nejvyšší dvacítkou myslím lidi s největším počtem splněných úloh
common_voice_cs_21113569.wav,184364,mám stejně rád anglii pro její osobitost jako pro její univerzalitu
common_voice_cs_21113564.wav,155180,postava ženy té byla vysoká kostnatá
common_voice_cs_21113571.wav,103724,obrace mě nebaví
common_voice_cs_21259030.wav,102188,jak vzít
common_voice_cs_21259015.wav,110636,kterému mužstvu fandíš
common_voice_cs_21113551.wav,125996,v říjnu nastupuje do redakce národních listů
common_voice_cs_21113570.wav,140588,sedlák květ měl takových knih několik
common_voice_cs_21259014.wav,150572,ale přes den se asi stavím za babičkama
common_voice_cs_21259017.wav,122156,neznáme jeho pohnutky
common_voice_cs_21259004.wav,158252,to není nikde na světě než v edinburku
common_voice_cs_21259042.wav,153644,podle zadání ji poté odevzdá ke kontrole
common_voice_cs_21259013.wav,142892,potom se obrátil ku mladinké dívce
common_voice_cs_21113546.wav,150572,nic na tebe nemrkne přátelsky a sdílně
common_voice_cs_21113566.wav,92204,a tak dále
common_voice_cs_21259026.wav,207404,omlouvám se za vyrušení ale je tohle skupina pro rakovinu varlat
common_voice_cs_21259058.wav,159788,buďte tak dobrá co stojí u vás libra chleba
common_voice_cs_21259070.wav,171308,pes nepes mládenče a platím jen když chci
common_voice_cs_21113538.wav,118316,takové sny se zdají
common_voice_cs_21259038.wav,163628,kněz mu po zpovědi udělil absoluci
common_voice_cs_21259040.wav,103724,musíme to najít
common_voice_cs_21259024.wav,155180,rádio se tu blbě chytá
common_voice_cs_21259032.wav,159020,tedy vlastně chlív pana julínka
common_voice_cs_21259041.wav,137516,počkejte já hned vstanu
common_voice_cs_21259039.wav,157484,anglie totiž je země antinomií
common_voice_cs_21259089.wav,82220,hned to bude
common_voice_cs_21259050.wav,112940,záleží na mužstvu
common_voice_cs_21259028.wav,160556,to dělával jen tenkráte když ho něco dopálilo
common_voice_cs_21259079.wav,80684,vy jste surovec
common_voice_cs_21259091.wav,152108,stesk padne na srdce a není rady ani pomoci
common_voice_cs_21259119.wav,96812,nevšiml jsem si toho
common_voice_cs_21259052.wav,103724,kolik ti zbylo peněz
common_voice_cs_21259048.wav,192812,selka obrátila se na špalíčku a zavolala do dvora
common_voice_cs_21259069.wav,161324,už jsou naplánované obhajoby semestrálních projektů
common_voice_cs_21259051.wav,183596,ale bývá to u nás že těžko loučit se s domovem
common_voice_cs_21259080.wav,105260,pij hodně acidofilního mléka
common_voice_cs_21259071.wav,161324,však nám tenkráte jeden mladý rekruta na cestě zemřel
common_voice_cs_21259061.wav,256556,absolvoval jsem školení bezpečnosti a ochrany zdraví pracovníka
common_voice_cs_21259068.wav,176684,všechno na co jsi byl pyšný stejně půjde do hajzlu
common_voice_cs_21259072.wav,99116,naprostý utrpení
common_voice_cs_21259049.wav,188972,já to nedovolim
common_voice_cs_21259088.wav,93740,konečník si rozdělíme
common_voice_cs_21259059.wav,230444,v praze páchne každá ulice jinak po této stránce není nad prahu
common_voice_cs_21259161.wav,137516,paní ji tudíž více již nenutila
common_voice_cs_21259159.wav,244268,která protíná svislou přímku procházející středem obrazu nejblíže od středu směrem nahoru
common_voice_cs_21259090.wav,94508,někdo ne
common_voice_cs_21259081.wav,166700,snadno absorboval jakékoliv vědomosti mu byly předány
common_voice_cs_21259062.wav,127532,nejžhavější adept na post
common_voice_cs_21259078.wav,119084,šel bych nejraději spát
common_voice_cs_21259120.wav,85292,ne přestaňte
common_voice_cs_21259135.wav,190508,rád bych se zeptal slečno gloryová nechcete li si mne vzít
common_voice_cs_21259183.wav,218156,dále byla oblečena v modrou zástěru vyšívanou šněrovačku
common_voice_cs_21259082.wav,185132,zdravím můžete mi napsat proč nemáte stále odevzdaný projekt
common_voice_cs_21259122.wav,93740,abychom už mohli jít
common_voice_cs_21259134.wav,142124,proboha to je hostina
common_voice_cs_21259121.wav,141356,dívka vzala do ruky knihu a začala čísti
common_voice_cs_21259137.wav,92972,já jsem sám
common_voice_cs_21259168.wav,121388,nescházely jim ani trojanské letopisy
common_voice_cs_21259118.wav,106796,jenže
common_voice_cs_21259224.wav,161324,já přijdu do školy kolem desáté tak se asi stejně potkáme
common_voice_cs_21259184.wav,138284,ten projekt se příliš nepovedl
common_voice_cs_21259167.wav,151340,to ovšem nebyla jediná tamní absurdita
common_voice_cs_21259136.wav,113708,myslivče to není slušná hra
common_voice_cs_21259133.wav,99116,k tomu nemám pravomoc
common_voice_cs_21259182.wav,155180,určitě máš zapnutý mikrofon
common_voice_cs_21259160.wav,195116,proč vyrábíte ženské roboty když u nich pohlaví nemá významu
common_voice_cs_21259240.wav,231980,ale k čemu vám už nyní věrný o něm podávat obraz
common_voice_cs_21259158.wav,136748,dejte mi alespoň to děvče na vůz
common_voice_cs_21259157.wav,136748,sinus je lichá funkce
