wav_filename,wav_filesize,transcript
common_voice_uk_21652778.wav,161324,сатрап — деспотичний самодур адміністратор
common_voice_uk_21652815.wav,94508,враховано чи не враховано
common_voice_uk_21652812.wav,121388,навіть зараз не дозволяє собі знижувати планку
common_voice_uk_21652843.wav,129068,як не на спанню то на вбованню
common_voice_uk_21652841.wav,153644,з голотою значить рахувалися
common_voice_uk_21652811.wav,194348,таке офіційне визнання зробило її відомою як у франції так і у сша
common_voice_uk_21652814.wav,261164,при читанні твору абзац вимагає довшої паузи ніж це буває після закінчення речення
common_voice_uk_21652813.wav,188204,на подвiр'ї зарослому шпоришем було тихо мирно та кротко
common_voice_uk_21652881.wav,109868,ви ж керівник громадської організації
common_voice_uk_21652842.wav,121388,дарованому коню в зуби не дивляться
common_voice_uk_21652844.wav,103724,наймився як продався
common_voice_uk_21652845.wav,199724,тому виходячи з вище зазначеного прошу зняти проект рішення з розгляду
common_voice_uk_21652865.wav,80684,саме так
common_voice_uk_21652861.wav,109868,іншого шляху немає
common_voice_uk_21652883.wav,157484,про цю операцію є ще багато міфів які далекі від реальності
common_voice_uk_21652862.wav,167468,ти можеш собі про мене бути й професором
common_voice_uk_21652863.wav,222764,якщо ви вважаєте жінок слабкою статтю спробуйте вночі перетягнути укривало на себе
common_voice_uk_21652882.wav,134444,у чому полягає їх відмінність від звичайної лікарні
common_voice_uk_21652884.wav,107564,віддаючи комусь нічого не чекати
common_voice_uk_21652899.wav,129068,про це свідчить її зволожена й доглянута шкіра
common_voice_uk_21652864.wav,178988,є приклади в інших країнах як це вирішувалося це треба вивчати
common_voice_uk_21652885.wav,122924,нагородження фіналістів відбулося в неділю
common_voice_uk_21652896.wav,138284,ви позвали нас на консультацію я маю право
common_voice_uk_21652897.wav,84524,всі наполягають
common_voice_uk_21652898.wav,75308,це чиє
common_voice_uk_21652900.wav,182828,прощавай своїх ворогів але імена про всяк випадок записуй
common_voice_uk_21652925.wav,130604,і волос з голови не впаде за це
common_voice_uk_21653024.wav,96044,вам показували цифри
common_voice_uk_21652944.wav,92204,повністю з вами згоден
common_voice_uk_21652922.wav,111404,ой візьму я кріселечко
common_voice_uk_21652941.wav,169004,і нацгвардія ніяк не могла зі свого місця розташування влучити
common_voice_uk_21652923.wav,195884,вони часто літають вдвох але розпарування на двійки міняється щодня
common_voice_uk_21652942.wav,99884,золоті верби за нею ростуть
common_voice_uk_21652921.wav,153644,після указу з наступного дня у нас починається виборчий процес
common_voice_uk_21652982.wav,94508,тобто там жодних змін немає
common_voice_uk_21653005.wav,94508,з яру потягнуло холодом
common_voice_uk_21652983.wav,175148,той час який трішки залишився потім мої колеги доберуть
common_voice_uk_21652984.wav,186668,декілька затриманих про мубараківців мали при собі документи поліцейських
common_voice_uk_21652924.wav,195884,і це на мою думку є дуже позитивним у проекті який ми вам пропонуємо
common_voice_uk_21652943.wav,249644,весілля заходу зі сходом на фоні красивої архітектури санкт петербургу
common_voice_uk_21653003.wav,165164,подібні копії є в лондоні парижі копенгагені і вашингтоні
common_voice_uk_21653004.wav,188204,одна представилась завідуючою жіночою консультацією — це наталя богомол
common_voice_uk_21652985.wav,268844,далі решта архієреїв московського царства наслідуючи патріарха почала носити білі клобуки
common_voice_uk_21653022.wav,194348,пуетро ріко – острів з особливим урядуванням у басейні карибського моря
common_voice_uk_21653023.wav,113708,бог високо цар далеко
common_voice_uk_21653021.wav,230444,а навкруги лiс де росли високi ялинки розложистi клени i могутнi дуби
common_voice_uk_21731883.wav,84524,тоді будь ласка
common_voice_uk_21731885.wav,99884,довгий час ми не збирались
common_voice_uk_21731878.wav,98348,я розмовляв з науковцями
common_voice_uk_21731877.wav,161324,і це далеко не всі аргументи на користь вивчення сі
common_voice_uk_21731880.wav,213548,це за даними внутрішнього дослідження однієї з лідируючих політсил
common_voice_uk_21653025.wav,225068,мову чудову глибинне і пружне слово немов гостру зброю дав нам народ
common_voice_uk_21731895.wav,82988,це неприпустимо
common_voice_uk_21731892.wav,172844,після операції якість життя пацієнта істотно підвищується
common_voice_uk_21731904.wav,136748,американська письменниця єврейського походження
common_voice_uk_21731893.wav,145964,прихильниця регулярних процедур мезотерапії
common_voice_uk_21731905.wav,103724,як присмак сліз
common_voice_uk_21731902.wav,113708,де ся п'є там ся ллє
common_voice_uk_21731915.wav,121388,чи будуть запитання до доповідача
common_voice_uk_21731903.wav,159788,треба підхарчитись бо щось мене нудить
common_voice_uk_21731897.wav,165164,і просимо всіх підтримати цей проект і проголосувати за
common_voice_uk_21731891.wav,295724,притча во язяцех предмет загального осуду й глузування і те про що всі говорять
common_voice_uk_21731917.wav,119084,біжить як дурний до суду
common_voice_uk_21731901.wav,241964,хамелеон люди що безпринципно змінюють свої погляди залежно від обставин
common_voice_uk_21731918.wav,90668,у тому ж районі
common_voice_uk_21731943.wav,113708,проїздить мимо не зупиняючись
common_voice_uk_21731920.wav,134444,кілька простих і оригінальних рецептів
common_voice_uk_21731919.wav,205868,не хвилюйся компанія тебе захистить доки ти будеш їй потрібен звісно
common_voice_uk_21731945.wav,92204,що зроблено
common_voice_uk_21731941.wav,115244,модель відставила одну ногу вбік
common_voice_uk_21731954.wav,134444,на віку як на довгій ниві
common_voice_uk_21731951.wav,178988,де сім там доля всім а де одна доля їй пуста
common_voice_uk_21731942.wav,182828,те як він запрацює визначатиме добробут мешканців країни
common_voice_uk_21731952.wav,230444,смарагд – мінерал класу силікатів різновид берилу яскраво зеленого кольору
common_voice_uk_21731953.wav,244268,потім трапилася найважливіша річ грошові одиниці отримали власні імена бренди
common_voice_uk_21731955.wav,238124,у разі відсутності голови комісії його повноваження виконує один із заступників голови комісії
common_voice_uk_21731944.wav,274988,тут же тупкались мужики гаряче про щось кричачи i до чогось весь час нахиляючись
common_voice_uk_21731966.wav,115244,і на цьому завершуємо обговорення
common_voice_uk_21731978.wav,136748,я прошу вас повернутися до розгляду цього питання
common_voice_uk_21731967.wav,195884,а ось і мої морально етичні й сякі такі економічні аргументи
common_voice_uk_21731980.wav,92204,тепер щодо виборів
common_voice_uk_21731968.wav,222764,російська мова здійснила свою інтервенцію у наш український простір декілька століть тому
common_voice_uk_21731970.wav,255788,головна мета цієї організації – надання фінансової та консультативної підтримки малим підприємствам
common_voice_uk_21731969.wav,241964,зазвичай вони вимагають складної координації для якої використовується мобільний зв'язок
common_voice_uk_21731976.wav,251948,право опублікування та іншого використання твору в цілому належить всім співавторам
common_voice_uk_21732000.wav,157484,яблуко від яблінки далеко не відкотиться
common_voice_uk_21731981.wav,152108,мета цих завдань – об'єднати вас та дитину
common_voice_uk_21731982.wav,202028,попри хвилювання та побоювання трансформація відбулася досить спокійно
common_voice_uk_21731999.wav,195884,коли не працює може поїхати в дніпро або інші міста по справах
common_voice_uk_21732009.wav,107564,чи вони зберігаються
common_voice_uk_21731998.wav,241964,всі ці зірки для тебе сказав хлопчик і ударив дівчинку металевим тазіком по голові
common_voice_uk_21732018.wav,126764,гаразд ставте вже хоч цей діагноз
common_voice_uk_21731997.wav,202028,дорога майнувши сiрим хвостом безшумно сховалася в зеленi хлiбiв
common_voice_uk_21732007.wav,102188,ви розумієте це
common_voice_uk_21732006.wav,194348,з дитинства чув спогади про війну як про найстрашніший період життя
common_voice_uk_21732008.wav,90668,ніколи не здавайся
common_voice_uk_21732019.wav,203564,золоте руно багатство яким хтось прагне оволодіти омріяна мета
common_voice_uk_21732020.wav,217388,це дуже смачний сніданок який подарує позитив і корисні калорії на весь день
common_voice_uk_21732017.wav,96044,може не так то й накладуть
common_voice_uk_21732021.wav,184364,планує подати свої пропозиції щодо вдосконалення законопроєкту
common_voice_uk_21732039.wav,159788,тепер принаймнi на цю нiч можна було бути спокiйним
common_voice_uk_21732038.wav,79148,ти як дитина
common_voice_uk_21732037.wav,188204,тисячі квадратних метрів так і залишилися невикористаними з моменту відкриття
common_voice_uk_21732057.wav,222764,глуха була ця дорiжка польова нiхто не зустрiчався нiхто не обганяв
common_voice_uk_21732041.wav,194348,україна готується до великої війни ремонтує і закуповує техніку
common_voice_uk_21732060.wav,113708,це ж не верховна рада
common_voice_uk_21732080.wav,121388,хотів би звернути вашу увагу на кілька моментів
common_voice_uk_21732054.wav,261164,послуживши рiк чи два вислужила собi добру хату грунт пару коней овець корiвку
common_voice_uk_21732040.wav,207404,бастілія символом королівської влади символом феодалізму
common_voice_uk_21732061.wav,138284,тому я б трохи інакше поставив це питання
common_voice_uk_21732079.wav,90668,тут лiс кiнчився
common_voice_uk_21732081.wav,161324,якщо у людини сумні очі значить вона щось розуміє в цьому житті
common_voice_uk_21732078.wav,111404,є в нас своє лихо і горе
common_voice_uk_21732058.wav,167468,ми були колегами він працював на тому ж поверсі що і я
common_voice_uk_21732095.wav,138284,у сонячні дні слід носити легкий головний убір
common_voice_uk_21732092.wav,178988,тобто те яке сьогодні вже було підтримано на пленарному засіданні
common_voice_uk_21732093.wav,107564,це все звісно риторично
common_voice_uk_21732077.wav,307244,збільшення статутного капіталу акціонерного товариства із залученням додаткових внесків здійснюється шляхом розміщення додаткових акцій
common_voice_uk_21732094.wav,142124,тому є пропозиція підтримати ініціативу депутата
common_voice_uk_21732096.wav,178988,з води відкривається краєвид на гори ліси та церкви
common_voice_uk_21732107.wav,126764,я прошу залишатись на своїх місцях
common_voice_uk_21732138.wav,111404,пiддався споживацьким настроям
common_voice_uk_21732115.wav,98348,чудовий вчитель показує
common_voice_uk_21732113.wav,148268,хай живе неоднаковість слава відмінностям
common_voice_uk_21732110.wav,140588,тому прошу підтримати даний проект рішення
common_voice_uk_21732117.wav,199724,з таким режимом і якістю харчування можна неминуче отримати виразку шлунку
common_voice_uk_21732139.wav,165164,керуй своїм настроєм бо він якщо не кориться то керує
common_voice_uk_21732153.wav,99884,знає на чий млин воду ллє
common_voice_uk_21732137.wav,172844,це вводить в оману та підриває спроможність заходу приймати рішення
common_voice_uk_21732140.wav,145964,і розливатись в повній мірі десні ніщо не завадить
common_voice_uk_21732154.wav,198188,з початку року прокотилася не одна хвиля вимушених «оптимізацій» персоналу
common_voice_uk_21732141.wav,199724,кирило розробив креслення за ними на київському заводі виготовили апарати
common_voice_uk_21732156.wav,125228,тому пам'яткою він не є
common_voice_uk_21732155.wav,96044,тоді ставимо на голосування
common_voice_uk_21732220.wav,113708,увійди в думки
common_voice_uk_21732152.wav,253484,щасливий хто мав змогу знайти щасливе життя але щасливіший той хто вміє ним користуватись
common_voice_uk_21732180.wav,188204,ці плями на полотні автентичні і тому коштують мільйони доларів
common_voice_uk_21732175.wav,88364,всім до побачення
common_voice_uk_21732182.wav,176684,але непоодинокі випадки коли ці прибори просто крадуть
common_voice_uk_21732264.wav,205868,турецьке розглядало таке приєднання як загрозу власному виживанню
common_voice_uk_21732195.wav,161324,ні в якому разі не вірте чужим обіцянкам або ж загрозам
common_voice_uk_21732194.wav,184364,що приготувати на сніданок коли яєчня та каша вже набридли
common_voice_uk_21732196.wav,215084,сани весело неначе бавлячись забiгали то в один бiк то в другий
common_voice_uk_21732198.wav,199724,це допоможе нам розвиватися зберігаючи редакційну незалежність
common_voice_uk_21732216.wav,80684,це приємно
common_voice_uk_21732221.wav,113708,я почув ваші аргументи
common_voice_uk_21732199.wav,138284,шити пороти аби більше роботи
common_voice_uk_21732247.wav,90668,я переконаний
common_voice_uk_21732178.wav,225068,мовляв досить лише змінити таку систему і автоматично відпаде потреба фальшувати справи
common_voice_uk_21732218.wav,169004,він дуже добре пам'ятає те як вона з ним попрощалася
common_voice_uk_21732263.wav,92204,була недiля
common_voice_uk_21732246.wav,119084,я не забирав у вас телефон
common_voice_uk_21732243.wav,188204,якщо друзі щось вам радять то прислухайтеся їх пропозицій
common_voice_uk_21732241.wav,194348,також заборонила використовувати фото і відео зйомку в залі
common_voice_uk_21732265.wav,138284,яблуко незгоди причина суперечок
common_voice_uk_21732261.wav,121388,у вас — ні старшого ні молодшого
common_voice_uk_21732244.wav,125228,ще само нам дякуватиме
common_voice_uk_21732279.wav,117548,правда тепер гурт був менший
common_voice_uk_21732262.wav,215084,перевантаження – це ток який викликає дуже сильне нагрівання провідника
common_voice_uk_21732284.wav,94508,не грайтеся з пультом
common_voice_uk_21732307.wav,73004,слава нації
common_voice_uk_21732286.wav,140588,але ми сьогодні не ведемо цієї програми
common_voice_uk_21732282.wav,222764,у листопаді запровадили квоти на пісні та ведення програм українською
common_voice_uk_21732329.wav,82988,але очевидно це помилка
common_voice_uk_21732327.wav,144428,приходь зараз же до млинiв будуть усi нашi
common_voice_uk_21732305.wav,180524,тому департамент фінансів дуже обережно підходить до подібного роду питань
common_voice_uk_21732337.wav,117548,а я молода дівчина
common_voice_uk_21732339.wav,126764,тобто все залишається так як є
common_voice_uk_21732306.wav,217388,виявлялось вiн не плакав а тiльки витирав свої хворi очi
common_voice_uk_21732308.wav,157484,запрошення на прямий ефір потрібно відправляти завчасно
common_voice_uk_21732326.wav,194348,спочатку мусульмани не становили загрози для держав хрестоносців
common_voice_uk_21732340.wav,115244,стосовно міжнародного досвіду
common_voice_uk_21732328.wav,226604,реалії гібридної війни надто незрозумілі для простих громадян по обидва боки від кордону
common_voice_uk_21732372.wav,142124,кухаренко мимохiть повiв рукою до серця
common_voice_uk_21732338.wav,132908,я закликаю всіх підтримати цей проект рішення
common_voice_uk_21732375.wav,132908,каїн — злочинець вбивця виродок
common_voice_uk_21732342.wav,240428,валаамова ослиця мовчазна і покірна людина що несподівано починає обурюватись
common_voice_uk_21732304.wav,134444,вони знесли стінку без нашого погодження
common_voice_uk_21732374.wav,121388,квапиться як з козами на ярмарок
common_voice_uk_21732373.wav,161324,беатріче — предмет чистого й вірного кохання
common_voice_uk_21732395.wav,126764,у тонi його чулося виправдання
common_voice_uk_21732397.wav,157484,кожен лаваш наповнюємо начинкою та скручуємо трубочкою
common_voice_uk_21732398.wav,171308,учасники справи мають право користуватися правничою допомогою
common_voice_uk_21732394.wav,251948,масляна – це одне з найстаріших свят слов'янських народів яке символізує прихід весни
common_voice_uk_21732437.wav,92204,з цього приводу
common_voice_uk_21732439.wav,202028,а пiсля всього приятелi запитують того скубленого чого за серце хапався
common_voice_uk_21732427.wav,107564,я скажу вам свою думку і позицію
common_voice_uk_21732396.wav,171308,якщо більше нічого не допомагає прочитай нарешті інструкцію
common_voice_uk_21732428.wav,186668,їдять його мухи з комарями та за таке треба й руками й ногами хапатись
common_voice_uk_21732435.wav,145964,я не розумію чому ми не подивилися це відео минулого разу
common_voice_uk_21732429.wav,136748,кінолог — це фахівець який працює з собаками
common_voice_uk_21732443.wav,130604,товчеся як марко по пеклу
common_voice_uk_21732430.wav,294188,будучи одиницею членування тексту абзац посідає середнє місце між окремою фразою та розділом твору
common_voice_uk_21732440.wav,188204,першим питанням стоїть у нас проект рішення про внесення змін до програми
common_voice_uk_21732456.wav,144428,а як спереду то хтось з нас живий не буде
common_voice_uk_21732452.wav,163628,тому переконаний ми повинні зчепити зуби і працювати
common_voice_uk_21732453.wav,186668,дехто забув що воно й таке по якому попереднику його й сiють
common_voice_uk_21732455.wav,186668,студент завжди боретьсядо обіду зі сном після обіду з голодом
common_voice_uk_21732431.wav,261164,залишається додати що інститути самоврядування були достатньо розвинені також у давній україні
common_voice_uk_21732454.wav,232748,подорожнiй щось робив iдучи витирався чи сякався безперестанку
common_voice_uk_21732467.wav,184364,усі фізичні особи є рівними у здатності мати цивільні права та обов'язки
common_voice_uk_21732478.wav,117548,тобто ситуація абсолютно заплутана
common_voice_uk_21732470.wav,159788,як тільки сідаю за роботу зразу хтось будить
common_voice_uk_21732481.wav,84524,не тепер то в четвер
common_voice_uk_21732476.wav,145964,громадяни відбувають військову службу відповідно до закону
common_voice_uk_21732479.wav,144428,а тітка всміхнеться й потакне головою
common_voice_uk_21732469.wav,238124,популяризація української мови наш спільний обов'язок у розбудові та процвітанні країни
common_voice_uk_21732474.wav,178988,звісно кожен із цих шляхів має свої ризики — погоджується видання
common_voice_uk_21732492.wav,195884,представники королівських сімей зачаровують своїми розкішними аутфітами
common_voice_uk_21732490.wav,184364,нова постанова має сприяти розширенню кредитування малого та середнього бізнесу
common_voice_uk_21732501.wav,107564,словом і місто можна збудувати
common_voice_uk_21732491.wav,178988,коротше на діагностику та лікування прийдеться витратити солідну суму
common_voice_uk_21732471.wav,225068,за кілька тижнів до нападу на гандзюк невідомі побили нікітенка біля його будинку
common_voice_uk_21732515.wav,90668,він потрібен
common_voice_uk_21732494.wav,117548,не з одної печи хліба пробував
common_voice_uk_21732503.wav,106028,я майже не чув його бiля себе
common_voice_uk_21732468.wav,176684,ніч віджене ніч прижене
common_voice_uk_21732493.wav,145964,українське місто але з певними німецькими традиціями
common_voice_uk_21732540.wav,157484,голландська бабуся не змогла зв’язати й двох слів
common_voice_uk_21732502.wav,207404,поезія жити не може на смітнику а без неї життя злочин
common_voice_uk_21732517.wav,113708,тому я вирішив зробити свою
common_voice_uk_21732504.wav,232748,і третє ми враховуємо в нашому бюджеті державні субвенції на медицину та на освіту
common_voice_uk_21732512.wav,217388,щобільше є вміння яке називається вмінням робити багато речей одночасно
common_voice_uk_21732520.wav,103724,вуха в'януть таке слухати
common_voice_uk_21732500.wav,122924,як тя не пече не відсувайся
common_voice_uk_21732521.wav,172844,так я вважаю що це рішення сьогодні виглядає для людей природньо
common_voice_uk_21732519.wav,228908,ми чесно йшли кожен по своєму мені не соромно за жоден день своєї роботи
common_voice_uk_21732525.wav,130604,ліпше своє латане як чуже хапане
common_voice_uk_21732513.wav,232748,між сціллою і харібдою опинитися між двома ворожими силами
common_voice_uk_21732523.wav,102188,або роб або в гроб
common_voice_uk_21732511.wav,203564,тому прошу вас звернутися до вищезазначених компаній для отримання
common_voice_uk_21732533.wav,115244,поїду влітку через всю країну
common_voice_uk_21732522.wav,132908,він зараз знаходиться в аварійному стані
common_voice_uk_21732524.wav,117548,у корови молоко на язиці
common_voice_uk_21732541.wav,149804,вiд хутора до села було тодi кiлометрiв три з гаком
common_voice_uk_21732534.wav,205868,потім тайвань захопили китайці які не мали з аборигенами нічого спільного
common_voice_uk_21732539.wav,76844,хто ними цікавиться
common_voice_uk_21732545.wav,155948,у нас у залі зареєстрована достатня кількість депутатів
common_voice_uk_21732536.wav,122924,вiн видимо повеселiшав
common_voice_uk_21732532.wav,121388,вітаю вас із прийняттям бюджету
common_voice_uk_21732538.wav,184364,працювали підприємства з випуску будівельних матеріалів продуктів харчування
common_voice_uk_21732561.wav,144428,рівно через рік ми всі будемо мільйонерами
common_voice_uk_21732535.wav,218924,кримські татари сформувалися як народ в криму в тринадцятому сімнадцятому століттях
common_voice_uk_21732558.wav,106028,на капітальний ремонт ліфтів
common_voice_uk_21732546.wav,180524,щоправда тоді інформація про призначення у київ була на рівні чуток
common_voice_uk_21732565.wav,152108,як нема в голові мусить бути в руках та в ногах
common_voice_uk_21732566.wav,102188,розлучення батьків
common_voice_uk_21732544.wav,261164,без хімії ні кроку виробництво більшості сучасної їжі без харчових добавок неможливе
common_voice_uk_21732568.wav,117548,чому зараз вона стала жовтою
common_voice_uk_21732571.wav,109868,це дуже серйозна річ
common_voice_uk_21732547.wav,155948,ця вся ситуація систематизована
common_voice_uk_21732560.wav,203564,побачити безліхтарний стовп в цій місцевості це взагалі не новина
common_voice_uk_21732567.wav,119084,не в свої сани не сідай
common_voice_uk_21732562.wav,172844,одна сорока — з кола а десять — на кіл
common_voice_uk_21732570.wav,192044,так роблять практично всі районні державні адміністрації
common_voice_uk_21732569.wav,92204,дякую всім за увагу
common_voice_uk_21732559.wav,202028,чим і як живуть райони вулиці подвіря будинки
common_voice_uk_21732574.wav,138284,її реальний вік ніколи не вгадаєш
common_voice_uk_21732573.wav,221228,тоді ставлю на голосування пропозицію голови земельної профільної комісії про зняття
common_voice_uk_21732572.wav,130604,жиють як пес с котом
common_voice_uk_21732578.wav,140588,не можна збільшувати концентрацію парникових газів
common_voice_uk_21732579.wav,152108,і з цього моменту ми переходимо до консультацій
common_voice_uk_21732580.wav,161324,не є об'єктом авторського права грошові знаки
common_voice_uk_21732595.wav,115244,там чітко написано
common_voice_uk_21732597.wav,126764,кожна пташка своїм носиком клює
common_voice_uk_21732577.wav,178988,ми хочемо відсвяткувати у вашому ресторані день народження доньки
common_voice_uk_21732584.wav,136748,є прохання підтримати даний проект рішення
common_voice_uk_21732581.wav,199724,дефляція процес падіння середнього рівня цін на товари і послуги
common_voice_uk_21732583.wav,134444,його сестра і мати померли від туберкульозу
common_voice_uk_21732582.wav,226604,у тих хто душею низький найкраще з написаного і сказаного стає найгіршим
common_voice_uk_21732600.wav,102188,ну та я не послухав
common_voice_uk_21732585.wav,199724,у боях за аеропорт загартувався характер українського війська
common_voice_uk_21732592.wav,155948,у мене питання таке більш для загального розвитку
common_voice_uk_21732594.wav,126764,переходимо до розділу питань власності
common_voice_uk_21732629.wav,142124,пізніше навчилися доглядати ще й хміль
common_voice_uk_21732598.wav,282668,психологія здирництва передається бюрократичним ланцюжком отримуючи свій шматок з кожної людини
common_voice_uk_21732593.wav,115244,не пояснюючи чому
common_voice_uk_21732586.wav,140588,своїх п'ять грейцарів усюди тикає
common_voice_uk_21732607.wav,99884,я до чого веду
common_voice_uk_21732596.wav,274988,одну хвилину я собі як перший заступник голови верховної ради дозволю
common_voice_uk_21732608.wav,125228,дід не реагує тільки люлькою пихкає
common_voice_uk_21732601.wav,129068,інцидент трапився вранці
common_voice_uk_21732617.wav,103724,ну це я принаймні
common_voice_uk_21732611.wav,98348,я не розумію
common_voice_uk_21732618.wav,129068,кожен має право захищати своє життя і здоров'я
common_voice_uk_21732620.wav,117548,вона потребує певного звіряння
common_voice_uk_21732627.wav,126764,у мене питання до доповідача
common_voice_uk_21732609.wav,182828,поль сезанн був одним з провідних художників постімпресіонізму
common_voice_uk_21732631.wav,102188,сняться комусь кислиці
common_voice_uk_21732621.wav,225068,світлина для привертання уваги дієвий метод просування контенту в інстаграмі
common_voice_uk_21732628.wav,126764,доброго дня шановне товариство
common_voice_uk_21732610.wav,195884,голіаф людина дуже високого зросту і значної фізичної сили
common_voice_uk_21732635.wav,121388,кухаренко знає чого його викликано
common_voice_uk_21732634.wav,194348,хоча якщо у вас краєзнавчої жилки немає вам сюди не треба
common_voice_uk_21732619.wav,117548,немезіда — доля відплата
common_voice_uk_21732633.wav,202028,тим часом і її подруга теж мило усміхалася носові пхала якісь папери
common_voice_uk_21732637.wav,125228,до кожного об'єкта є фотографія
common_voice_uk_21732644.wav,113708,я вас не ображав
common_voice_uk_21732636.wav,228908,прагнення захищати рідну землю сповна виявило себе в роки другої світової війни
common_voice_uk_21732641.wav,234284,лежить на столi годинник вiкно було одчинене хтось простягнув руку i потяг
common_voice_uk_21732643.wav,152108,зневажай демагогію і балаканину
common_voice_uk_21732645.wav,209708,європейський союз розширить санкції проти росії через агресію в україні
common_voice_uk_21732642.wav,175148,натомість зріс товарооборот на внутрішньому ринку країни
common_voice_uk_21732651.wav,218924,при бажанні можна змінити вигляд на стовпчиковий чи лінійний графік
common_voice_uk_21732649.wav,207404,спочатку ми були вислані як куркулі а потім уже за віру заарештовані
common_voice_uk_21732663.wav,111404,зачекайте будь ласка кілька хвилин
common_voice_uk_21732648.wav,130604,тому це має бути комунальна компанія
common_voice_uk_21732647.wav,198188,нехай дружба буде для тебе яскравим світлом що осягає мету життя
common_voice_uk_21732669.wav,103724,тобто це самозахоплення
common_voice_uk_21732664.wav,195884,ми так можемо сказати і про російських лібералів що вони опортуністи
common_voice_uk_21732685.wav,226604,кухаренко не дивився на нього уникав його погляду почував себе перед ним нiби винуватим
common_voice_uk_21732666.wav,157484,у мене є одне запитання і одна пропозиція
common_voice_uk_21732667.wav,99884,це відома людина
common_voice_uk_21732687.wav,126764,наша мода є частиною культурної європи
common_voice_uk_21732650.wav,286508,замкнене коло невизначеність економічних перспектив — один з головних бар'єрів нормального кредитування
common_voice_uk_21732668.wav,113708,там тренуються діти спортсмени
common_voice_uk_21732665.wav,194348,невідповідність форматів типам даних є однією з перших перешкод
common_voice_uk_21732670.wav,136748,стрічка створена на основі реальних подій
common_voice_uk_21732680.wav,84524,цілком згодна
common_voice_uk_21732676.wav,119084,ох i плаксива була орися
common_voice_uk_21732671.wav,163628,мовою освітнього процесу в закладах освіти є державна мова
common_voice_uk_21732675.wav,148268,і хто визначає на сьогодні вашу редакційну політику
common_voice_uk_21732677.wav,82988,ні не пряма
common_voice_uk_21732678.wav,244268,про це свідчать численні залишки древніх культур знайдені на його околицях
common_voice_uk_21732689.wav,113708,так i жили ми собi
common_voice_uk_21732679.wav,205868,украв за законом тобі передбачається п'ять років позбавлення волі
common_voice_uk_21732686.wav,111404,а най тебе качка копне
common_voice_uk_21732683.wav,155948,тому система освіти є основоположною для нашої країни
common_voice_uk_21732682.wav,213548,а питання «хто кого годує» зазвичай викликає цікавість у багатьох
common_voice_uk_21732688.wav,102188,зберігаємо спокій та плануємо
common_voice_uk_21732681.wav,90668,це старі пульти
common_voice_uk_21732662.wav,161324,далеко не треба було ходити тренери приходили до нас
common_voice_uk_21732700.wav,149804,а я вам скажу з чого почалась війна
common_voice_uk_21732701.wav,121388,вдалині видніється пішохідний міст
common_voice_uk_21732699.wav,203564,треба було обминати її i йти попiд самим ровом лiсу
common_voice_uk_21732704.wav,172844,але зрозумівшищо їх викритовони покидали пакунки і втекли
common_voice_uk_21732703.wav,152108,також нами запропоновані заходи по енергозбереженню
common_voice_uk_21732702.wav,102188,чужа вош дужче кусає
common_voice_uk_21732705.wav,298028,юридична особа наділяється цивільною правоздатністю і дієздатністю може бути позивачем та відповідачем у суді
common_voice_uk_21732707.wav,194348,панове я теж користуюся нагодою щоб звернутися до міністра
common_voice_uk_21408518.wav,117548,у нас просто дивовижна ситуація
common_voice_uk_21732706.wav,230444,особа має право на відшкодування моральної шкоди завданої внаслідок порушення її прав
common_voice_uk_21732710.wav,180524,держава забезпечує захист конкуренції у підприємницькій діяльності
common_voice_uk_21732711.wav,92204,спершу працюйте над собою
common_voice_uk_21408553.wav,149804,протагоністом її одвічної історії кохання був пан бердинський
common_voice_uk_21732708.wav,122924,це дуже люб'язно з вашого боку
common_voice_uk_21732716.wav,205868,ввижалося мiсяць перевiряє чи так хлопець проказує як складали вони
common_voice_uk_21732715.wav,188204,і в мене є друзі – пасічники яким я розповів про лікарню
common_voice_uk_21732712.wav,238124,рухомими речами є речі які можна вільно переміщувати у просторі
common_voice_uk_21732713.wav,111404,сховатися в мишачій дірці
common_voice_uk_21732718.wav,205868,про виступ написали хіба кілька приватних блогів українців західної європи
common_voice_uk_21732720.wav,98348,це доволі легко зробити
common_voice_uk_21732709.wav,171308,коли має вільну хвилю то най гаптує або шиє
common_voice_uk_21732717.wav,165164,аби вам так не шкодила вода як старому молода
common_voice_uk_21732721.wav,96044,в ногах правди нема
common_voice_uk_21732714.wav,215084,езопівська мова мова сповнена натяків замовчувань алегорій
common_voice_uk_21408517.wav,90668,інцидент трапився вчора
common_voice_uk_21408574.wav,86828,десь поїхав мій миленький
common_voice_uk_21732719.wav,171308,на одещині будують сонячну електростанцію на місці звалища
