wav_filename,wav_filesize,transcript
common_voice_ar_19227767.wav,107564,متى وصلت إلى لندن ؟
common_voice_ar_19227749.wav,163628,بائع خضار متخصص في بيع الفواكه والخضروات
common_voice_ar_19227748.wav,122924,كانوا يترقبون اشارة البدء
common_voice_ar_19227887.wav,94508,لا أعرف ماذا أفعل
common_voice_ar_19227855.wav,165164,كان الدم ينزف ببطء من الثدي الأيمن للجرحى
common_voice_ar_19227856.wav,119084,ذلك لأنك بنت
common_voice_ar_19227859.wav,90668,أنت كثير الكلام
common_voice_ar_19227891.wav,171308,شكراً لك من فضلك قم بزيارتنا مرة أخرى
common_voice_ar_19228357.wav,121388,أتريد نانسي اقتناء كلب
common_voice_ar_19227885.wav,88364,من يريد الحرب ؟
common_voice_ar_19228358.wav,96044,أين سنلتقي ؟
common_voice_ar_19228356.wav,109868,لا أستطيع أن أفعل ذلك
common_voice_ar_19228360.wav,130604,انا اسكن في بيت ذو طابقين
common_voice_ar_19227889.wav,88364,هذا عمل نافع
common_voice_ar_19228382.wav,103724,هذا لأنكِ فتاة
common_voice_ar_19228359.wav,107564,حلمي أن أكون طبيباً
common_voice_ar_19228384.wav,122924,ماذا كنت تفعل في ذلك الوقت ؟
common_voice_ar_19228385.wav,103724,بنى سِياجاً حول بيته
common_voice_ar_19228381.wav,132908,يحتاج ذلك القميص إلى الكوي
common_voice_ar_19227886.wav,136748,من فضلك اتصل بي قبل أن تأتي
common_voice_ar_19227858.wav,75308,أنا في البيت
common_voice_ar_19228417.wav,121388,مطعمنا أفضل من ذاك المطعم
common_voice_ar_19227857.wav,99884,إن مع العسر يسرا
common_voice_ar_19228383.wav,132908,هذا المنتزه يذكّرني بطفولتي
common_voice_ar_19228415.wav,134444,من فضلك اِكتب بقلم حبر
common_voice_ar_19228436.wav,102188,بيته عبر الشارع
common_voice_ar_19228419.wav,73004,لدي حجز
common_voice_ar_19228437.wav,88364,كنت مشغولاً
common_voice_ar_19228447.wav,149804,كان الفلم جديراً بالإهتمام كما توقعت
common_voice_ar_19228439.wav,96044,أيمكنني الجلوس ؟
common_voice_ar_19228418.wav,188204,لا عجب أنّ البعض يشعرون بالتوتر عند دخولهم المستشفى
common_voice_ar_19228438.wav,126764,النتيجة واحد مقابل واحد
common_voice_ar_19228449.wav,84524,ماذا تقرأ ؟
common_voice_ar_19228448.wav,84524,شكراً لك
common_voice_ar_19228446.wav,111404,قل لها ألّا تقرب الكلب
common_voice_ar_19228440.wav,109868,إذاً سأسأله عن ذلك غداً
common_voice_ar_19228479.wav,129068,هذا جميل ، و ذلك أيضاً جميل
common_voice_ar_19228420.wav,88364,أنزِل يديك
common_voice_ar_19228496.wav,96044,أنا عطشان
common_voice_ar_19228481.wav,107564,أنا لا أضع اللوم عليك
common_voice_ar_19228484.wav,152108,درست الإنجليزية لمدة خمس سنوات
common_voice_ar_19228497.wav,134444,تأكد ان تغلق الباب قبل ان تخرج
common_voice_ar_19228476.wav,117548,الدال على الخير كفاعله
common_voice_ar_19228511.wav,117548,دُمرت المدينة بسبب الحريق
common_voice_ar_19228512.wav,119084,يؤدي هذا الطريق إلى المحطة
common_voice_ar_19228485.wav,106028,زد بعض الحطب إلى النار
common_voice_ar_19228499.wav,92204,أحب أكل البطيخ
common_voice_ar_19228532.wav,232748,علق براين على نحو محكم عندما أجرت السيارة منعطفًا بسرعة عالية
common_voice_ar_19228513.wav,205868,اللغة الإنجليزية ليست سهلة و لكنها مثيرة للإهتمام
common_voice_ar_19228515.wav,111404,هذه فكرة جيدة
common_voice_ar_19228450.wav,109868,ما الذي جاء بك إلى هنا ؟
common_voice_ar_19228498.wav,98348,أحب طعم البطيخ
common_voice_ar_19228536.wav,107564,يبدو أن العصافة هدأت
common_voice_ar_19228539.wav,90668,أحببت طوني
common_voice_ar_19228534.wav,111404,فبدأ الطبيب بمعاينتها
common_voice_ar_19228538.wav,159788,لِنُفَكّر بأسوأ ما يمكن أن يكون قد حصل
common_voice_ar_19228526.wav,96044,أيمكنني أخذ صورة ؟
common_voice_ar_19228500.wav,115244,أضعت محفظة نقودي
common_voice_ar_19228528.wav,126764,عندها الكثير من الكتب الإنجليزية
common_voice_ar_19228514.wav,79148,هل الجو ممطر ؟
common_voice_ar_19228553.wav,96044,هل تقابلنا من قبل ؟
common_voice_ar_19228530.wav,94508,صفّر و هو يمشي
common_voice_ar_19228552.wav,142124,لا يسعني إلا أن أؤدي أفضل ما لدي
common_voice_ar_19228586.wav,88364,أين بيتها ؟
common_voice_ar_19228541.wav,102188,ما عليك إلا أن تذهب
common_voice_ar_19228580.wav,152108,ستشعر بتحسن إذا تناولت هذه الحبوب
common_voice_ar_19228589.wav,136748,حاولت الاتصال بك و لكني لم أستطِع
common_voice_ar_19228537.wav,80684,ما المشكلة ؟
common_voice_ar_19228588.wav,184364,أود أن أعبر عن امتناني لما قدمته لهذه البلدة
common_voice_ar_19228551.wav,96044,جاك ليس موجوداً
common_voice_ar_19228578.wav,109868,هذا ما كنت سأقوله
common_voice_ar_19228576.wav,106028,أي فصل من السنة تفضل ؟
common_voice_ar_19228596.wav,125228,أي سيارة هي سيارتنا ؟
common_voice_ar_19228598.wav,153644,يقع بيتي بالقرب من نقطة انتظار الحافلة
common_voice_ar_19228600.wav,106028,أيمكنني أن أدخّن هنا ؟
common_voice_ar_19228587.wav,106028,رأيته يقطّع الرسالة
common_voice_ar_19228555.wav,96044,هل زرت فرنسا من قبل ؟
common_voice_ar_19235648.wav,103724,لم أسمع ما قلته
common_voice_ar_19235649.wav,102188,ألم نلتقي مسبقاً ؟
common_voice_ar_19228599.wav,149804,معظم الناس يكتبون عن حياتهم اليومية
common_voice_ar_19235661.wav,99884,أتحبني ؟
common_voice_ar_19228577.wav,129068,يمكنك الذهاب إلى المحطة بالحافلة
common_voice_ar_19235647.wav,96044,لدي زكام
common_voice_ar_19235663.wav,113708,أريد أن أذهب إلى طوكيو
common_voice_ar_19235650.wav,117548,السهم الطائر يمر بيننا
common_voice_ar_19228554.wav,115244,ذهبت إلى أوروبا مرة
common_voice_ar_19235662.wav,79148,أنا بطل
common_voice_ar_19235666.wav,96044,أعرف اسمه
common_voice_ar_19235664.wav,122924,لم يسافر أبي إلى الخارج من قبل
common_voice_ar_19228590.wav,129068,لا أعلم متى سأعود بالتحديد
common_voice_ar_19235669.wav,106028,ماذا تريد أن تصبح في المستقبل ؟
common_voice_ar_19235670.wav,88364,أحب الحفلات
common_voice_ar_19235646.wav,117548,ليس هناك أطباق نظيفة
common_voice_ar_19235668.wav,71468,أين تعمل ؟
common_voice_ar_19235683.wav,125228,هذا قلم
common_voice_ar_19235694.wav,99884,إنك ثري جدا
common_voice_ar_19235665.wav,121388,لدى بيل الكثير من الأصدقاء
common_voice_ar_19235695.wav,92204,أحبه كثيراً
common_voice_ar_19235685.wav,180524,بقي عازباً طوال حياته
common_voice_ar_19228597.wav,132908,قطة ؟ تساءل الرجل العجوز
common_voice_ar_19235691.wav,92204,كانت صدمة قوية
common_voice_ar_19235682.wav,251948,كل ذلك حصل من قبل و سيحصل مجدداً
common_voice_ar_19235667.wav,122924,يرافقني كلبي إلى أي مكان
common_voice_ar_19235705.wav,80684,لنلعب الورق
common_voice_ar_19235692.wav,90668,ماذا تريد الآن ؟
common_voice_ar_19235712.wav,175148,دخله الكبير يمكّنه من السفر كل سنة إلى الخارج
common_voice_ar_19235681.wav,82988,لا تنسنا
common_voice_ar_19235702.wav,152108,أخي الأصغر طالب في المدرسة الثانوية
common_voice_ar_19235693.wav,103724,فشل تلو الآخر
common_voice_ar_19235703.wav,152108,بإمكانها تحدث الفرنسية بطلاقة
common_voice_ar_19235684.wav,145964,بدا على نانسي التعب
common_voice_ar_19235713.wav,107564,وصلت إلى المطار للتو
common_voice_ar_19235707.wav,107564,لا أعتقد أنه سيأتي
common_voice_ar_19235722.wav,99884,مايك هو قائد الفريق
common_voice_ar_19235701.wav,198188,كان باستطاعة أحمد تسلُّق الأشجار العالية عندما كان طفلاً
common_voice_ar_19235714.wav,98348,أريد أن أركب حصاناً
common_voice_ar_19235720.wav,92204,أستطيع قيادة السيارة
common_voice_ar_19235711.wav,129068,يوجد الكثير من الحيوانات في المنتزه
common_voice_ar_19235717.wav,106028,أذكر أني أغلقت الباب
common_voice_ar_19235719.wav,88364,إلامَ يرمز ذلك ؟
common_voice_ar_19235727.wav,153644,حمايتك هي مسؤوليتنا من الآن فصاعداً
common_voice_ar_19235721.wav,132908,سيكلفك ذلك ثلاثين يورو
common_voice_ar_19235726.wav,115244,ربطة عنقك تليق ببزتك
common_voice_ar_19235728.wav,98348,يجب أن لا تلعب
common_voice_ar_19235723.wav,109868,هذا الحلم سَيَتَحَقَّقْ
common_voice_ar_19235725.wav,136748,من الممكن فعلاً أن يكون ذلك خطأً
common_voice_ar_19235724.wav,76844,تعال معنا
common_voice_ar_19235715.wav,203564,أن تضيء شمعة صغيرة خير لك من أن تنفق عمرك تلعن الظلام
common_voice_ar_19235732.wav,84524,أهي طبيبة ؟
common_voice_ar_19235730.wav,88364,أنا في غاية الجوع
common_voice_ar_19235739.wav,73004,خطّها جميل
common_voice_ar_19235716.wav,121388,يتحركون من مكان إلى آخر
common_voice_ar_19235731.wav,92204,لست إلا زبون
common_voice_ar_19235755.wav,80684,هل افتقدتني ؟
common_voice_ar_19235733.wav,92204,عليك أن تبدأ حالاً
common_voice_ar_19235741.wav,125228,معدلات الكولسترول في دمي عالية
common_voice_ar_19235744.wav,75308,مع كل احترامي
common_voice_ar_19235737.wav,80684,تعال و اجلس معنا
common_voice_ar_19235743.wav,80684,أبحث عن عمل
common_voice_ar_19235747.wav,99884,عليك أن تدرس أكثر
common_voice_ar_19235740.wav,86828,زرت لندن مرتين
common_voice_ar_19235734.wav,125228,كانت مشغولة بإنهاء واجباتها
common_voice_ar_19235746.wav,144428,سأحاول ما استطعتُ ألّا أُقاطِع مذاكرتك
common_voice_ar_19235749.wav,86828,هذا ما كنتُ لأقوله
common_voice_ar_19235742.wav,184364,بدأ القرن الواحد و العشرين عام ألفين و واحد للميلاد
common_voice_ar_19235750.wav,90668,أتأكل الرز في بلدتك ؟
common_voice_ar_19235736.wav,99884,نحن نحب أولادنا
common_voice_ar_19235738.wav,80684,ليس معي العنوان
common_voice_ar_19235718.wav,122924,ألا يمكنك تكلم الإنجليزية ؟
common_voice_ar_19235748.wav,144428,ستصل السفينة الفضائية إلى القمر قريباً
common_voice_ar_19235753.wav,88364,سأوافيك لاحقاً
common_voice_ar_19235754.wav,217388,إنهم مشغولون جدا بالقتال بينهم ، فلم يهتموا بالقيم المشتركة
common_voice_ar_19235763.wav,125228,دائماً ما تتوقع حدوث المشاكل
common_voice_ar_19235764.wav,218924,لا أخفي موافقتي على أن التقدم في الحياة يجب أن يكون بجهدك الشخصي
common_voice_ar_19235745.wav,163628,والباذنجان هو بالضبط نفس الشيء مثل الباذنجان
common_voice_ar_19235777.wav,198188,لا صحو اليوم ولا سكر غداً اليوم خمر وغداً أمر
common_voice_ar_19235780.wav,109868,لقد انتخبوا حكومة جديدة
common_voice_ar_19235761.wav,82988,ضحك الطلاب
common_voice_ar_19235762.wav,106028,عد من واحد إلى عشرة
common_voice_ar_19235776.wav,86828,أنا متزوج
common_voice_ar_19235765.wav,140588,لقد سمعت أنك تعزف على البيانو
common_voice_ar_19235778.wav,129068,القليل يعرف أي شيء عن الخطة
common_voice_ar_19239001.wav,161324,أخبرتني أنها تريد كلباً أليفاً
common_voice_ar_19235752.wav,76844,ذلك حذاءها
common_voice_ar_19235779.wav,80684,اسمي هنري
common_voice_ar_19235735.wav,132908,رأيت كلباً يحمل قطعة لحم في فمه
common_voice_ar_19239000.wav,134444,هل تعرف البلدة التي ولد فيها ؟
common_voice_ar_19239032.wav,96044,إنه وسيم
common_voice_ar_19238998.wav,102188,أريد حياة أبدية
common_voice_ar_19238999.wav,148268,ماذا تفضل أكثر ، الرز أم الخبز ؟
common_voice_ar_19239041.wav,96044,ليس باليد حيلة
common_voice_ar_19239031.wav,117548,سلّمت على التلميذ الأسبق
common_voice_ar_19239033.wav,111404,دعاني أصحابي على العشاء
common_voice_ar_19239043.wav,113708,بيكاسو فنان مشهور
common_voice_ar_19239034.wav,109868,إنه يتكلم الإنجليزية
common_voice_ar_19239024.wav,144428,مممم أظن ذلك أيضاً
common_voice_ar_19239026.wav,92204,هلا ما الجديد ؟
common_voice_ar_19239044.wav,145964,لا يعرف أحد عنوانه إلّا توم
common_voice_ar_19239027.wav,106028,أسرع و ستلحق بالقطار
common_voice_ar_19235751.wav,121388,مرّر إليّ الزبدة إذا سمحت
common_voice_ar_19239045.wav,92204,صوّر الكوالا
common_voice_ar_19239046.wav,132908,يتكلم جاك الإنجليزية
common_voice_ar_19239048.wav,113708,هل لي أن أستعير مظلتك ؟
common_voice_ar_19239030.wav,142124,سنلعب التنس في عطلة نهاية الأسبوع
common_voice_ar_19258111.wav,136748,شكلك جميل وأنت تلبس الأزرق
common_voice_ar_19239040.wav,148268,ما المجال الذي قمت بدراسته في الجامعة ؟
common_voice_ar_19239047.wav,125228,ماذا فعلت في الإجازة الماضية ؟
common_voice_ar_19258112.wav,132908,استمرت الخطبة ثلاثين دقيقة
common_voice_ar_19258109.wav,103724,من فضلك رتب السرير
common_voice_ar_19239049.wav,109868,كل ما تفعله هو التذمر
common_voice_ar_19239023.wav,107564,إنه دائم الضحك
common_voice_ar_19239042.wav,98348,من أي بلد أنت ؟
common_voice_ar_19258155.wav,145964,يا إلهي ، مبتدئ هزمني في اللعبة
common_voice_ar_19258113.wav,132908,كان هناك الكثير من الناس في الحديقة
common_voice_ar_19258168.wav,99884,يبدو عليك التعب
common_voice_ar_19258167.wav,80684,أخذت تبكي
common_voice_ar_19258166.wav,84524,الولد عطشان
common_voice_ar_19258158.wav,119084,مشينا ست كيلومترات
common_voice_ar_19258165.wav,90668,إنه يركلني
common_voice_ar_19258159.wav,96044,عائلتي ليست كبيرة
common_voice_ar_19239002.wav,71468,لا تقلق
common_voice_ar_19258174.wav,126764,يجب صيانة السيارة بانتظام
common_voice_ar_19258110.wav,94508,أتريد صورتي ؟
common_voice_ar_19258156.wav,122924,استيقظنا في الرابعة صباحاً
common_voice_ar_19258157.wav,84524,لم أعد أحبه
common_voice_ar_19258164.wav,134444,سينطلق القطار خلال عشر دقائق
common_voice_ar_19258176.wav,149804,سيصل الاخرون في غضون دقائق قليلة
common_voice_ar_19258185.wav,106028,غداً سيُعقد اجتماع
common_voice_ar_19258182.wav,102188,أأنت متأكد من ذلك ؟
common_voice_ar_19258179.wav,199724,اشتدّي أزمةُ تنفرجي ما بعد العسر سوى الفَرَج
common_voice_ar_19258177.wav,125228,انتظرت لساعات و ساعات
common_voice_ar_19258187.wav,106028,أحدهم سرق حقيبتي
common_voice_ar_19258189.wav,107564,سيكون لدينا اختبار اليوم
common_voice_ar_19258178.wav,122924,دخل الغرفة بعد خروجك
common_voice_ar_19258180.wav,130604,إني أنتظر اتصالاً هاتفياً منه
common_voice_ar_19258181.wav,96044,زرت أمريكا
common_voice_ar_19134078.wav,113708,فاجأ ذلك الكثير
common_voice_ar_19258186.wav,99884,شكراً ، هذا كل شيء
common_voice_ar_19258183.wav,140588,لي صديق أباه ممثل مشهور
common_voice_ar_19258175.wav,132908,أكنت تقرأ كتاباً في ذلك الوقت ؟
common_voice_ar_19134080.wav,122924,من اخترع هذه الآلة ؟
common_voice_ar_19134099.wav,121388,أتى ولدي إلى غرفتي
common_voice_ar_19134079.wav,172844,هذه ملحوظة مهمة للغاية
common_voice_ar_19134082.wav,171308,ماذا ستفعل في عطلة نهاية الأسبوع ؟
common_voice_ar_19258190.wav,90668,حقاً ؟ لماذا ؟
common_voice_ar_19134107.wav,86828,أتحب الرياضة ؟
common_voice_ar_19134098.wav,195884,استَعِينُواْ بِالصَّبرِ وَالصَّلاةِ إِنَّ اللَّهَ مَعَ الصَّابِرِينَ
common_voice_ar_19134097.wav,113708,ما زال ذراعي يؤلمني
common_voice_ar_19134096.wav,103724,نحن جوعانين
common_voice_ar_19134081.wav,152108,ليس لديه بيت ليعيش فيه
common_voice_ar_19239025.wav,175148,العلم هو تعلم ما لم تكن تعلم أنك لم تعرفه
common_voice_ar_19134122.wav,92204,أجهشت بالبكاء
common_voice_ar_19134123.wav,163628,سيصل الاخرون في غضون دقائق معدودة
common_voice_ar_19134100.wav,134444,كيوتو ليست كبيرة كأوساكا
common_voice_ar_19134121.wav,90668,خيبت أملي فيك
common_voice_ar_19134110.wav,149804,يحب أخي مشاهدة أفلام الرعب
common_voice_ar_19134124.wav,98348,هل تحب ذلك ؟
common_voice_ar_19134237.wav,102188,عليّ أن أشتري واحدة
common_voice_ar_19134109.wav,134444,اِسمح لي أن أعرّفك بمايوكو
common_voice_ar_19134106.wav,149804,افتُتحت المستشفى الشهر الماضي
common_voice_ar_19134236.wav,84524,رتب غرفتك
common_voice_ar_19134108.wav,99884,لا يهتم أحد برأيك
common_voice_ar_19134238.wav,82988,إنه مولع بك
common_voice_ar_19134125.wav,98348,إنها تعيش في راحة
common_voice_ar_19134581.wav,80684,أُصيبت كايت بالبرد
common_voice_ar_19134587.wav,98348,عرفت أنك ستأتي
common_voice_ar_19134583.wav,75308,هل قابلتها ؟
common_voice_ar_19134241.wav,115244,لم لا تصغي إلي ؟
common_voice_ar_19134582.wav,94508,هدفي أن أصبح طبيباً
common_voice_ar_19171019.wav,90668,عمّن تتكلم ؟
common_voice_ar_19171014.wav,125228,بوب هو الذي ضربني و ليس هي
common_voice_ar_19171013.wav,88364,هذه رسالة مهمة
common_voice_ar_19171012.wav,115244,هل ستذهب إلى أمريكا السنة القادمة ؟
common_voice_ar_19134585.wav,119084,هل لديك أي مجلات يابانية ؟
common_voice_ar_19171018.wav,92204,إن الطقس حار للغاية
common_voice_ar_19171035.wav,113708,أعطيته كل ما كان عندي من المال
common_voice_ar_19171026.wav,80684,الحياة جميلة
common_voice_ar_19171011.wav,107564,إن لعب كرة المضرب ممتع
common_voice_ar_19171017.wav,90668,أين الشاي مع الحليب ؟
common_voice_ar_19134243.wav,134444,كرة القدم أحب رياضة إلى قلبي
common_voice_ar_19171010.wav,96044,ما رأيك أن تأخذ استراحة ؟
common_voice_ar_19171016.wav,82988,سأحبك إلى الأبد
common_voice_ar_19171025.wav,113708,قررا الزواج الشهر المقبل
common_voice_ar_19171028.wav,96044,قاد توم السيارة
common_voice_ar_19171015.wav,73004,يبدو مريباً
common_voice_ar_19171037.wav,96044,يمكنها أن تقود السيارة
common_voice_ar_19171039.wav,121388,هل جربت أن تلعب كرة القاعدة من قبل ؟
common_voice_ar_19171044.wav,130604,أنت تعرف الإجابة ، أليس كذلك ؟
common_voice_ar_19185870.wav,82988,الأمل ليس خطةً
common_voice_ar_19185868.wav,92204,تعال إلى منزلي
common_voice_ar_19171027.wav,115244,هل لاحظت كيف كان ينظر إليّ ؟
common_voice_ar_19185871.wav,106028,حتى الأطفال يمكنهم فهم ذلك
common_voice_ar_19171042.wav,92204,أحب أن آكل البطيخ
common_voice_ar_19190472.wav,84524,ما جنسيته ؟
common_voice_ar_19185869.wav,73004,هل انت بالغ؟
common_voice_ar_19190474.wav,113708,وافق المدرس على خطته
common_voice_ar_19190476.wav,90668,إخلع خفيك من فضلك
common_voice_ar_19190475.wav,90668,رفضت دعوته
common_voice_ar_19185872.wav,63788,من معي ؟
common_voice_ar_19190501.wav,96044,أنا سعيد لرؤيتك مجدداً
common_voice_ar_19190482.wav,71468,أنا جائع جداً
common_voice_ar_19190484.wav,109868,سمعنا ذلك من فلان و فلان
common_voice_ar_19190473.wav,80684,أعرّفك بصديقي
common_voice_ar_19190483.wav,106028,إنه يتكلم الصينية بطلاقة
common_voice_ar_19190490.wav,126764,يمكنها ان تَعُدَّ من الواحد إلى العشرة
common_voice_ar_19190493.wav,65324,استرح
common_voice_ar_19190492.wav,79148,أبي مدرّس
common_voice_ar_19190488.wav,188204,فَإِذَا عَزَمتَ فَتَوَكَّل عَلَى اللَّهِ إِنَّ اللَّهَ يُحِبُّ المُتَوَكِّلِينَ
common_voice_ar_19190486.wav,79148,سأحضر منشفة أخرى
common_voice_ar_19190487.wav,73004,هذا أجمل
common_voice_ar_19190485.wav,67628,سقطت الشجرة
common_voice_ar_19190491.wav,88364,كان بيل في اليابان
common_voice_ar_19190498.wav,80684,هذا أصغر من ذاك
common_voice_ar_19190518.wav,53804,أنا ولد
common_voice_ar_19190496.wav,76844,لن أنساك أبداً
common_voice_ar_19190495.wav,113708,العشب بحاجة إلى التجديب
common_voice_ar_19190497.wav,92204,لا تقلق ، أنا هنا الآن
common_voice_ar_19190513.wav,99884,هل الحقيبة السوداء ملكك ؟
common_voice_ar_19190514.wav,80684,ليس مهماً
common_voice_ar_19190523.wav,115244,ما اسم تلك السمكة بالإنجليزية ؟
common_voice_ar_19190489.wav,84524,أعرفه بإسمه الأول
common_voice_ar_19190494.wav,75308,ترك الباب مفتوحاً
common_voice_ar_19190517.wav,71468,عددهم كبير
common_voice_ar_19190522.wav,80684,دمر الحريق المدينة
common_voice_ar_19190519.wav,73004,زوجتي طبيبة
common_voice_ar_19190520.wav,94508,هذا الشبل من ذاك الأسد
common_voice_ar_19190525.wav,129068,أبريل هو موسم الضرائب في الولايات المتحدة
common_voice_ar_19190532.wav,69164,أين المصرف ؟
common_voice_ar_19190499.wav,79148,عليك البدء في الحال
common_voice_ar_19190535.wav,99884,على الشرطة ألا تقبل الرشاوي
common_voice_ar_19190516.wav,92204,عليك أن تعمل بجهد أكبر
common_voice_ar_19190521.wav,119084,لم يشعل النار مع أن الجو كان بارداً
common_voice_ar_19190538.wav,99884,لديه الكثير من المال في البنك
common_voice_ar_19190540.wav,76844,هل تعرف من يكون ؟
common_voice_ar_19190534.wav,80684,ما من طريقة أخرى
common_voice_ar_19190537.wav,102188,إنك متعب ، أليس كذلك ؟
common_voice_ar_19190524.wav,84524,صرخ طالباً النجدة
common_voice_ar_19190526.wav,88364,إنه لطيف جداً
common_voice_ar_19190539.wav,106028,كان ذلك أمله الوحيد و الأخير
common_voice_ar_19190541.wav,96044,أسبح مرةً في الأسبوع
common_voice_ar_19203351.wav,92204,هذا كتاب جيد
common_voice_ar_19190536.wav,76844,أُقَدِّر مساعدتك
common_voice_ar_19203350.wav,103724,أمي أكبر من أبي سناً
common_voice_ar_19190533.wav,71468,و كيف لي أن أعرف ؟
common_voice_ar_19203348.wav,178988,بما أنك لديك حمى ، من الأفضل لك أن تبقى في المنزل
common_voice_ar_19206760.wav,69164,أسكن في أوساكا
common_voice_ar_19206755.wav,88364,الليمون حامض
common_voice_ar_19203347.wav,86828,لا تنس تذكرة الدخول
common_voice_ar_19206759.wav,65324,إنه ذكي
common_voice_ar_19206766.wav,76844,ستصاب بالبرد هكذا
common_voice_ar_19203349.wav,88364,سأحوّل مبلغ المال
common_voice_ar_19206753.wav,99884,أبدأ لن أشك في صدقه
common_voice_ar_19206756.wav,92204,أُفضل العمل وحدي
common_voice_ar_19206757.wav,86828,هاجمنا العدو ليلاً
common_voice_ar_19206761.wav,79148,هل بإمكانك السباحة ؟
common_voice_ar_19206752.wav,90668,ألديك أقلام كثيرة ؟
common_voice_ar_19206762.wav,63788,أين مكان عملك ؟
common_voice_ar_19206768.wav,88364,الموز مليء بالبوتاسيوم
common_voice_ar_19206776.wav,119084,ما نوع الأكلات اليابانية التي تحبها ؟
common_voice_ar_19206764.wav,59948,أخي أحمق
common_voice_ar_19206754.wav,84524,الكل يوافقك الرأي
common_voice_ar_19206763.wav,90668,هناك رجل غريب أمام المنزل
common_voice_ar_19206770.wav,90668,الشيطان هو الذي جعلني أفعل ذلك
common_voice_ar_19206767.wav,84524,إنها جميلة جداً
common_voice_ar_19206772.wav,99884,السناجب سريعة الحركة
common_voice_ar_19206765.wav,73004,من رسم هذه اللوحة ؟
common_voice_ar_19206790.wav,67628,ذهب إلى المحل
common_voice_ar_19206781.wav,103724,هل بإمكانك تكلم الإيطالية ؟
common_voice_ar_19206775.wav,61484,ألست سعيداً ؟
common_voice_ar_19206783.wav,96044,نهض من النوم في الساعة الثامنة صباحاً
common_voice_ar_19206779.wav,73004,كيف حالك يا مايك ؟
common_voice_ar_19206786.wav,69164,نظف غرفتك
common_voice_ar_19206787.wav,73004,أحب دراسة التاريخ
common_voice_ar_19206797.wav,103724,أسرع و إلا ستتأخر عن المدرسة
common_voice_ar_19206769.wav,76844,مريم ذات خلق
common_voice_ar_19206811.wav,96044,كلما تقابلا تجادلا
common_voice_ar_19206798.wav,76844,هل تلعب كرة القدم ؟
common_voice_ar_19206800.wav,84524,خطر له فكرة جيدة
common_voice_ar_19206774.wav,84524,مج بطول كن
common_voice_ar_19206773.wav,90668,يأكلون بالشوكة و السكين
common_voice_ar_19206788.wav,63788,اجلس معي
common_voice_ar_19206789.wav,76844,اختر مضربك المفضل
common_voice_ar_19206799.wav,82988,تظاهر بأنه محامٍ
common_voice_ar_19206771.wav,129068,سيذهب أستاذنا إلى الولايات المتحدة الشهر القادم
common_voice_ar_19206819.wav,88364,عادة ما يقع الأطفال
common_voice_ar_19206809.wav,115244,آخذ آلة التصوير معي أينما ذهبت
common_voice_ar_19206815.wav,76844,بيتك يحتاج لإصلاح
common_voice_ar_19206807.wav,73004,نعم ، ذلك صحيح
common_voice_ar_19206820.wav,84524,خسرنا تلك المباراة
common_voice_ar_19209642.wav,86828,طلبت كتاباً من لندن
common_voice_ar_19206813.wav,94508,مع من تظن أنها تسكن ؟
common_voice_ar_19210089.wav,59948,أدخله
common_voice_ar_19209644.wav,73004,ساعدنا بعضنا
common_voice_ar_19210092.wav,80684,سآخذ الأصفر
common_voice_ar_19206818.wav,153644,لا يحزنك أنك فشلت ما دمت تحاول الوقوف على قدميك من جديد
common_voice_ar_19210114.wav,99884,لقد اعطتني هدية رائعة
common_voice_ar_19210091.wav,106028,دائماً ما يلبس القمصان الزرقاء
common_voice_ar_19210113.wav,84524,ادرس بجد و ستنجح
common_voice_ar_19210088.wav,99884,انصحك ان تتوقف عن التدخين
common_voice_ar_19210112.wav,75308,اتصلت به بالأمس
common_voice_ar_19210110.wav,82988,أحضر لي شيئاً لآكله
common_voice_ar_19210145.wav,84524,لديه الكثير من المال
common_voice_ar_19206816.wav,76844,أليس معك بعض النقود ؟
common_voice_ar_19206817.wav,96044,أخذ الصغير يبكي طيلة الليل
common_voice_ar_19210093.wav,102188,أؤكد لك صحة هذه المعلومات
common_voice_ar_19210115.wav,152108,عملت لمدة أربعاً و عشرين ساعة من دون أن أنام
common_voice_ar_19210178.wav,138284,أوقية من الحماية يستحق رطل من العلاج
common_voice_ar_19210143.wav,82988,كيف تعرفت عليها ؟
common_voice_ar_19210144.wav,79148,اسمي وانج
common_voice_ar_19210211.wav,111404,هذه أكبر قطة رأيتها في حياتي
common_voice_ar_19210176.wav,92204,أفضل شرب القهوة على شرب الشاي
common_voice_ar_19210180.wav,71468,لم هو هنا ؟
common_voice_ar_19210209.wav,76844,ماذا يوجد في الحقيبة ؟
common_voice_ar_19210182.wav,138284,أشار أن تنفيذ الخطة سيكلف الكثير من المال
common_voice_ar_19210146.wav,161324,رُبّما أستسلِمُ قريبًا وآخُذ قيلولةً بدلا من ذلك
common_voice_ar_19210254.wav,84524,من الصعب ترجمة الشعر
common_voice_ar_19210205.wav,80684,ما معنى هذه الكلمة ؟
common_voice_ar_19210204.wav,73004,الباقي عليك
common_voice_ar_19210255.wav,125228,هل تريدني أن أستدعي لك سيارة أجرة ؟
common_voice_ar_19209641.wav,86828,لا يعيش أحد في هذا المنزل
common_voice_ar_19210253.wav,142124,يجب أن نذهب إلى هناك سواء أردنا ذلك أم لا
common_voice_ar_19210185.wav,102188,ستنطلق الحافلة بعد خمس دقائق
