wav_filename,wav_filesize,transcript
common_voice_ro_20770189.wav,134444,din păcate acest lucru nu este posibil deocamdată
common_voice_ro_20770237.wav,203564,astăzi publicul va putea asista în piața primăriei la pregătirile pentru cursă
common_voice_ro_20770220.wav,140588,vă mulţumesc dle preşedinte doamnelor şi domnilor
common_voice_ro_20770197.wav,148268,trebuie să fim mai buni la capitolul reconstrucţie
common_voice_ro_20770247.wav,129068,privarea de libertate a cetăţenilor este o crimă
common_voice_ro_20770238.wav,109868,din păcate aceasta nu este singura
common_voice_ro_20770236.wav,132908,dnă preşedintă vă mulţumesc pentru raport
common_voice_ro_20770249.wav,140588,există trei zone importante care trebuie analizate
common_voice_ro_20770240.wav,145964,noile norme reprezintă o îmbunătăţire semnificativă
common_voice_ro_20770196.wav,113708,nu s a lucrat la el cu superficialitate
common_voice_ro_20770264.wav,129068,prin urmare nu am susținut rezoluția
common_voice_ro_20770219.wav,94508,așa am putea să o ajutăm
common_voice_ro_20770239.wav,126764,impactul asupra populației va fi unul dezastruos
common_voice_ro_20770248.wav,115244,voi face aceasta în câteva minute
common_voice_ro_20770190.wav,138284,trebuie să ne concentrăm asupra unor soluţii reale
common_voice_ro_20770272.wav,117548,nu trebuie să uităm nici această perspectivă
common_voice_ro_20770262.wav,153644,va crea acest pact guvernanță economică cu adevărat
common_voice_ro_20770216.wav,130604,obiectivul este semnarea acordului în aprilie
common_voice_ro_20770271.wav,136748,permiteţi mi să spun ceva despre energia nucleară
common_voice_ro_20770274.wav,125228,prezența lor conferă varietate multor țări
common_voice_ro_20770291.wav,121388,voi lua observația dumneavoastră în considerare
common_voice_ro_20770294.wav,102188,pot fi urmate mai multe căi diferite
common_voice_ro_20770293.wav,102188,trebuie luate măsuri în acest sens
common_voice_ro_20770306.wav,99884,aţi făcut ceea ce trebuia făcut
common_voice_ro_20770292.wav,119084,tocmai despre acest lucru nu discutăm acum
common_voice_ro_20770246.wav,99884,nu ar trebui să ne facem iluzii
common_voice_ro_20770263.wav,125228,textul a rămas în orice caz neschimbat
common_voice_ro_20770265.wav,109868,nu văd nimic de obiectat în acest sens
common_voice_ro_20770250.wav,195884,fenerbahce este o echipă care luptă în fiecare sezon pe toate fronturile
common_voice_ro_20770316.wav,126764,să sperăm că vom obţine o largă majoritate
common_voice_ro_20770275.wav,122924,nu suntem foarte siguri ce înseamnă acest lucru
common_voice_ro_20770309.wav,129068,trebuie extinsă şi trebuie să devină mai flexibilă
common_voice_ro_20770333.wav,130604,totuşi chiar acesta este efectul acestei propuneri
common_voice_ro_20770310.wav,106028,noi am negociat cu toate grupurile
common_voice_ro_20770356.wav,121388,permiteți mi să adaug încă o remarcă
common_voice_ro_20770334.wav,129068,vă doresc numai succes în activitatea dumneavoastră
common_voice_ro_20770335.wav,113708,vă dorim succes în această misiune
common_voice_ro_20770217.wav,169004,cele două victime au fost implicate în accidente rutiere diferite
common_voice_ro_20770336.wav,121388,nu trebuie să ne ascundem capul în nisip
common_voice_ro_20770332.wav,138284,prin urmare am votat împotriva acestei rezoluții
common_voice_ro_20770206.wav,122924,bilanțul accidentului a fost unul tragic
common_voice_ro_20770210.wav,144428,programul vizează persoanele fizice și juridice
common_voice_ro_20770295.wav,119084,asta reprezentăm şi pentru asta ne luptăm
common_voice_ro_20770331.wav,107564,vă voi oferi un singur exemplu
common_voice_ro_20770339.wav,102188,decizia s a luat în mod democratic
common_voice_ro_20770344.wav,169004,nici directorul adjunct levente borșoș nu este de găsit
common_voice_ro_20770338.wav,130604,vom transmite mai departe solicitarea dvs
common_voice_ro_20770341.wav,152108,permiteţi mi să subliniez trei aspecte drept răspuns
common_voice_ro_20770343.wav,117548,a doua luptă este mult mai stringentă
common_voice_ro_20770307.wav,129068,nu avem nevoie decât de acea bună credinţă
common_voice_ro_20770345.wav,138284,prin urmare este necesar să gestionăm sancțiunile
common_voice_ro_20770350.wav,121388,acesta a început înainte de criza financiară
common_voice_ro_20770308.wav,144428,prin urmare am votat în favoarea prezentei rezoluţii
common_voice_ro_20770351.wav,122924,ne gândim la trei îmbunătăţiri minore
common_voice_ro_20770353.wav,145964,cu toate acestea trebuie să îmbunătăţim comunicarea
common_voice_ro_20770360.wav,121388,din păcate aceste norme rămân incomplete
common_voice_ro_20770363.wav,144428,primul şi cel mai esenţial este transparenţa
common_voice_ro_20770319.wav,99884,banii lor sunt în joc aici
common_voice_ro_20770342.wav,109868,nu trebuie să permitem acest lucru
common_voice_ro_20770358.wav,182828,a fost în schimb însoțită de râsete frecvente și de ropote de aplauze
common_voice_ro_20770355.wav,117548,aceasta trebuie să rămână o prioritate
common_voice_ro_20770352.wav,144428,trebuie să creăm mecanisme de finanţare fixă
common_voice_ro_20770369.wav,136748,printre ei chiar campioana estera dobre
common_voice_ro_20770349.wav,119084,putem să facem cel puţin acest lucru
common_voice_ro_20770317.wav,134444,consider că acest raport este lipsit de echilibru
common_voice_ro_20770346.wav,153644,concluziile reuniunii în acest sens sunt foarte vagi
common_voice_ro_20770337.wav,122924,pe termen mediu acest lucru va da rezultate
common_voice_ro_20770347.wav,145964,vorbiţi despre deschidere către piaţa internaţională
common_voice_ro_20770357.wav,148268,cred că trebuie să abordăm două chestiuni esențiale
common_voice_ro_20770366.wav,130604,nu este vorba despre dreptul material
common_voice_ro_20770364.wav,157484,aceasta este o cetățeană europeană foarte devotată
common_voice_ro_20770365.wav,149804,protecţia solului este o problemă importantă
common_voice_ro_20770370.wav,122924,acest lucru nu este foarte precis
common_voice_ro_20770367.wav,113708,ce înseamnă acest lucru de fapt
common_voice_ro_20770371.wav,180524,de asemenea avem o responsabilitate faţă de şomeri
common_voice_ro_20770372.wav,111404,niciodată nu mi plăcea să pierd
common_voice_ro_20789094.wav,115244,parlamentul are un rol foarte clar şi esenţial
common_voice_ro_20770354.wav,122924,două situații necesită o abordare diferită
common_voice_ro_20770361.wav,109868,nimeni nu a observat acest lucru
common_voice_ro_20770375.wav,163628,coordonarea acestor fonduri ar trebui îmbunătățită
common_voice_ro_20770374.wav,172844,prin urmare consider că acest raport este important
common_voice_ro_20789098.wav,159788,raportoarea a elaborat o propunere echilibrată
common_voice_ro_20770340.wav,134444,de aceea este necesară o acţiune imediată
common_voice_ro_20789096.wav,132908,am citit din creațiile noastre acolo
common_voice_ro_20770373.wav,113708,nu știu cine are dreptate sau nu
common_voice_ro_20789103.wav,149804,acestea trebuie să fie deschise cetăţenilor europeni
common_voice_ro_20770318.wav,152108,soluţia ideală ar fi să folosim mijloace fizice
common_voice_ro_20770261.wav,122924,nu putem accepta acest lucru dle comisar
common_voice_ro_20789097.wav,138284,totuşi aş dori să mai fac două remarce
common_voice_ro_20770273.wav,122924,nu se face așa ceva a spus istudor
common_voice_ro_20789113.wav,121388,pe termen scurt trebuie luate mai multe măsuri
common_voice_ro_20770362.wav,117548,aceasta este ceea ce așteptăm noi
common_voice_ro_20789108.wav,99884,deci ce facem în acest caz
common_voice_ro_20789119.wav,129068,nimănui în afară de ea nu i pasă de mine
common_voice_ro_20789110.wav,144428,de asemenea susţin necesitatea controlării mafiei
common_voice_ro_20789111.wav,132908,unele decizii vor fi chiar aplicate retroactiv
common_voice_ro_20789122.wav,122924,procesul va fi dureros dar este inevitabil
common_voice_ro_20789136.wav,119084,este bine să corectăm această anomalie
common_voice_ro_20789129.wav,119084,suntem cu toţii conştienţi de aceasta
common_voice_ro_20789134.wav,138284,trebuie luate măsuri suplimentare în acest domeniu
common_voice_ro_20789139.wav,145964,consider că aceasta este o problemă foarte serioasă
common_voice_ro_20789132.wav,140588,să vorbim acum despre concediul de paternitate
common_voice_ro_20789138.wav,113708,protecţia climei nu trebuie să înceteze
common_voice_ro_20789106.wav,125228,bumbacul este folosit în foarte multe scopuri
common_voice_ro_20789131.wav,140588,aţi menţionat pachetul legislativ privind energia
common_voice_ro_20789105.wav,119084,când vom fi cinstiți cu cetățenii europeni
common_voice_ro_20789095.wav,153644,aceasta este provocarea cu care ne confruntăm astăzi
common_voice_ro_20789130.wav,129068,vă mulţumesc pentru că aţi recunoscut acest lucru
common_voice_ro_20789133.wav,126764,deja am solicitat să fie reparat ieri
common_voice_ro_20789107.wav,180524,oamenii de afaceri au investit în construcția de hoteluri și cazinouri
common_voice_ro_20789140.wav,121388,aşa ceva ar fi cu siguranţă absurd
common_voice_ro_20789137.wav,145964,solicit sprijinul colegilor pentru aceste amendamente
common_voice_ro_20789142.wav,107564,nu dezbatem aici un raport tehnic
common_voice_ro_20789152.wav,126764,de ce discutăm separat despre această regiune
common_voice_ro_20789141.wav,126764,apoi populaţia va alege ce produs va cumpăra
common_voice_ro_20770368.wav,148268,primul proiect nu a îndeplinit cerințele mele
common_voice_ro_20789149.wav,107564,nu așa ar trebui să se întâmple
common_voice_ro_20358222.wav,136748,agricultura noastră se află într o mare dificultate
common_voice_ro_20770359.wav,117548,s a semnat un acord cu guvernul american
common_voice_ro_20789143.wav,113708,aceasta ar trebui monitorizată în continuu
common_voice_ro_20789159.wav,138284,sistemele de monitorizare şi control sunt eficiente
common_voice_ro_20789168.wav,148268,roman mureșan a lansat astăzi un produs naturist
common_voice_ro_20789163.wav,138284,solicităm garanţii că acestea îşi îndeplinesc scopul
common_voice_ro_20789195.wav,142124,vă mulţumesc pentru această dezbatere disciplinată
common_voice_ro_20789135.wav,129068,agricultura europeană este un factor pozitiv
common_voice_ro_20789121.wav,136748,situaţia cu care ne confruntăm aici este diferită
common_voice_ro_20789123.wav,132908,spitalele nu mai pot funcţiona în mod corespunzător
common_voice_ro_20789164.wav,113708,dar se pare că realitatea este alta
common_voice_ro_20789112.wav,144428,apă otrăvită după cum veți vedea în cele ce urmează
common_voice_ro_20789150.wav,115244,astăzi au luat cuvântul opt persoane
common_voice_ro_20789177.wav,142124,la acest spectacol sunt valabile și abonamentele de premieră
common_voice_ro_20789167.wav,155948,și asta din cauză că în ambele sisteme lucrează aceiași oameni
common_voice_ro_20789151.wav,126764,deficitele sunt efectul și nu cauza crizei
common_voice_ro_20789187.wav,111404,vă mulţumim că ne aţi amintit acest lucru
common_voice_ro_20789120.wav,119084,să înveţi pentru tine să ştii pentru toţi
common_voice_ro_20789186.wav,109868,cred că s a descurcat foarte bine
common_voice_ro_20789175.wav,125228,permiteţi mi să fac câteva remarce scurte
common_voice_ro_20789185.wav,153644,publicul în jur de cinci mii a creat o atmosferă incredibilă
common_voice_ro_20789179.wav,129068,trebuie să recunoaştem şi să acceptăm acest lucru
common_voice_ro_20789178.wav,140588,al doilea subiect este legat de frontierele externe
common_voice_ro_20789109.wav,113708,votul unic trebuie să ia sfârşit
common_voice_ro_20789188.wav,106028,la eliminarea lui mera un galben era de ajuns
common_voice_ro_20789183.wav,149804,iubirea nu aduce nici un dar mai generos decât aripile sale
common_voice_ro_20789197.wav,119084,prima se referă la asistența de stat
common_voice_ro_20789174.wav,113708,nu ați contribuit cu nimic astăzi
common_voice_ro_20789166.wav,125228,acest lucru va da încredere puţinor oameni
common_voice_ro_20789182.wav,138284,susţinerea mea este însoţită şi de câteva aşteptări
common_voice_ro_20789162.wav,134444,problema acestor țări sunt deficiențele structurale
common_voice_ro_20789202.wav,132908,putem învăţa trei lucruri din situaţia actuală
common_voice_ro_20789200.wav,115244,până acum avem cele mai mari ambiţii
common_voice_ro_20789210.wav,129068,prin urmare noi am votat împotrivă
common_voice_ro_20789204.wav,121388,permiteţi mi să dau colegilor un preaviz
common_voice_ro_20789199.wav,107564,aş dori să subliniez acest punct
common_voice_ro_20789161.wav,132908,iată utilitatea acestei propuneri de rezoluţie
common_voice_ro_20789203.wav,136748,comisia este de acord cu aceste concluzii urgente
common_voice_ro_20789211.wav,111404,ce se întâmplă cu noile state membre
common_voice_ro_20789220.wav,115244,dar să nu ne învârtim în jurul cozii
common_voice_ro_20789221.wav,129068,acestea sunt criteriile pe care le aplicăm
common_voice_ro_20789181.wav,109868,aș dori să menționez câteva dintre acestea
common_voice_ro_20789212.wav,111404,astăzi trebuie să luăm trei măsuri
common_voice_ro_20789223.wav,148268,prima nouă adăugire reprezintă o abordare dublă
common_voice_ro_20789213.wav,140588,aceste două dezbateri sunt legate una de cealaltă
common_voice_ro_20789160.wav,115244,prin urmare am decis să ne abţinem
common_voice_ro_20789196.wav,145964,al patrulea aspect este legat de viitorul guvernanţei
common_voice_ro_20789201.wav,126764,prin urmare trebuie să identificăm noi abordări
common_voice_ro_20789222.wav,117548,aş dori să punctez câteva aspecte
common_voice_ro_20789224.wav,99884,am avut doar trei minute la început
common_voice_ro_20789226.wav,132908,nu pot concepe o viață trăită cu indiferență
common_voice_ro_20789237.wav,111404,din păcate nu pot cuprinde totul
common_voice_ro_20789227.wav,99884,prin urmare să îi punem capăt
common_voice_ro_20789214.wav,144428,acest lucru este regretabil dar deloc surprinzător
common_voice_ro_20789244.wav,107564,becali a gustat din plin momentul
common_voice_ro_20789240.wav,190508,pe de altă parte am urmărit îndeaproape istoria pre și postdecembristă
common_voice_ro_20789229.wav,130604,acestea sunt importante pentru fiecare consumator
common_voice_ro_20789236.wav,129068,sincer cred că nu există un asemenea risc
common_voice_ro_20789180.wav,109868,prima se referă la chestiuni tematice
common_voice_ro_20789235.wav,119084,pentru restul să așteptăm și să vedem
common_voice_ro_20789250.wav,153644,mansardele blocurilor și parterele au fost cumpărate
common_voice_ro_20789241.wav,140588,statele membre vor verifica declarațiile de sprijin
common_voice_ro_20789238.wav,161324,această excrocherie a determinat revolte studențești
common_voice_ro_20789253.wav,145964,nu știam de care să mă atârn se amuză nea tudor
common_voice_ro_20789254.wav,138284,am vrut să demonstrăm că putem lupta și civilizat
common_voice_ro_20789239.wav,138284,sincerele mele mulţumiri tuturor celor implicaţi
common_voice_ro_20789262.wav,119084,acesta este un alt gând pentru viitor
common_voice_ro_20789263.wav,130604,prin urmare am votat în favoarea acesteia
common_voice_ro_20789228.wav,111404,acum va trebui să mă întorc acasă
common_voice_ro_20789225.wav,126764,consider că este un raport foarte oportun
common_voice_ro_20789165.wav,122924,toate amendamentele depuse au fost respinse
common_voice_ro_20789252.wav,130604,este foarte puţin sub nivelul de anul trecut
common_voice_ro_20789270.wav,195884,acesta este prețul la care ajunge un echipament complet pentru o singură persoană
common_voice_ro_20789255.wav,134444,a şti carte nu înseamnă a şti înţelepciune
common_voice_ro_20789251.wav,113708,nu am crezut niciodată acest lucru
common_voice_ro_20789258.wav,148268,am stabilit obiectivele pentru energia regenerabilă
common_voice_ro_20789260.wav,145964,așadar să nu facem această moțiune împotriva cuiva
common_voice_ro_20789257.wav,130604,un tratat trebuie să fie util şi eficient
common_voice_ro_20789274.wav,140588,fiind aruncați înapoi în mare aceștia mor
common_voice_ro_20789259.wav,136748,compromisul a fost precedat de consultări îndelungate
common_voice_ro_20789264.wav,122924,vă mulțumesc foarte mult doamnelor și domnilor
common_voice_ro_20789198.wav,117548,plăcerea ceamai bună e aceea pe care o dai
common_voice_ro_20789271.wav,107564,ne confruntăm cu o problemă gravă
common_voice_ro_20789242.wav,130604,cartea verde a condus la o dezbatere publică
common_voice_ro_20789273.wav,126764,de aceea sper ca discuţiile să continue
common_voice_ro_20789285.wav,109868,tânărul va fi îmbrăcat în mire
common_voice_ro_20789297.wav,119084,voi trece acum la colectarea datelor
common_voice_ro_20789289.wav,107564,aceasta este starea de fapt actuală
common_voice_ro_20789284.wav,125228,sperăm la acțiuni specifice în acest domeniu
common_voice_ro_20789272.wav,142124,intenționăm să elaborăm o astfel de politică
common_voice_ro_20789299.wav,126764,să vedem cum vor funcţiona în practică
common_voice_ro_20789300.wav,119084,ne confruntăm cu o criză energetică
common_voice_ro_20789291.wav,132908,autorităţile nu mai pot controla situaţia
common_voice_ro_20789296.wav,109868,dimpotrivă ar trebui să ne bucure
common_voice_ro_20789283.wav,165164,vă mulțumesc foarte mult pentru sprijinul dvs
common_voice_ro_20789256.wav,132908,vorbim deci despre o propunere de rezoluție
common_voice_ro_20789302.wav,161324,din fericire zilele curselor de înarmare au apus
common_voice_ro_20789292.wav,134444,pentru că totul este mai degrabă extraordinar
common_voice_ro_20789290.wav,138284,ce noi interese politice vor avea statele membre
common_voice_ro_20789294.wav,117548,urmează câteva clipe de publicitate
common_voice_ro_20789304.wav,145964,el a reușit să l imobilizeze pe bărbat
common_voice_ro_20789301.wav,129068,sper că în această ședință plenară
common_voice_ro_20789331.wav,132908,am fost împotriva creării acestui fond
common_voice_ro_20789243.wav,129068,nu este așadar doar o problemă de austeritate
common_voice_ro_20789293.wav,144428,uniunea monetară nu a fost creată din comoditate
common_voice_ro_20789310.wav,122924,cred că trebuie să analizăm şi funcţia
common_voice_ro_20789286.wav,140588,acesta este un demers cu adevărat grotesc
common_voice_ro_20789305.wav,119084,prin urmare vom trece la vot
common_voice_ro_20789288.wav,122924,permiteți mi să vă dau câteva exemple
common_voice_ro_20789295.wav,84524,depinde de client
common_voice_ro_20789314.wav,119084,chiar ieri mi a scris o prietenă din anglia
common_voice_ro_20789298.wav,130604,aceasta nu este o procedură sănătoasă
common_voice_ro_20789313.wav,134444,discuțiile noastre durează de prea mult timp
common_voice_ro_20789322.wav,142124,poate fi considerat o declarație de bunăvoință
common_voice_ro_20789312.wav,138284,acest lucru va avea o influenţă decisivă
common_voice_ro_20789311.wav,152108,de asemenea propun scurtarea termenelor limită
common_voice_ro_20789315.wav,184364,steaua este o echipă de calitate cu mare tradiție în cupele europene
common_voice_ro_20789316.wav,153644,noua versiune a acordului dezvăluie două aspecte
common_voice_ro_20789317.wav,153644,aceştia sunt absolut copleşiţi de jungla etichetelor
common_voice_ro_20789307.wav,157484,sunt statele membre pregătite să meargă înainte
common_voice_ro_20789323.wav,149804,domnule preşedinte a venit momentul să vorbim clar
common_voice_ro_20789333.wav,126764,rezultatele nu au fost cele scontate
common_voice_ro_20789308.wav,148268,vă mulţumesc foarte mult că mi aţi acordat cuvântul
common_voice_ro_20789280.wav,142124,voi menționa doar aspectele cele mai importante
common_voice_ro_20789336.wav,103724,pot fi salvate mult mai multe
common_voice_ro_20789319.wav,126764,vă mulțumesc foarte mult pentru efortul depus
common_voice_ro_20789321.wav,121388,trebuie să ne ocupăm de acest lucru
common_voice_ro_20789330.wav,140588,timpul este un factor uriaș în unele cazuri
common_voice_ro_20789337.wav,153644,noi cerem fotbaliștilor să fie serioși și pozitivi
common_voice_ro_20789261.wav,121388,trebuie să ne bazăm pe acest lucru
common_voice_ro_20789320.wav,115244,pierd în faţa unui candidat ideal
common_voice_ro_20789318.wav,111404,unii dintre ei se află încă aici
common_voice_ro_20789335.wav,129068,această decizie este înţeleaptă şi corectă
common_voice_ro_20789334.wav,122924,europa se află la o răscruce de drumuri
common_voice_ro_20789338.wav,96044,noi nu vom vota în favoarea ei
common_voice_ro_20789281.wav,142124,vă mulţumesc pentru activitatea dvs excelentă
common_voice_ro_20789282.wav,121388,nu aş vrea să omit adevărul acum
common_voice_ro_20789349.wav,129068,de aceea vom vota împotriva acestor modificări
common_voice_ro_20789339.wav,138284,s a deranjat cineva să verifice acest lucru
common_voice_ro_20789332.wav,167468,o evaluare de monitorizare este indispensabilă aici
common_voice_ro_20789353.wav,121388,de fapt prioritatea este clară pentru toţi
common_voice_ro_20789348.wav,109868,nu cred că acest lucru este adevărat
common_voice_ro_20789345.wav,142124,este mulţumit de felul în care funcţionează acestea
common_voice_ro_20789346.wav,126764,avem nevoie acum de o acţiune determinată
common_voice_ro_20789351.wav,122924,acest document are deja un anumit trecut
common_voice_ro_20789347.wav,145964,contăm pe sprijinul statelor membre în acest demers
common_voice_ro_20789369.wav,136748,ce înseamnă aceasta nimeni nu ştie încă
common_voice_ro_20789352.wav,149804,asta înseamnă să votăm împotriva tuturor rezoluțiilor
common_voice_ro_20789371.wav,144428,aceste probleme sunt extrem de importante și urgente
common_voice_ro_20789374.wav,138284,aceşti oameni nu sunt tocmai uşi de biserică
common_voice_ro_20789408.wav,134444,acest lucru ar fi extrem de periculos
common_voice_ro_20789184.wav,140588,trebuie să oferim acestor state perspective europene
common_voice_ro_20789368.wav,115244,este un proces în două direcţii
common_voice_ro_20789398.wav,129068,reducerea bugetului nu va fi în favoarea lor
common_voice_ro_20789397.wav,111404,totul este la fel ca şi înainte
common_voice_ro_20789378.wav,148268,declarația făcută de domnul comisar este precisă
common_voice_ro_20789392.wav,136748,sunt mulţi nominalizaţi cu un trecut comunist
common_voice_ro_20789354.wav,111404,prin urmare trebuie să fim mult mai atenți
common_voice_ro_20789370.wav,149804,ultimul punct se referă la problemele umanitare
common_voice_ro_20789324.wav,111404,haideți să îi ascultăm și să acționăm
common_voice_ro_20789350.wav,129068,utilizarea industrială este un subiect diferit
common_voice_ro_20789380.wav,161324,propunerile nu trebuie să se opună subsidiarităţii
common_voice_ro_20789393.wav,107564,ar fi trebuit să mergem mai departe
common_voice_ro_20789409.wav,125228,prin urmare vă cer să impunem ritmul
common_voice_ro_20789376.wav,122924,toți pentru unul și unul pentru toți
common_voice_ro_20789396.wav,117548,acolo locuiesc zece milioane de oameni
common_voice_ro_20789309.wav,145964,voi vota pentru din compasiune şi convingere
common_voice_ro_20789401.wav,134444,unde se duc multele milioane de euro
common_voice_ro_20789367.wav,125228,trebuie să fim mult mai preventivi
common_voice_ro_20789399.wav,172844,experienţa este numele pe care fiecare îl dă greşelilor sale
common_voice_ro_20789411.wav,125228,avem nevoie de mai multă integrare
common_voice_ro_20789395.wav,107564,este destul de clar şi evident
common_voice_ro_20789439.wav,142124,trebuie să ne continuăm acţiunile în această privinţă
common_voice_ro_20789431.wav,148268,este unul diferit o abordare diferită a subiectului
common_voice_ro_20789400.wav,149804,consider că această chestiune este foarte importantă
common_voice_ro_20789422.wav,163628,această partidă se poate compara cu meciul de la donețk
common_voice_ro_20789426.wav,130604,ne vom aminti de preşedinţia dvs
common_voice_ro_20789424.wav,140588,este necesară luarea de măsuri imediate şi comune
common_voice_ro_20789423.wav,134444,acest fapt este pur și simplu inacceptabil
common_voice_ro_20789425.wav,125228,ne aţi oferit o perspectivă plină de speranţă
common_voice_ro_20789410.wav,145964,este o tendinţă normală în politicile actuale
common_voice_ro_20789438.wav,126764,de aceea el poate induce în eroare
common_voice_ro_20789455.wav,90668,ei bine nu va fi așa
common_voice_ro_20789452.wav,119084,un duopol va fi întotdeauna instabil
common_voice_ro_20789428.wav,136748,comentariile mele nu se refereau la dvs
common_voice_ro_20789465.wav,138284,totodată ea permite progresul inovaţiilor tehnice
common_voice_ro_20789440.wav,136748,acum totuşi vorbim despre oameni care călătoresc
common_voice_ro_20789430.wav,119084,cum ar trebui să interpretăm acest lucru
common_voice_ro_20789462.wav,126764,prin urmare avem un concurent în acest domeniu
common_voice_ro_20789394.wav,103724,aş dori să subliniez un punct
common_voice_ro_20789453.wav,144428,consider că întreaga problemă este nejustificată
common_voice_ro_20789454.wav,115244,din acest motiv a fost oprit microfonul
common_voice_ro_20789456.wav,106028,nu vor să se mute din diferite motive
common_voice_ro_20789441.wav,138284,acesta este un prim exemplu de formulare ambiguă
common_voice_ro_20789373.wav,130604,punerea în aplicare este foarte importantă
common_voice_ro_20789474.wav,148268,master planul va fi supus mâine aprobării consiliului local
common_voice_ro_20789484.wav,142124,sunt instanţele italiene împiedicate să aplice legea
common_voice_ro_20789476.wav,130604,diplomaţii naţionali pot rămâne pe posturile lor
common_voice_ro_20789433.wav,107564,sunt foarte mulţumită de acest lucru
common_voice_ro_20789466.wav,155948,nu puteți apăra drepturile unuia dintre deputații dvs
common_voice_ro_20789482.wav,142124,am abordat procedura bugetară cu foarte mult realism
common_voice_ro_20792201.wav,165164,singur nu însă împreună cu dumneavoastră da
common_voice_ro_20789483.wav,130604,situația se va îmbunătăți cu siguranță atunci
common_voice_ro_20789486.wav,115244,nu sunt extremist în privinţa mediului
common_voice_ro_20792204.wav,140588,de atunci a fost reţinut în această zonă
common_voice_ro_20792202.wav,138284,aceasta este o abdicare de la democraţie
common_voice_ro_20789485.wav,171308,o eroare este cu atât mai primejdioasă cu cât conţine mai mult adevăr
common_voice_ro_20789427.wav,132908,se pare că cuvântul lor nu valorează nimic
common_voice_ro_20789407.wav,122924,ce vreți să spuneți prin acest lucru
common_voice_ro_20789437.wav,148268,vă mulţumesc pentru ultimii cinci ani de colaborare
common_voice_ro_20789473.wav,142124,când am plecat de la cotroceni am avut argumentele mele
common_voice_ro_20789475.wav,113708,acesta este un pas făcut în direcţia bună
common_voice_ro_20789472.wav,122924,mesajul meu final este direct pentru bănci
common_voice_ro_20789492.wav,130604,trebuie neapărat să analizăm această chestiune
common_voice_ro_20792637.wav,159788,sarcina noastră este de a reduce aceste diferențe
common_voice_ro_20792638.wav,149804,trebuie să consolidăm mai departe aceste reglementări
common_voice_ro_20792647.wav,172844,nu e aceeași doar că nu se mai vede atât de pregnant
common_voice_ro_20789497.wav,109868,obezitatea este o boală nu o problemă
common_voice_ro_20792640.wav,138284,nu trebuie să fie o reuniune de rutină
common_voice_ro_20792642.wav,130604,victimele sunt nerăbdătoare să îl vadă
common_voice_ro_20792639.wav,140588,nu putem să lăsăm lucrurile așa cum sunt
common_voice_ro_20792648.wav,134444,aceasta este opţiunea cea mai echitabilă
common_voice_ro_20792649.wav,140588,ele au fost cauzate de deciziile politice
common_voice_ro_20792650.wav,165164,ombudsmanul întocmește un raport anual de activitate
common_voice_ro_20792645.wav,122924,trebuie să analizăm ce facem greşit
common_voice_ro_20792646.wav,145964,oamenii doresc referendumul care li s a promis
common_voice_ro_20789495.wav,125228,aceste persoane își vor vedea numele în ziare
common_voice_ro_20789464.wav,106028,lucrurile se petrec mult prea încet
common_voice_ro_20793419.wav,152108,vă doresc mult succes în noua funcţie
common_voice_ro_20795593.wav,167468,permiteți mi însă să introduc și un aspect umanitar
common_voice_ro_20793422.wav,155948,schimbul de bune practici este deosebit de important
common_voice_ro_20792651.wav,130604,dar despre ce tip de influenţă discutăm noi
common_voice_ro_20793421.wav,167468,toate celelalte obiective au o importanţă secundară
common_voice_ro_20795590.wav,169004,acesta este un lucru destul de diferit
common_voice_ro_20793417.wav,149804,toate domeniile merită la fel de multă atenţie
common_voice_ro_20795592.wav,106028,nu ar fi o mare pierdere
common_voice_ro_20789493.wav,117548,prejudecăţile sunt cârjeleinteligenţei
common_voice_ro_20793423.wav,152108,sperăm să l vedem deja într o săptămână sau două
common_voice_ro_20792203.wav,180524,vom ridica acest subiect în respectiva conversație
common_voice_ro_20795600.wav,140588,cea de a doua problemă o reprezintă costurile
common_voice_ro_20795622.wav,109868,nu cred că este chiar de bun gust
common_voice_ro_20795591.wav,182828,vom fi încântați să răspundem solicitărilor dvs
common_voice_ro_20795602.wav,167468,avem nevoie de o solidaritate europeană veritabilă
common_voice_ro_20792641.wav,136748,de asemenea i s a interzis să părăsească țara
common_voice_ro_20795620.wav,145964,parlamentul a propus una pentru fiecare ţară
common_voice_ro_20795604.wav,152108,prin urmare îi felicităm pe colegii noştri coreeni
common_voice_ro_20795603.wav,149804,totuşi drepturile omului nu sunt negociabile
common_voice_ro_20795628.wav,113708,fie sunt fie nu sunt probleme
common_voice_ro_20795594.wav,136748,cum privim însă rolul lor devenit central
common_voice_ro_20795625.wav,144428,preşedinţia spaniolă va continua să l promoveze
common_voice_ro_20795642.wav,136748,aş dori de asemenea să menţionez câteva cifre
common_voice_ro_20793420.wav,163628,acest fapt mi se pare extrem de îngrijorător
common_voice_ro_20795640.wav,152108,scopul este de a completa câteva presupuse lacune
common_voice_ro_20795624.wav,140588,uigurii sunt o minoritate sunită moderată
common_voice_ro_20795629.wav,106028,o să fim de acord şi cu acelea
common_voice_ro_20795623.wav,132908,cu toate acestea situația este foarte dinamică
common_voice_ro_20795656.wav,132908,cele două evenimente nu au fost corelate
common_voice_ro_20795643.wav,144428,voi încerca acum să schimb oarecum discursul meu
