wav_filename,wav_filesize,transcript
common_voice_cnh_17926921.wav,103724,sianginn kai kha hnek ko
common_voice_cnh_17925899.wav,130604,ka tuah hrimhrim lai tiah naa kam maw
common_voice_cnh_17926925.wav,217388,changreu rawh nak ah thing a herh
common_voice_cnh_17926426.wav,169772,tuchan mino cu sam sau hi an phung a si
common_voice_cnh_17926427.wav,110636,mawtaw thar an cawk
common_voice_cnh_17931996.wav,125996,nihchuak a sai lengmang ko
common_voice_cnh_17931998.wav,116780,lo ah ritṭih an thlai hna
common_voice_cnh_17931871.wav,159020,laimi nih kawl le kala kha vai an ti hna
common_voice_cnh_17931995.wav,99116,ka it
common_voice_cnh_17924364.wav,142124,laimi cu khrihfa kan si ngawt dih
common_voice_cnh_17926424.wav,216620,thawl cu kuai a fawi tuk
common_voice_cnh_17937995.wav,86828,mangkawlong kuh cu a phak
common_voice_cnh_17924384.wav,128300,na meh kha cawh na duh maw
common_voice_cnh_17924316.wav,203564,mi inn ah meh va ram hlah
common_voice_cnh_17902072.wav,160556,pakhat le pakhat kan i hngalhthiam awk a si
common_voice_cnh_17946020.wav,147500,mei chungah aa paih
common_voice_cnh_17924362.wav,248876,daangte cu puai a tuahmi bantuk in lung ah an i hlok
common_voice_cnh_17924382.wav,139820,mah fa te cu a peo ngai
common_voice_cnh_17908896.wav,179756,vorhlei kam mawtaw mongh hi kawlram phung a si ve
common_voice_cnh_17926017.wav,160556,ka rianṭuannak ah ka re a thei
common_voice_cnh_17926015.wav,123692,changreu rawh na duh maw
common_voice_cnh_17926022.wav,172076,hnulei ah naa ngalh ahcun na hngawng a kiak lai
common_voice_cnh_17924365.wav,155180,ti rawnh nak ah tithawl a ṭha bik
common_voice_cnh_17924383.wav,150572,khi chizawh raang khi duh a nung
common_voice_cnh_17926028.wav,190508,jesuh nih changreu hlumkhat kha a lak i a cheu
common_voice_cnh_17926021.wav,135980,nutun hnu cun laam ka zuam ti lo
common_voice_cnh_17908955.wav,85292,hi cauk hi ka duh
common_voice_cnh_17931991.wav,63020,lungpi an hrilh
common_voice_cnh_17926025.wav,121388,kan in pawng ah an um
common_voice_cnh_17926029.wav,167468,rua thluan saupi pakhat ka duh
common_voice_cnh_17926020.wav,239660,kan tivate an reu dih hi thing kan hau tuk caah a si
common_voice_cnh_17926026.wav,215084,thingkung in ka tla i tlawmpal cu ka lung a tlau
common_voice_cnh_17926042.wav,292652,quaker pawl nih cun hriamnam lak in raldoh hi an pom lo
common_voice_cnh_17922238.wav,106796,na raifanh damhnak ah raifanh si a herh
common_voice_cnh_17922237.wav,182828,zungzal a nung ding kan si lo sihmanhseh kan dawtnak cu zungzal ca a si
common_voice_cnh_17922239.wav,169004,nizan cu zu cim tuk in kaa din sual i nihin cu ka lu a fak tuk
common_voice_cnh_17922241.wav,69932,minung men a si
common_voice_cnh_17922251.wav,124460,a ngan a fak i a hrum cuahmah ko
common_voice_cnh_17926024.wav,152876,a hlan nak cun kan i ning deuh
common_voice_cnh_17922250.wav,79916,bawlung an chuih
common_voice_cnh_17922247.wav,162860,na umtu hi a ka nawr tuk cang
common_voice_cnh_17922240.wav,83756,hrihrual hrual khat in ka duh
common_voice_cnh_17922270.wav,107564,na nupi ral na veng ngai hi ta
common_voice_cnh_17922278.wav,152108,rap na pal sual ahcun aan foih lai
common_voice_cnh_17926033.wav,177452,kan khua in ka chuah hnu in thawng ka thei ti lo
common_voice_cnh_17922269.wav,154412,lung a cher lioah a kut aa khawn
common_voice_cnh_17922249.wav,96044,a si hnga lo maw
common_voice_cnh_17922279.wav,119852,a khuk aa khom
common_voice_cnh_17924681.wav,99116,ka ruh a kiak
common_voice_cnh_17922290.wav,99116,na kaa in biachia chuak hlah seh
common_voice_cnh_17922288.wav,151340,hlei ka hman ah cun a cung lei ka phanh khawh lai
common_voice_cnh_17922248.wav,106796,nithum chung ruah a sur
common_voice_cnh_17922268.wav,104492,thlalang kuai nih a ka ah
common_voice_cnh_17924693.wav,132140,na rawl na ka hrawm kho ve maw
common_voice_cnh_17922277.wav,112940,ramvai cu sa an zul lengmang
common_voice_cnh_17924680.wav,136748,suimilam pazeizet dah a si
common_voice_cnh_17922267.wav,140588,hmaizarh cu paleng kan kawl lai
common_voice_cnh_17924696.wav,156716,na bia nih ka hna a ka ngam ter
common_voice_cnh_17924935.wav,129836,lung in ar a cheh
common_voice_cnh_17922280.wav,68396,ti kaa khawlh lai
common_voice_cnh_17924695.wav,173612,i lehthal nak ding ah mi bawmtu na herh maw
common_voice_cnh_17922287.wav,116780,ni thaizing cu a hmai a panh
common_voice_cnh_17922281.wav,87596,cazi rian an pek
common_voice_cnh_17924692.wav,204332,na dahmei nih a ka ceuh lo
common_voice_cnh_17924971.wav,149804,ka aat sual
common_voice_cnh_17924938.wav,122924,inn cu a hram a feh awk a si
common_voice_cnh_17924975.wav,107564,sa an reu
common_voice_cnh_17924946.wav,96044,na min ahodah a si
common_voice_cnh_17924972.wav,124460,na hlawh na hmu cang maw
common_voice_cnh_17924941.wav,102956,a kan hmu lo
common_voice_cnh_17924948.wav,123692,mah bing in cauk ngeih an duh cio
common_voice_cnh_17924939.wav,141356,vawlei cu pungsan a rak ngei lo
common_voice_cnh_17895078.wav,88364,mehhnawt cu a mah lawng ei le ding phung a si lo
common_voice_cnh_17895098.wav,76844,zei zungkhar ni dah a si
common_voice_cnh_17940392.wav,125228,kai manh lo i ka ra kho lo
common_voice_cnh_17895093.wav,79148,na ruahnak ka pom kho lo
common_voice_cnh_17895097.wav,152108,hi rian he pehtlai in zei bantuk seh thilri dah a hman na thiam
common_voice_cnh_17924943.wav,98348,na ngalruh a cang tuk
common_voice_cnh_17902189.wav,103724,ei lawng nan rianh ahcun nan i cawm kho lai lo
common_voice_cnh_17924974.wav,135212,zu din cu mi a lem ngai
common_voice_cnh_17895089.wav,71468,mifir pa a hrem
common_voice_cnh_17931431.wav,86828,khah i ranh tuah
common_voice_cnh_17924945.wav,116780,vui nih nor pahnih a ngeih
common_voice_cnh_17902204.wav,79148,thilhlun dawr pakhat ka hmuh
common_voice_cnh_17895092.wav,75308,ka hreitlung a haar
common_voice_cnh_17902205.wav,102188,a rian a fawi caah a zaang a dam
common_voice_cnh_17902191.wav,96044,ram an riah nak ah meithal in aa khawng
common_voice_cnh_17895077.wav,230444,a min a chiat hlan ahcun a min a thang ngai
common_voice_cnh_17902227.wav,73004,mondalay ah ca a cawng
common_voice_cnh_17896825.wav,57644,a orhlei ah a ṭhu
common_voice_cnh_17902228.wav,73004,ka pu nih sa a cuar
common_voice_cnh_17896823.wav,86828,lai lukhimh cu va hmul in an ser
common_voice_cnh_17902077.wav,116012,rak ka ngiar lengmang hlah
common_voice_cnh_17895095.wav,61484,a ka hmuh
common_voice_cnh_17902231.wav,96044,azia aan chawnh sual lai i ralring
common_voice_cnh_17896827.wav,90668,saruh kan ciar caan poah ah a ra tawn
common_voice_cnh_17896824.wav,153644,thing le lung a biami caah cun raithawi hi damnak phun khat a si
common_voice_cnh_17895096.wav,117548,an nuncan khawh deuh khan an tha zong a dam deuh
common_voice_cnh_17896864.wav,121388,na kut samhnak ah na lu cungah thlir lengmang hna
common_voice_cnh_17896859.wav,106028,lapar cu kan kut in kan sawk khawh
common_voice_cnh_17896826.wav,117548,a nu he an i ṭhen lai ah a lung a hno i a ṭap
common_voice_cnh_17896863.wav,102188,anṭam a phunmi khi ka nu a si
common_voice_cnh_17896853.wav,69164,pawpi cu rumra a ngei
common_voice_cnh_17902230.wav,67628,a min an luh cang
common_voice_cnh_17896861.wav,94508,a nu nih a kal tak le cangka in a ṭap colh
common_voice_cnh_17896875.wav,65324,uico nih lam a hnimh
common_voice_cnh_17896860.wav,111404,rawl silnawi kha vok rawl ah hei chia
common_voice_cnh_17896867.wav,92204,pawlai lai nih vok a seh
common_voice_cnh_17896873.wav,52268,ka ngan a dam ngai
common_voice_cnh_17926016.wav,116780,ngakchia hme a si
common_voice_cnh_17924386.wav,190508,nihin cu ka tha a ba ngai
common_voice_cnh_17896870.wav,96044,ngakchiapa aa ṭhang hnu in rawl a ei
common_voice_cnh_17896865.wav,90668,thil ṭha lo cu kan ralchan zungzal hna lai
common_voice_cnh_17896869.wav,96044,khua a pau tikah ngahring kan dawi hna lai
common_voice_cnh_17896874.wav,80684,kuak na zu peng ko rih maw
common_voice_cnh_17896886.wav,153644,tuu le meheh ṭhen bangin ṭhen an si lai
common_voice_cnh_17902187.wav,75308,caw kawl na duh cang maw
common_voice_cnh_17896885.wav,208940,rul hnu ral hmai ti cu an sinah ka kal ngam ti lo
common_voice_cnh_17902206.wav,102188,mizaw kha kan hramh hna lai
common_voice_cnh_17896854.wav,182828,tlangval kamlothang le penghlei thang an i pai i penghlei thang nih kamlothang a hrilh
common_voice_cnh_17896876.wav,126764,tlakin caw a siam liomi khi ka fapa a si
common_voice_cnh_17924678.wav,164396,kan nawr lengmang ahcun kan tei te ko lai
common_voice_cnh_17896910.wav,69164,na ngakchiat lio tuanbia ka chim
common_voice_cnh_17896858.wav,59948,ralrinnak an pek
common_voice_cnh_17896903.wav,122924,biaceihnak zung ah tehte na khaan kho lai maw
common_voice_cnh_17896902.wav,137516,zeizat dah lahkhah ka pe hna seh ti na duh
common_voice_cnh_17924937.wav,202028,daangte cu puai a tuahmi bantuk in lung ah an i hlok
common_voice_cnh_17896889.wav,58412,lih a si
common_voice_cnh_17896888.wav,117548,a dirhmun a fek lo aa hnin
common_voice_cnh_17902188.wav,76844,ruah fak piin a sur
common_voice_cnh_17896866.wav,52268,a fengbeo a phing
common_voice_cnh_17896921.wav,93740,a angki ah sathau aa nalh
common_voice_cnh_17896906.wav,109100,ka chimmi bia kha ka chim sual
common_voice_cnh_17902190.wav,107564,cepa a le a fa kha a hme
common_voice_cnh_17896922.wav,59948,ka hrai a kuai
common_voice_cnh_17896937.wav,111404,na angki kha ti ah va nok
common_voice_cnh_17896905.wav,120620,keimah lawngin kaan ngamh ko
common_voice_cnh_17896887.wav,129068,bengh in tangka thoh ding kha amah ka hluai
common_voice_cnh_17896930.wav,114476,zuripa cu a kal ah a sawn lengmang
common_voice_cnh_17896936.wav,158252,kan khrihfabu cu peknak leiah an ṭhawng ngai
common_voice_cnh_17896923.wav,141356,vitamin c na ding mi a um maw
common_voice_cnh_17896907.wav,129068,inn le inn kar ah lam pakhat a um
common_voice_cnh_17904524.wav,124460,ti le chatpiat in ka hmai kaa phiah
common_voice_cnh_17904518.wav,119852,na chimmi cu hrilhfianh tuah
common_voice_cnh_17896938.wav,69932,lung an sai
common_voice_cnh_17904520.wav,94508,thingkung in rung ṭum tuah
common_voice_cnh_17896929.wav,104492,vate na cheih bal maw
common_voice_cnh_17904530.wav,125228,na thil tuahmi cu thil ṭha ah ka rel
common_voice_cnh_17904523.wav,116012,a kaa an huh i a thi deng mang
common_voice_cnh_17904519.wav,116012,a paw chungah naute a um
common_voice_cnh_17904526.wav,110636,laithingrawn ah caw an khal
common_voice_cnh_17904525.wav,80684,a sam aa phiar
common_voice_cnh_17896939.wav,94508,hi cauk hi na pu kho hnga maw
common_voice_cnh_17904527.wav,108332,a inn pawng thingkung a hau
common_voice_cnh_17896928.wav,118316,an ruahning cu an tuahmi ah a lang ko
common_voice_cnh_17904576.wav,136748,na bia cu khuaitizu hngak in a thlum deuh
common_voice_cnh_17904575.wav,86060,a nu nih a caak
common_voice_cnh_17904522.wav,108332,maimawmh bu ah tho aa awk
common_voice_cnh_17904573.wav,183596,namtong cu banhlakung phehnak ah a ṭha ngai
common_voice_cnh_17896919.wav,57644,thei an thuu dih
common_voice_cnh_17904580.wav,64556,ka khua a lin
common_voice_cnh_17904577.wav,91436,keimah lawng nih ka'n hmuh
common_voice_cnh_17902202.wav,98348,lei cungah remnak um ko seh
common_voice_cnh_17904531.wav,116780,amah cu kan sahlawh rualchan a si
common_voice_cnh_17904578.wav,94508,tinawi nih tiva a nawih
common_voice_cnh_17924936.wav,138284,ihphah cu lachon in an ser
common_voice_cnh_17896926.wav,105260,kan mah sinah lentecalh na huam maw
common_voice_cnh_17925171.wav,110636,camipuai na phit khawh caah kan i lawm
common_voice_cnh_17925172.wav,127532,mah kong ah hin bia an chat kho rih lo
common_voice_cnh_17925173.wav,121388,serbawm cu thingkung dang rinh in a nung
common_voice_cnh_17904581.wav,128300,kan i zuamnak vialte cu pakpalawng an si dih
common_voice_cnh_17904529.wav,106028,tlang cungah vailamtah ka hmuh
common_voice_cnh_17904582.wav,122924,kan sianginn ah siangngakchia zakhat an um
common_voice_cnh_17925174.wav,127532,mifim nih an thiamnak kong an ceih bal lo
common_voice_cnh_17904528.wav,122924,a mah cu kan fahniang a si
common_voice_cnh_17902203.wav,113708,a holh a hah caah lungsau tein ngeih piak a hau
common_voice_cnh_17925207.wav,127532,cawleng in thing kan phurh
common_voice_cnh_17904521.wav,135212,na nganhnak cu na mit a ṭhat lo ruangah a si
common_voice_cnh_17925175.wav,79916,ngakchia na dawi
common_voice_cnh_17925208.wav,103724,kan inn cu khua hriang ah a um
common_voice_cnh_17904579.wav,79916,ka keng rak ka nam tuah
common_voice_cnh_17925209.wav,132140,sianginn ah naam nan i put lai lo
common_voice_cnh_17925307.wav,141356,na pu cu amah ning te a si ko
common_voice_cnh_17925319.wav,64556,thli a hrang lo
common_voice_cnh_17925210.wav,111404,faphir an si i an i lo ngai
common_voice_cnh_17925309.wav,90668,nawlbia pahra
common_voice_cnh_17925326.wav,89132,a mit a kau
common_voice_cnh_17895832.wav,113708,fir na puh caah salangzonh na liam lai
common_voice_cnh_17925310.wav,149036,kei ka mit ahcun nangmah naa dawh cem ko
common_voice_cnh_17925320.wav,215084,laitlang thawngṭha phuang hmasatu cu american baptist siangbawite an si
common_voice_cnh_17895837.wav,48428,ka thi a chuak
common_voice_cnh_17925317.wav,82220,a ṭaang aa cum i a ṭap
common_voice_cnh_17896927.wav,65324,sibawi a si
common_voice_cnh_17925329.wav,56108,a mit a ku
common_voice_cnh_17925206.wav,241196,ngahring an dawi mi hi tlonlen nuam pakhat i chiahmi a si
common_voice_cnh_17925306.wav,148268,ngakchia kha a ṭang ah a pom
common_voice_cnh_17925312.wav,145964,na si laknak kong ah chambau mi na ngei maw
common_voice_cnh_17895838.wav,79148,kan sa rungrul nih an ei dih
common_voice_cnh_17925316.wav,141356,ram zuat saram an um inn zuat saram an um
common_voice_cnh_17925313.wav,135212,an dihlak in an thi dih hirhiar
common_voice_cnh_17895844.wav,52268,cawhnuk a rawk
common_voice_cnh_17904532.wav,85292,na fa a chuak cang maw
common_voice_cnh_17895848.wav,102188,huho thing in aa thlai na hmu bal maw
common_voice_cnh_17895836.wav,122924,yangon kan kal pah ah kan rak in pal hna lai
common_voice_cnh_17895834.wav,90668,video zohnak ah kan kal hna lai
common_voice_cnh_17895833.wav,80684,na cauk ka hlan tuah
common_voice_cnh_17895840.wav,129068,ngakchia te kha a nu nih a pom kho rih lo
common_voice_cnh_17895839.wav,126764,tiva ramriah naa relrem lai maw
common_voice_cnh_17895843.wav,113708,thing hlun kha thing thar in nan rawlh lai
common_voice_cnh_17895845.wav,92204,hi inn cu pe sawm sarih a sau
common_voice_cnh_17895862.wav,67628,facang nan hlep dih cang maw
common_voice_cnh_17895863.wav,67628,cacawn kha aa mawlh chih
common_voice_cnh_17895835.wav,73004,kan pu kan rian
common_voice_cnh_17924698.wav,84524,khika ah khin kal tuah
common_voice_cnh_17895851.wav,88364,bia a chim lioah khan ka ngu lengmang
common_voice_cnh_17925327.wav,85292,artimu na duh maw
common_voice_cnh_17895854.wav,86828,nangmah cu kaan ngaihchan ko
common_voice_cnh_17895850.wav,71468,na nulepa an i ṭhen maw
common_voice_cnh_17924701.wav,65324,patung a si
common_voice_cnh_17925330.wav,139052,pathian nih minung cu amah mui in a ser
common_voice_cnh_17924723.wav,182828,ka sir ah a ṭhu
common_voice_cnh_17895853.wav,52268,zei ruangah dah na rat
common_voice_cnh_17895855.wav,121388,na thil man a fak tuk ahcun aho hmanh nih an in caw duh lai lo
common_voice_cnh_17924725.wav,159788,tangka i phawtnak ah kanan seh a herh
common_voice_cnh_17895852.wav,42284,hrai a lawng
common_voice_cnh_17895831.wav,155948,an kan pal duh lo hrat ahcun zei ti awk a ṭha lo cu ta
common_voice_cnh_17924737.wav,126764,sur in nga a cheh hna
common_voice_cnh_17924726.wav,149036,a leiba chamnak ah a inn a pawn
common_voice_cnh_17924738.wav,215084,dawtnak bia kan phai lio kha ka ngai
common_voice_cnh_17924752.wav,128300,ka fapa a si
common_voice_cnh_17924724.wav,147500,a ruh tum hlah a haang na hap lai
common_voice_cnh_17924700.wav,132140,a angki cu a ban a ching tuk caah ban tawi a lo
common_voice_cnh_17924740.wav,194348,mawtaw kianh a thiam lo caah mawtaw nih a rial
common_voice_cnh_17924754.wav,133676,chinchin cu cauk ka pek lai
common_voice_cnh_17924750.wav,185132,mithla nih a ṭhih hna i an ning a ṭih tuk
common_voice_cnh_17924747.wav,131372,a sualnak a huhphenh
common_voice_cnh_17924753.wav,132140,caw cu rawlret a khaimi saram an si
common_voice_cnh_17924697.wav,140588,maimaw puan cu laimi duhmi ngai a si
common_voice_cnh_17924751.wav,125228,amah cu ka palh diam ko
common_voice_cnh_17924739.wav,162860,cheuh duhnak lungthin kan ngeih awk a si
common_voice_cnh_17924766.wav,170540,na lung a hmunh ahcun na nung lai
common_voice_cnh_17895864.wav,75308,mi pamh hi a ṭha hrimhrim lo
common_voice_cnh_17924741.wav,200492,raruh na ciar pah in rawl zong chuang pah
common_voice_cnh_17924755.wav,129836,rian na ṭuan balnak zeidah an si
common_voice_cnh_17924763.wav,123692,ramdang ah ka ngam kho lo
common_voice_cnh_17924748.wav,180524,ral kha a ngia hna maw
common_voice_cnh_17904533.wav,238892,a mit a mal tuk caah zaan ah a vak ngam ti lo
common_voice_cnh_17925806.wav,189740,zel le vanpang cu siaṭhu in an sak hna
common_voice_cnh_17925809.wav,138284,a ka nawl tuk i ka ngaihthiam ṭhan
common_voice_cnh_17924762.wav,104492,amah cu ka huat
common_voice_cnh_17925823.wav,134444,a nau phu a hlamnak ah a thi
common_voice_cnh_17895861.wav,71468,rianrang tein bia a chim
common_voice_cnh_17925822.wav,135212,a min a langh in aa dang ngai
common_voice_cnh_17924765.wav,119084,nihin cu bong le mal kan ngei
common_voice_cnh_17925841.wav,184364,runglianceu le kaptawng an i paih cu a zoh a nuam ngai
common_voice_cnh_17904534.wav,141356,nuamh seih an kan duh ngai
common_voice_cnh_17925885.wav,129836,tukum cu kan banhla an pang a ṭha
common_voice_cnh_17925842.wav,158252,nitlang i naa chawh ahcun luchin chinh a ṭha
common_voice_cnh_17925834.wav,83756,kan fale an tlei cang
common_voice_cnh_17925845.wav,119084,kedan cu saphaw in an ser hna
common_voice_cnh_17925859.wav,76076,leiba a ka cawh
common_voice_cnh_17895865.wav,125228,laimi pohpoh hi laimi dihlak caah palai kan si dih
common_voice_cnh_17925882.wav,132140,nawncek lakah mawtawka kal a har
common_voice_cnh_17923361.wav,84524,hi vok hi a lian
common_voice_cnh_17925931.wav,79916,micheubang a si
common_voice_cnh_17925857.wav,88364,mah hi ka duhmi cauk a si
common_voice_cnh_17925904.wav,155948,midang biaknak zong hmaizahnak na pek hna lai
common_voice_cnh_17924764.wav,82220,ka lung a leng
common_voice_cnh_17925936.wav,98348,nambar rel na thiam maw
common_voice_cnh_17925925.wav,107564,bia kaa hnih thum in kan chim tuah
common_voice_cnh_17923407.wav,84524,thihnak aa huah
common_voice_cnh_17923398.wav,73772,na kal lai maw
common_voice_cnh_17925926.wav,104492,chawdawr ah la ka caw
common_voice_cnh_17923411.wav,79916,na ral a chia
common_voice_cnh_17923401.wav,98348,na rian na lim cang maw
common_voice_cnh_17923359.wav,110636,ihkhun a ngan pi a ngei
common_voice_cnh_17923400.wav,84524,nangmah rak tlung ko ca
common_voice_cnh_17925328.wav,145964,america kal pah ah bangkok kan pal
common_voice_cnh_17923358.wav,69164,ka rian a har
common_voice_cnh_17923399.wav,94508,a mit mit khat a caw
common_voice_cnh_17923423.wav,102956,zeihmanh zong na ka theihter lo ee
common_voice_cnh_17923410.wav,86060,a hma ah hnai a um
common_voice_cnh_17923409.wav,123692,chinku hmai ah mawtaw a mawng
common_voice_cnh_17923433.wav,71468,saruak kha a nam
common_voice_cnh_17923408.wav,132140,zei ruang ah dah bia na el khawh lio ah na el lo
common_voice_cnh_17923397.wav,159788,milungpit a si i thil thar thiam kha a caah a har
common_voice_cnh_17923444.wav,133676,mi rem a thiam naloin remh a timh hna
common_voice_cnh_17923440.wav,147500,a hawinu a thih cu a lung a zur ngaingai
common_voice_cnh_17923437.wav,80684,zahan ah ka hmuh hna
common_voice_cnh_17923446.wav,119084,chaw a man duh lo caah an buai ngai
common_voice_cnh_17923438.wav,104492,ruaci seh cu a fak ngai
common_voice_cnh_17923424.wav,65324,changreu kan raw lai
common_voice_cnh_17923442.wav,120620,rianṭuan hi ka huam sasai ti lo
common_voice_cnh_17923439.wav,99884,na nu rian zeidah a si
common_voice_cnh_17899112.wav,177452,a rang tlik a ṭhawng tuk caah rangin a tla
common_voice_cnh_17923445.wav,135212,hi mirangholh biafang hi a sullam ka thei lo
common_voice_cnh_17923426.wav,136748,a rum le cangkain a bia chim dan aa dang
common_voice_cnh_17899109.wav,154412,kawi peng hi a ka neng tuk cang
common_voice_cnh_17899111.wav,92204,na rian na dawt a hau
common_voice_cnh_17908855.wav,96044,ral ah a rel i a kah
common_voice_cnh_17903857.wav,118316,atu cu a me a rem cang
common_voice_cnh_17899110.wav,141356,satha cu ei awk ah a ṭha lo
common_voice_cnh_17908857.wav,97580,biakbiak cu ahodah a si
common_voice_cnh_17903860.wav,96044,na inntung a ngawi
common_voice_cnh_17923435.wav,99884,kamkau loin a um ko
common_voice_cnh_17923443.wav,184364,inn sak kan i timhmi kha a kan sawlhphelh i kan i let
common_voice_cnh_17908859.wav,122924,thlalangawng a kuai nain a zei a poi lo
common_voice_cnh_17903858.wav,78380,bia a ka hal
common_voice_cnh_17908926.wav,105260,nizaan cu kai manh lo ngai
common_voice_cnh_17908856.wav,179756,lam an chukcho tuk nak ahcun leng a kal duh lo
common_voice_cnh_17908929.wav,82220,ka palh ko a ti
common_voice_cnh_17908928.wav,103724,mi fanu va sualpi hlah
common_voice_cnh_17908858.wav,107564,zei tikah dah na tlung te lai
common_voice_cnh_17908927.wav,94508,a ran khawh chungin tli
common_voice_cnh_17908931.wav,116780,inn saknak ah tangka thongkul a dih
common_voice_cnh_17908933.wav,86828,mei nan phalh kho maw
common_voice_cnh_17909143.wav,129836,amah cu ka nu a si lo
common_voice_cnh_17925797.wav,95276,changreu rawh na duh maw
common_voice_cnh_17909142.wav,109100,thawl ka kha hruk hlah
common_voice_cnh_17909141.wav,162092,na ka hngak khawh ahcun ka hngak tuah
common_voice_cnh_17926176.wav,245804,capo timi hi a hlan greek chan lio ah an rak thok
common_voice_cnh_17926179.wav,165932,a fir a puang
common_voice_cnh_17926208.wav,201260,tukum cu kan pachiat deuh caah kan kumvui a ṭha tuk lo
common_voice_cnh_17926209.wav,223532,mi firhferh te a si nain a ṭhawng ngai
common_voice_cnh_17926175.wav,264236,amah cu mi sunglawi ngai a si
common_voice_cnh_17926227.wav,125228,dawtku nih dawtceu a vat
common_voice_cnh_17926226.wav,191276,laimi cu kan ram a hme
common_voice_cnh_17926225.wav,112940,na ra lai maw
common_voice_cnh_17926178.wav,212012,kan rianṭuan kan norh tuk ahcun hma kan kal lai lo
common_voice_cnh_17926231.wav,125228,aathang ar a ra hih
common_voice_cnh_17926304.wav,122156,mah khikhi ka duhmi cauk a si
common_voice_cnh_17926303.wav,160556,sawngkhoi chungah facang an rawn
common_voice_cnh_17926229.wav,121388,a it cang lai maw
common_voice_cnh_17925833.wav,92972,rul mangtara ka hmuh
common_voice_cnh_17926313.wav,129836,nan khua a lum hi a phai deuh caah a si
common_voice_cnh_17926320.wav,73772,thli a hrang tuk
common_voice_cnh_17926305.wav,162860,bawi a can hnu cun chawnh khawh a si sasai ti lo
common_voice_cnh_17926330.wav,198956,hi kong pehtlai in kan theih hlei a um cun kan in theihter ṭhan te lai
common_voice_cnh_17926314.wav,135212,facang tunkhat ah tangka za hnih a si
common_voice_cnh_17926319.wav,137516,a ka nen tuk nakah ka luak zong a chuak dih
common_voice_cnh_17926322.wav,167468,ka caah cuai hin hlah mu ka dawt
common_voice_cnh_17926315.wav,169772,vabu chung ah a ti pum thum a um
common_voice_cnh_17926329.wav,112172,ca na nam bal maw
common_voice_cnh_17926318.wav,155180,hrang kap pasawmrel naak ah na kal lai maw
common_voice_cnh_17926333.wav,230444,tlak nih a ka phehnak ah ka bawngbi a hnawm
common_voice_cnh_17925903.wav,116012,ti rawnh nak ah tithawl a ṭha bik
common_voice_cnh_17926336.wav,163628,kan inn pawngah piphen pakhat a um
common_voice_cnh_17926337.wav,147500,thing tum pakhat an rawt
common_voice_cnh_17926335.wav,155948,zei bantuk eksersais dah na tuah tawn
common_voice_cnh_17926306.wav,225068,na cuai lo ding hi ka duh tuk
common_voice_cnh_17893127.wav,115244,nizaan cu chun nitlak ka caw ka kawl
common_voice_cnh_17926332.wav,92972,na rap na chia cang maw
common_voice_cnh_17893128.wav,95276,a aw aa kuat ter chih
common_voice_cnh_17893909.wav,95276,laimi pahnih a siam hna
common_voice_cnh_17904535.wav,160556,a mit a cei ruang men ahcun serhsat ding a si lo
common_voice_cnh_17893912.wav,92204,nichin cu mi umthiam a si
common_voice_cnh_17893913.wav,69164,sakhi a hawk ka theih
common_voice_cnh_17893130.wav,68396,naa keh maw naa vorh
common_voice_cnh_17894176.wav,89132,kawiceu cu mi hnangam a si
common_voice_cnh_17893129.wav,122156,ca aa zoh sek ko nain a awng kho lo
common_voice_cnh_17893911.wav,78380,a vapa a ham tuk
common_voice_cnh_17893910.wav,125996,anih cu atu le atu a lung a ṭhulmi a si
common_voice_cnh_17899113.wav,116780,harnak caan ah a ka dirkamh
common_voice_cnh_17893126.wav,110636,a nupi nih a thihtak i a hmei
common_voice_cnh_17904536.wav,91436,sizung ah mizaw ka zohkhenh
common_voice_cnh_17925858.wav,137516,kan khua in ka chuah hnu in thawng ka thei ti lo
common_voice_cnh_17894174.wav,61484,nambar relnak
common_voice_cnh_17894502.wav,106796,hika i kan riahnak zaan thum a si cang
common_voice_cnh_17894501.wav,109100,tlang kawn kan phak tikah kan i din te lai
common_voice_cnh_17906441.wav,55340,na paw a ṭam maw
common_voice_cnh_17894504.wav,106028,ti a khal cu a kik taktak ti nak a si
common_voice_cnh_17894177.wav,72236,hi thil hi na phor kho lai maw
common_voice_cnh_17906444.wav,92204,na ing a chiat nak hnga lo vaa zuam
common_voice_cnh_17903859.wav,182060,rang meibanh hi chuk zuan lei caah biapi ngai a si
common_voice_cnh_17908919.wav,69164,ka far nih rawl a ka chuan piak
common_voice_cnh_17906442.wav,89132,raṭhe hi laimi nih an ei ve
common_voice_cnh_17908920.wav,69932,na rian ṭuanmi ka lung a si ngai
common_voice_cnh_17906443.wav,69932,mawtaw cit na huam maw
common_voice_cnh_17908932.wav,83756,sazuk bang khua dawh ah
common_voice_cnh_17906822.wav,68396,va aukhuang tuk hlah
common_voice_cnh_17908917.wav,151340,a thin an phawhnak cu a bia an al lengmang caah khan a si
common_voice_cnh_17908918.wav,38444,laiholh
common_voice_cnh_17926334.wav,161324,a theihmi kha a chim ṭhan tikah a pawrh
common_voice_cnh_17904537.wav,130604,nihin ah phaisa tampi ka ngah
common_voice_cnh_17908935.wav,76844,sianginn kan kai hna lai
common_voice_cnh_17908916.wav,88364,caminpuai ka awng lai tiah ruahchannak ka ngei
common_voice_cnh_17906823.wav,174380,a bia ka chaal khawh lo zongah ka lung cu a tling hlei lo
