wav_filename,wav_filesize,transcript
common_voice_sv-SE_20021382.wav,135980,går det bra att min bror är den som styr roboten
common_voice_sv-SE_20021452.wav,102188,hon började le så här
common_voice_sv-SE_20021447.wav,91436,det är naturligt
common_voice_sv-SE_20021453.wav,142124,tyvärr hade den redan stulits innan jag kom dit
common_voice_sv-SE_20021412.wav,94508,de gör mig förbannad
common_voice_sv-SE_20021408.wav,145964,jag fick knappt ut svensexa förrän hon sågade idén
common_voice_sv-SE_20021465.wav,112172,alfred du är starkare än han
common_voice_sv-SE_20021415.wav,86060,vi kollar upp det
common_voice_sv-SE_20021461.wav,171308,du lät aldrig mig prata på åratal
common_voice_sv-SE_20021468.wav,106028,synd han är ju där
common_voice_sv-SE_20021445.wav,94508,du ska inte flyga
common_voice_sv-SE_20021410.wav,88364,nej skit i henne
common_voice_sv-SE_20021429.wav,106028,de håller på att fälla träden
common_voice_sv-SE_20021508.wav,100652,du tog dem på efterfest
common_voice_sv-SE_20021392.wav,96044,vill du arbeta med oss
common_voice_sv-SE_20021428.wav,148268,hövdingen gör som han vill och jag gör som jag vill
common_voice_sv-SE_20021466.wav,83756,det var en fälla
common_voice_sv-SE_20021502.wav,100652,gick ni aldrig på college
common_voice_sv-SE_20021419.wav,92972,han ska just gå
common_voice_sv-SE_20021448.wav,88364,du måste hjälpa mig
common_voice_sv-SE_20021451.wav,82220,jag ber om mycket
common_voice_sv-SE_20021418.wav,93740,jag brukar jobba ute på lagret
common_voice_sv-SE_20021500.wav,107564,betyder det att du förlåtit mig
common_voice_sv-SE_20021471.wav,123692,regeringen förnekar matkrisen
common_voice_sv-SE_20021462.wav,84524,som han sa
common_voice_sv-SE_20021460.wav,73004,ställ in
common_voice_sv-SE_20021526.wav,98348,det var inte frågan
common_voice_sv-SE_20021464.wav,82988,är hon gravid
common_voice_sv-SE_20021414.wav,95276,nej det går inte
common_voice_sv-SE_20021427.wav,97580,men jag vet var den är
common_voice_sv-SE_20021463.wav,82220,jag mår inte bra
common_voice_sv-SE_20021618.wav,112940,för betalningen får du tala med lars
common_voice_sv-SE_20021521.wav,89900,jag gjorde mig illa
common_voice_sv-SE_20021446.wav,126764,det är upp till oss att förändra framtiden
common_voice_sv-SE_20021454.wav,94508,får vi komma in
common_voice_sv-SE_20021469.wav,131372,det har varit ett nöje att göra er bekantskap
common_voice_sv-SE_20021619.wav,128300,två saker min bror aldrig värderade
common_voice_sv-SE_20021613.wav,107564,jag ville bara göra en sak idag
common_voice_sv-SE_20021504.wav,141356,oavsett vem så hoppas jag han får glädje av det
common_voice_sv-SE_20021506.wav,89900,var är min son
common_voice_sv-SE_20021503.wav,88364,de jobbade hårt
common_voice_sv-SE_20021628.wav,96812,jag pratar med min man
common_voice_sv-SE_20021610.wav,99884,jag känner dig nästan
common_voice_sv-SE_20021627.wav,109100,det här är antibiotika
common_voice_sv-SE_20021641.wav,89900,jag sumpade det
common_voice_sv-SE_20021501.wav,70700,får jag se
common_voice_sv-SE_20021507.wav,102188,varför sa du inget till mig
common_voice_sv-SE_20021505.wav,105260,jag talade från hjärtat
common_voice_sv-SE_20021608.wav,94508,låt henne göra det då
common_voice_sv-SE_20021510.wav,129068,hollywood lär knappast behålla dig länge till
common_voice_sv-SE_20021615.wav,118316,ja jag tog många liv förra veckan
common_voice_sv-SE_20021670.wav,87596,de är helt galna
common_voice_sv-SE_20021520.wav,100652,och dina underbara kläder
common_voice_sv-SE_20021662.wav,112940,inte något oöverstigligt problem
common_voice_sv-SE_20021682.wav,92204,har du en terapeut
common_voice_sv-SE_20021625.wav,117548,det blir en gång i livet för honom
common_voice_sv-SE_20021524.wav,149036,var det galenskaper när hon gjorde utbyggnaden
common_voice_sv-SE_20021679.wav,156716,den svarta röken som den avger är full av giftiga ämnen
common_voice_sv-SE_20021642.wav,115244,akta så att du inte krockar
common_voice_sv-SE_20021616.wav,87596,det där vet jag inte
common_voice_sv-SE_20021700.wav,103724,ett stulet halsband
common_voice_sv-SE_20021629.wav,131372,ja för att återfå ett stulet föremål
common_voice_sv-SE_20021643.wav,75308,vad är det nu
common_voice_sv-SE_20021663.wav,91436,för vi har en bra idé
common_voice_sv-SE_20021708.wav,109868,han verkar ha betalt notan
common_voice_sv-SE_20021626.wav,101420,det här är sista gången
common_voice_sv-SE_20021611.wav,89132,jag är människa
common_voice_sv-SE_20021667.wav,97580,jag behöver ett gott råd
common_voice_sv-SE_20021606.wav,90668,jag avundas dig
common_voice_sv-SE_20021681.wav,99884,jag fick gå i skolan
common_voice_sv-SE_20021680.wav,87596,du drog ju
common_voice_sv-SE_20021666.wav,110636,vi måste härifrån
common_voice_sv-SE_20021617.wav,80684,är ni redo
common_voice_sv-SE_20021645.wav,122156,men jag är glad att du hittade mina stövlar
common_voice_sv-SE_20021678.wav,86828,jag vill inte höra
common_voice_sv-SE_20021738.wav,134444,har ingen smak och löser sig i alkohol
common_voice_sv-SE_20021701.wav,112940,är du någon slags fiskexpert
common_voice_sv-SE_20021640.wav,127532,det är bara en dörr här som behöver öppnas
common_voice_sv-SE_20021755.wav,89132,han lever än
common_voice_sv-SE_20021710.wav,95276,ge mig din telefon
common_voice_sv-SE_20021702.wav,106796,han borde betala mattjäveln
common_voice_sv-SE_20021756.wav,98348,du skulle se min källare
common_voice_sv-SE_20021762.wav,122924,för att man skulle få allvarliga bekymmer
common_voice_sv-SE_20021758.wav,82220,gräv upp mig
common_voice_sv-SE_20021714.wav,205100,utryckningspersonalen finns på plats jag vill ha brottsplatsutredarna där genast
common_voice_sv-SE_20021712.wav,93740,vad modiga ni är
common_voice_sv-SE_20021739.wav,119852,du ser ännu bättre ut i verkligheten
common_voice_sv-SE_20021801.wav,145964,och aldrig sett drottningen i underbyxor som man säger
common_voice_sv-SE_20021760.wav,190508,den är på väg till parlamentsbyggnaden för att inleda atmosfärsomvandlingen
common_voice_sv-SE_20021699.wav,152108,världen är på väg mot en moralisk avgrund fader
common_voice_sv-SE_20021741.wav,135980,om du klantar dig mer får du smaka blysås
common_voice_sv-SE_20021770.wav,81452,ta din tid på dig
common_voice_sv-SE_20021800.wav,159788,det är inte det bästa karriärsvalet men det betalar hyran
common_voice_sv-SE_20021802.wav,116780,jag vill inte ha en massa poliser i huset
common_voice_sv-SE_20105064.wav,165164,på kvällarna tar vi er till de hetaste ställena i budapest
common_voice_sv-SE_20105059.wav,167468,om jag fortsätter snacka skit så fastnar kanske något
common_voice_sv-SE_20105061.wav,136748,jag kollar sovrummen på övervåningen
common_voice_sv-SE_20105063.wav,116012,det skulle vara helt i hans stil
common_voice_sv-SE_20105057.wav,102188,när är mötet
common_voice_sv-SE_20021740.wav,76844,jag står över
common_voice_sv-SE_20021717.wav,89132,det är understruket
common_voice_sv-SE_20021742.wav,149036,jag har bett om att få askan från bilen till laboratoriet
common_voice_sv-SE_20021698.wav,107564,de har sina planer och
common_voice_sv-SE_20021777.wav,102188,jag älskar dig hjärtat
common_voice_sv-SE_20190016.wav,92972,jag har inga läxor
common_voice_sv-SE_20190012.wav,155180,bara så ni vet är den här byggnaden inom explosionsradien
common_voice_sv-SE_20105058.wav,120620,du ska lämna min planet
common_voice_sv-SE_20190011.wav,106796,men gårdagen var lika hemsk
common_voice_sv-SE_20105067.wav,112940,vi skulle bo på en vingård
common_voice_sv-SE_20021799.wav,83756,vad gör ni
common_voice_sv-SE_20190013.wav,117548,plötsligt var det ben och armar överallt
common_voice_sv-SE_20190018.wav,96812,något som minner om dig
common_voice_sv-SE_20021776.wav,82988,jag vet vad du gör
common_voice_sv-SE_20190020.wav,83756,hur mår agnes
common_voice_sv-SE_20190015.wav,81452,det är över nu
common_voice_sv-SE_20190014.wav,78380,vart du gå
common_voice_sv-SE_20105062.wav,133676,vi borde ha haft svensexan i budapest
common_voice_sv-SE_20190024.wav,113708,jag har ett möte i london
common_voice_sv-SE_20190025.wav,112940,jag ska berätta hemligheten för dig
common_voice_sv-SE_20105070.wav,97580,ge er på mig då
common_voice_sv-SE_20190022.wav,162860,jag tjänade en smärre förmögenhet i obetalda biljetter
common_voice_sv-SE_20190023.wav,109100,bara ni båda slutar prata
common_voice_sv-SE_20021772.wav,98348,ja känner du honom
common_voice_sv-SE_20021796.wav,120620,det är den unge mannens svensexa
common_voice_sv-SE_20190029.wav,156716,vad anser du om mikrodoser av psykedeliska droger
common_voice_sv-SE_20190028.wav,161324,alldeles för många män klättrar på varandra för att rädda henne
common_voice_sv-SE_20190044.wav,89132,vill ni ta ett dopp
common_voice_sv-SE_20105066.wav,102956,du är den enda talaren
common_voice_sv-SE_20105065.wav,115244,ska jag kolla upp mat och överdoser
common_voice_sv-SE_20105056.wav,175148,en verksam demokrati yttrandefrihet
common_voice_sv-SE_20021774.wav,116012,hur många barn har du hjärtat
common_voice_sv-SE_20190042.wav,94508,tänker du räkna
common_voice_sv-SE_20190051.wav,122924,tvillingbror till vår tidigare partner
common_voice_sv-SE_20190050.wav,99884,du får kyssa bruden
common_voice_sv-SE_20190054.wav,86828,vad är det här för något
common_voice_sv-SE_20190056.wav,91436,har du glömt vår dejt
common_voice_sv-SE_20190070.wav,106028,hon såg dig på min instagram
common_voice_sv-SE_20190052.wav,118316,böj på knäna och vänd upp händerna
common_voice_sv-SE_20105069.wav,135212,när flyttade sjukhuset in i nya lokaler
common_voice_sv-SE_20105060.wav,114476,behöver jag inte be om ursäkt
common_voice_sv-SE_20190055.wav,103724,vad du skulle tycka
common_voice_sv-SE_20105068.wav,103724,låt oss höra på hans plan
common_voice_sv-SE_20190040.wav,84524,nu sover vi
common_voice_sv-SE_20190027.wav,110636,gulligare än jag brukar dejta
common_voice_sv-SE_20190017.wav,90668,jag är bra på det här
common_voice_sv-SE_20190086.wav,86828,han krossar min hand
common_voice_sv-SE_20190019.wav,86060,låt mig bara vara
common_voice_sv-SE_20190106.wav,71468,det är iväg
common_voice_sv-SE_20190073.wav,137516,han gillar definitivt inte vapen eller hur
common_voice_sv-SE_20190071.wav,171308,en av brytarna kan vara den superladdade idiotsäkra
common_voice_sv-SE_20190057.wav,102956,låt bombgruppen sköta det
common_voice_sv-SE_20190021.wav,215084,de flesta labyrinter är konstruerade som närliggande linjer längs koncentriska cirklar
common_voice_sv-SE_20190095.wav,82220,det är din skiva
common_voice_sv-SE_20190041.wav,99116,regeringen kommer att skydda dem
common_voice_sv-SE_20190087.wav,79916,vi är på alla
common_voice_sv-SE_20190010.wav,82220,se på dig
common_voice_sv-SE_20190094.wav,116012,var försiktig när du använder den
common_voice_sv-SE_20190089.wav,102956,den är i alligatorskinn
common_voice_sv-SE_20190098.wav,150572,det är lustigt för i slutändan hamnade vi på samma ställe
common_voice_sv-SE_20190097.wav,88364,det är massor av plats
common_voice_sv-SE_20190058.wav,128300,kanske han inte är så hopplös som jag trodde
common_voice_sv-SE_20190093.wav,93740,hör du inte vad jag säger
common_voice_sv-SE_20190105.wav,102188,jag ska nog ta något sött
common_voice_sv-SE_20190083.wav,110636,jag trodde mest att du undvek mig
common_voice_sv-SE_20190096.wav,76076,vill ni prova
common_voice_sv-SE_20190102.wav,145964,jo för vi startar vårt företag det måste han
common_voice_sv-SE_20190100.wav,115244,ja om ni bara sjunger ihop är det okej
common_voice_sv-SE_20190072.wav,95276,lovar du det
common_voice_sv-SE_20190101.wav,99884,arbetare blev skadade
common_voice_sv-SE_20190026.wav,134444,kan du bygga en sån stor robot åt mig en dag
common_voice_sv-SE_20190081.wav,86060,säg inte sånt
common_voice_sv-SE_20190043.wav,103724,vilket rum är vincent i
common_voice_sv-SE_20190090.wav,89132,nu kommer ingen tjata mer
common_voice_sv-SE_20190114.wav,109100,vill du stirra på en mörk skärm
common_voice_sv-SE_20190133.wav,96812,var fan är bombgruppen
common_voice_sv-SE_20190108.wav,81452,gör du det
common_voice_sv-SE_20190110.wav,111404,det är visst från auktionshuset
common_voice_sv-SE_20190109.wav,106796,för det är väl lite konstigt
common_voice_sv-SE_20190117.wav,95276,jag är ingen modell
common_voice_sv-SE_20190120.wav,92204,men nu är du ju här
common_voice_sv-SE_20190103.wav,104492,har du tänkt mer på självmord
common_voice_sv-SE_20190126.wav,150572,och sen ser man det här ett halvår innan han kom ut
common_voice_sv-SE_20190122.wav,92204,bara sluta alfred
common_voice_sv-SE_20190091.wav,113708,jag vet att ert samarbete betydde mycket
common_voice_sv-SE_20190082.wav,132140,varför tror du att din far aldrig sålde dem
common_voice_sv-SE_20190059.wav,86828,jag har bara roligare
common_voice_sv-SE_20190111.wav,92204,mindre uselt är bra
common_voice_sv-SE_20190053.wav,99884,jag antar att du är en av dem
common_voice_sv-SE_20190113.wav,86060,vi ska inte dricka
common_voice_sv-SE_20190104.wav,109868,skulle han inte vara miljonär
common_voice_sv-SE_20190130.wav,89132,jag kan inte bege mig dit nu
common_voice_sv-SE_20190124.wav,119852,herregud jag kan inte kissa när du står där
common_voice_sv-SE_20190123.wav,104492,ta några steg åt höger
common_voice_sv-SE_20190118.wav,188204,det visade sig att gruvan hade färre äkta diamanter än en ordinär pantlånare
common_voice_sv-SE_20190128.wav,102188,vi har honom om några dagar
common_voice_sv-SE_20190088.wav,89900,se inte på mig så där
common_voice_sv-SE_20190129.wav,121388,är det okej att äta efter att man nästan dött
common_voice_sv-SE_20190074.wav,142892,jag tror att det är en gyllne möjlighet till pengar och ära
common_voice_sv-SE_20190135.wav,161324,om vår skörd är okej ska vi betala för resten av hans skolgång
common_voice_sv-SE_20190139.wav,124460,du på klubbar med brudar som är snyggare än mig
common_voice_sv-SE_20190084.wav,92972,vad var det jag sa
common_voice_sv-SE_20190116.wav,188204,utredare undersöker nog vad som kunde ha orsakat den plötsliga explosionen
common_voice_sv-SE_20190137.wav,74540,skål för mig
common_voice_sv-SE_20190107.wav,106796,du får snart ledigt hela tiden
common_voice_sv-SE_20190138.wav,94508,jag har bytt jobb också
common_voice_sv-SE_20190140.wav,97580,jag ger efter om du gör det
common_voice_sv-SE_20367086.wav,141356,efter att ha känt din bror förväntade jag mig något mer
common_voice_sv-SE_20367098.wav,86828,ta reda på det
common_voice_sv-SE_20367095.wav,96044,vem fan bryr sig
common_voice_sv-SE_20190115.wav,99884,vem bryr sig om hennes tiotusen
common_voice_sv-SE_20190092.wav,112172,vi ska gå på bio med hans vänner
common_voice_sv-SE_20190112.wav,95276,jag ville bränna er båda
common_voice_sv-SE_20367093.wav,106028,du bevisade att han har fel
common_voice_sv-SE_20367106.wav,81452,gå till skolan
common_voice_sv-SE_20367104.wav,108332,vi borde hänga någon dag
common_voice_sv-SE_20367113.wav,110636,det är mr lebowskis barn
common_voice_sv-SE_20190127.wav,104492,hittade du den i något dammigt hörn
common_voice_sv-SE_20190132.wav,82988,det är hemligt
common_voice_sv-SE_20367119.wav,106796,jag ska försöka med något
common_voice_sv-SE_20190099.wav,99884,de skriver nog på när vi vill
common_voice_sv-SE_20367092.wav,108332,återvända till london
common_voice_sv-SE_20367115.wav,73772,nu kör vi
common_voice_sv-SE_20367120.wav,89132,det är min replik
common_voice_sv-SE_20367122.wav,112940,det är min bästa väns svensexa
common_voice_sv-SE_20367123.wav,107564,damen drar tillbaka anmälan
common_voice_sv-SE_20367121.wav,92972,skit i kontraktet
common_voice_sv-SE_20190131.wav,131372,för du vill väl stoppa om dem varje kväll pappsen
common_voice_sv-SE_20367085.wav,119852,har jag sagt hur mycket jag uppskattar dig
common_voice_sv-SE_20367134.wav,83756,du kan sluta
common_voice_sv-SE_20190136.wav,72236,hon är galen
common_voice_sv-SE_20367137.wav,109868,det är styrkan hos de rättmätiga
common_voice_sv-SE_20190119.wav,135212,och när han såg henne på bron fick han en psykos
common_voice_sv-SE_20367087.wav,99884,låt oss ta en paus
common_voice_sv-SE_20367140.wav,109868,och det självklart
common_voice_sv-SE_20367143.wav,145964,men vill man jobba med turism måste det vara hela inkomsten
common_voice_sv-SE_20367139.wav,86828,så där ska det vara
common_voice_sv-SE_20367141.wav,92204,jag är strax klar
common_voice_sv-SE_20367150.wav,80684,bra jobbat
common_voice_sv-SE_20190134.wav,101420,det här är verkligheten
common_voice_sv-SE_20367110.wav,93740,jag är här för dig
common_voice_sv-SE_20367111.wav,153644,från och med nu kliver du upp med mig i gryningen förstått
common_voice_sv-SE_20367157.wav,116780,nu har jag dig ditt jävla svin
common_voice_sv-SE_20190121.wav,141356,jag har sagt åt din far jag missar mina program
common_voice_sv-SE_20367142.wav,109100,sötnos du borde skaffa hjälp
common_voice_sv-SE_20367160.wav,85292,lägg inte på
common_voice_sv-SE_20367159.wav,132140,såg hur det gick för min far genom åren
common_voice_sv-SE_20367162.wav,122156,ni vill ha pengar precis som alla
common_voice_sv-SE_20367105.wav,143660,planer vi fått reda på tack vare den här gentlemannen
common_voice_sv-SE_20367107.wav,149804,ni söker väl inte arbete klädd så där mitt i veckan
common_voice_sv-SE_20367096.wav,89900,så du kommer hem
common_voice_sv-SE_20190125.wav,92972,vi har en gästtalare
common_voice_sv-SE_20367169.wav,100652,vad består det egentligen av
common_voice_sv-SE_20367170.wav,135980,jo jag liknar en flicka som fått medlidande
common_voice_sv-SE_20367185.wav,98348,nej jag vill åka
common_voice_sv-SE_20367187.wav,99884,ser det ut som om jag är gift
common_voice_sv-SE_20367135.wav,104492,vi är här för er mammas skull
common_voice_sv-SE_20367190.wav,109100,varför gifte du dig med honom
common_voice_sv-SE_20367084.wav,103724,det är dynga
common_voice_sv-SE_20367186.wav,108332,ja det är ert svar på allt
common_voice_sv-SE_20367108.wav,107564,vad har du tänkt dig thomas
common_voice_sv-SE_20367188.wav,90668,får jag städa ditt rum
common_voice_sv-SE_20367173.wav,130604,hon var ovanför mig och började dra mig i håret
common_voice_sv-SE_20367207.wav,112940,och delen där vi inte längre
common_voice_sv-SE_20367205.wav,132908,annars får jag tjugo procent av företaget
common_voice_sv-SE_20367136.wav,135212,om du bara uppför dig en stund så köper vi vad du vill
common_voice_sv-SE_20367209.wav,96044,hur vet du det
common_voice_sv-SE_20367153.wav,92972,nej vi har allt
common_voice_sv-SE_20367171.wav,130604,ärligt talat vad är din plan
common_voice_sv-SE_20367138.wav,100652,kärnreläet är hjärnan
common_voice_sv-SE_20367117.wav,119084,ni vet att de ville pissa på er matta
common_voice_sv-SE_20367214.wav,81452,nu räcker det
common_voice_sv-SE_20367223.wav,86060,inga fler ursäkter
common_voice_sv-SE_20367221.wav,129836,vi håller av henne mycket spontan
common_voice_sv-SE_20367219.wav,112172,jag skulle aldrig lämna mina barn
common_voice_sv-SE_20367227.wav,92204,du ser förfärlig ut
common_voice_sv-SE_20367229.wav,83756,vi är igång
common_voice_sv-SE_20367184.wav,99116,vem vill med ut i trädgården
common_voice_sv-SE_20367197.wav,92204,det är taskigt
common_voice_sv-SE_20367194.wav,161324,överallt jag har följt dig har jag förlorat något
common_voice_sv-SE_20367155.wav,155180,han träffade presidenten men några bilder togs inte
common_voice_sv-SE_20367203.wav,106796,vad eftertänksamt av dig
common_voice_sv-SE_18707942.wav,132140,stor och ful precis som vår bakgrund
common_voice_sv-SE_20367161.wav,90668,det vor nog att ta i
common_voice_sv-SE_20367152.wav,122156,sex månader till av den här skiten
common_voice_sv-SE_18710566.wav,82220,för vår hälsa
common_voice_sv-SE_20367192.wav,112172,vilken planet kommer ni ifrån
common_voice_sv-SE_20367172.wav,89132,jag ska locka bort dem
common_voice_sv-SE_18707941.wav,136748,jag har inget med det här att göra
common_voice_sv-SE_18710569.wav,73772,jag bad om ursäkt
common_voice_sv-SE_20367208.wav,80684,jag är ledsen
common_voice_sv-SE_20367206.wav,97580,jag hämtar honom direkt
common_voice_sv-SE_20367198.wav,147500,ska vi inte ringa henne och berätta vad du tänker göra
common_voice_sv-SE_20367163.wav,91436,jag gjorde ingenting
common_voice_sv-SE_20367212.wav,96044,det har du nog rätt i
common_voice_sv-SE_20367210.wav,120620,han vet skitmycket om en massa skit
common_voice_sv-SE_20367216.wav,131372,finns det nåt i teckningarna som du känner igen
common_voice_sv-SE_18707940.wav,185900,den som vi har inne är tyvärr redan reserverad
common_voice_sv-SE_18707943.wav,131372,min man är på fisketur
common_voice_sv-SE_20367222.wav,96044,jag är the dude
common_voice_sv-SE_18710563.wav,96812,jag finansierade honom
common_voice_sv-SE_18710564.wav,98348,det slutade med att hon skvallrade
common_voice_sv-SE_18710582.wav,103724,varsågoda och ta era platser
common_voice_sv-SE_18710570.wav,116780,se det som en gottgörelse för tidigare synder
common_voice_sv-SE_18710590.wav,112940,finns det några böcker om dynamor
common_voice_sv-SE_18710584.wav,89900,får jag känna på den
common_voice_sv-SE_18710565.wav,119852,bryter oss in i huset i dag hemma hos mig
common_voice_sv-SE_18710567.wav,87596,låt mig bara vara
common_voice_sv-SE_18710577.wav,100652,hon började le så här
common_voice_sv-SE_18710579.wav,96812,jag vill genomsöka bilen
common_voice_sv-SE_18710568.wav,92972,jag har ytterligare krav
common_voice_sv-SE_18710578.wav,110636,du söker alltid efter något nytt
common_voice_sv-SE_18710588.wav,86060,du är sjukare än din bror
common_voice_sv-SE_18710562.wav,124460,men den som organiserar har inte kul
common_voice_sv-SE_18710580.wav,84524,jag accepterar det
common_voice_sv-SE_18710585.wav,94508,inget fel med att försöka
common_voice_sv-SE_18710581.wav,98348,det var precis det som hände
common_voice_sv-SE_18710583.wav,101420,varför inte ta honom till en klinik
common_voice_sv-SE_18710586.wav,81452,det är lugnt
common_voice_sv-SE_18711934.wav,125228,personen har ögon och hår som stämmer med offret
common_voice_sv-SE_18711943.wav,123692,skål för dig
common_voice_sv-SE_18710571.wav,114476,använd hudkräm och drick vatten
common_voice_sv-SE_18711952.wav,93740,hon gör mig stressad
common_voice_sv-SE_18711953.wav,94508,ring om du inte pratar jobb
common_voice_sv-SE_18711940.wav,75308,där fanns en bomb
common_voice_sv-SE_18711931.wav,102956,de smarta kommer att dra härifrån
common_voice_sv-SE_18711954.wav,103724,du känner mig fan inte alls
common_voice_sv-SE_18711951.wav,76076,är det möjligt
common_voice_sv-SE_18711942.wav,83756,synd han är ju där
common_voice_sv-SE_18711933.wav,92204,så vad är din plan
common_voice_sv-SE_18710589.wav,91436,hur mycket kan de ha
common_voice_sv-SE_18711972.wav,129836,det var därför jag hellre ville vara här bland vänner
common_voice_sv-SE_18712222.wav,141356,det är inte mänsklig teknologi
common_voice_sv-SE_18711971.wav,83756,jag har sett den på bild
common_voice_sv-SE_18711970.wav,90668,jo jag tittar på den nu
common_voice_sv-SE_18711974.wav,130604,jag tror inte att hon menade det sista
common_voice_sv-SE_18712228.wav,97580,du kan inte släppa det här
common_voice_sv-SE_18711941.wav,89132,utan det bredvid
common_voice_sv-SE_18712230.wav,109100,så ja det är ingen fara
common_voice_sv-SE_18712218.wav,126764,till det här kan du använda autopiloten
common_voice_sv-SE_18711930.wav,84524,så var de bara två
common_voice_sv-SE_18711932.wav,136748,jag tror att det är en gyllne möjlighet till pengar och ära
common_voice_sv-SE_18710591.wav,88364,en sak till att ta hand om
common_voice_sv-SE_18712226.wav,109100,han är vattenansvarig
common_voice_sv-SE_18711950.wav,87596,jag kan vara vidrig
common_voice_sv-SE_18711944.wav,76076,gå till skolan nu
common_voice_sv-SE_18712217.wav,106796,så vad händer nuförtiden
common_voice_sv-SE_18712235.wav,92204,du måste berätta vad du såg
common_voice_sv-SE_18712221.wav,112940,jag blir illamående när jag ser dig
common_voice_sv-SE_18711973.wav,86060,jag behöver det här
common_voice_sv-SE_18712225.wav,125996,jag borde stanna och hjälpa er med marken
common_voice_sv-SE_18712220.wav,94508,det var inte mycket kvar
common_voice_sv-SE_18712244.wav,93740,hur ställer man ens frågan
common_voice_sv-SE_18712229.wav,132140,allting har tytt på att skörden skulle bli bra i år
common_voice_sv-SE_18712234.wav,96044,låt mig höra er jubla
common_voice_sv-SE_18712216.wav,220460,jag förvånas över att en präst tror på prat om förbannade smycken
common_voice_sv-SE_18712223.wav,105260,luckra jorden nu
common_voice_sv-SE_18712224.wav,94508,nej jag gillar sången
common_voice_sv-SE_18712219.wav,101420,självklart förlåter hon dig
common_voice_sv-SE_18712236.wav,106796,jag ställer upp när du än behöver mig
common_voice_sv-SE_18712237.wav,86060,det är massor av plats
common_voice_sv-SE_18712227.wav,104492,otroligt vad tiden går
common_voice_sv-SE_18712232.wav,107564,ni läste företagsekonomi va
common_voice_sv-SE_18712231.wav,162860,jag måste säga till mina bröder
common_voice_sv-SE_18712238.wav,83756,sluta kasta kuddar
common_voice_sv-SE_18712253.wav,83756,för guds skull
common_voice_sv-SE_18712241.wav,119852,det är nyhetsankarets favoritplats
common_voice_sv-SE_18712240.wav,110636,när jag var liten om jag var ledsen
common_voice_sv-SE_18712260.wav,105260,jag har nog ångrat mig
common_voice_sv-SE_18712262.wav,96044,få tag på ägarna
common_voice_sv-SE_18712263.wav,88364,du var på mötet
common_voice_sv-SE_18712254.wav,79148,hur hittar vi honom
common_voice_sv-SE_18712261.wav,93740,jag kan knappt tro det själv
common_voice_sv-SE_18712311.wav,89900,han vet vem hon är
common_voice_sv-SE_18712250.wav,95276,jag bryr mig fan inte
common_voice_sv-SE_18712272.wav,122924,jag tar nästa färja och kommer till stationen i kväll
common_voice_sv-SE_18712273.wav,109100,men det finns alltid en plan nummer två
common_voice_sv-SE_18712255.wav,99116,du ska lämna min planet
common_voice_sv-SE_18712283.wav,77612,du borde sova
common_voice_sv-SE_18712243.wav,79916,du kan gå
common_voice_sv-SE_18712264.wav,89900,får jag se väskan
common_voice_sv-SE_18712274.wav,135212,om jag fortsätter snacka skit så fastnar kanske något
common_voice_sv-SE_18712271.wav,99884,ni kan öppna upp köket
common_voice_sv-SE_18712239.wav,109100,nu måste jag hämta min son i skolan också
common_voice_sv-SE_18713236.wav,95276,jag är glad för hans skull
common_voice_sv-SE_18712281.wav,165164,fälla eller inte om alfred är där inne måste jag få veta det
common_voice_sv-SE_18712242.wav,118316,men enligt dig så är det här allt
common_voice_sv-SE_18712316.wav,122156,jag är mänsklig men jag gör mitt bästa
common_voice_sv-SE_18712252.wav,124460,nej jag har bytt spanskaklass
common_voice_sv-SE_18712312.wav,103724,vad menar ni med att jag skulle dö
common_voice_sv-SE_18712314.wav,98348,men jag vet var den är
common_voice_sv-SE_18712282.wav,91436,varför tar du inte hand om honom
common_voice_sv-SE_18712280.wav,93740,han var hennes lärare
common_voice_sv-SE_18712369.wav,90668,ta väldigt lite
common_voice_sv-SE_18712310.wav,82220,vem var det då
common_voice_sv-SE_18712368.wav,132908,det är väl vad avslappnad sanning innebär
common_voice_sv-SE_18713246.wav,101420,jag var här i förra veckan
common_voice_sv-SE_18712367.wav,98348,jag tar er till våningen
common_voice_sv-SE_18713235.wav,90668,svara du
common_voice_sv-SE_18713238.wav,109100,de vet att du inte har ett möte
common_voice_sv-SE_18713248.wav,128300,det är inte konstigt att vi vet det
common_voice_sv-SE_18712284.wav,84524,han är en av oss
common_voice_sv-SE_18713228.wav,119852,han flyttade in på ett hotell nära henne
common_voice_sv-SE_18713227.wav,134444,du försöker få mig att bli modell
common_voice_sv-SE_18713226.wav,86060,jag räknar med dig
common_voice_sv-SE_18713239.wav,111404,jag kan ta er till klubbar med män
common_voice_sv-SE_18713245.wav,120620,jag pratar med min man
common_voice_sv-SE_18713229.wav,85292,min första dejt
common_voice_sv-SE_18712365.wav,112172,det är inte ens en riktig sjukdom
common_voice_sv-SE_18713249.wav,118316,varför försöker du alltid mata mig
common_voice_sv-SE_18713247.wav,169004,var inte orolig ditt jobb är lika viktigt men du behöver den här
common_voice_sv-SE_18715398.wav,148268,på månen för att träna mig på att styra den här
common_voice_sv-SE_18712366.wav,79916,det vi har gjort
common_voice_sv-SE_18713237.wav,80684,det var okej
common_voice_sv-SE_18715500.wav,92204,det är lugnt jag förstod det
common_voice_sv-SE_18715481.wav,144428,jag tittade på min hand och visste att den var min
