wav_filename,wav_filesize,transcript
common_voice_br_17859169.wav,75308,pet breur hoc'h eus
common_voice_br_17859173.wav,102188,ur pennadig amzer traken
common_voice_br_17859163.wav,49964,kentañ tro
common_voice_br_17859167.wav,63788,petra eo ar re mañ
common_voice_br_17859165.wav,148268,seder eo homañ hag ankeniet eo eben
common_voice_br_17859170.wav,132908,ar pajennoù tri ha tregont ha daou warn ugent
common_voice_br_17859174.wav,88364,en em welet a raimp a dal d'al leti
common_voice_br_17859166.wav,84524,pep a dog a zo ganto
common_voice_br_17859164.wav,67628,pegoulz e viot prest
common_voice_br_17859203.wav,113708,o tapout ho pellgomzer hezoug emañ
common_voice_br_17859168.wav,98348,pelec'h eo bet prenet al legumaj ganeoc'h
common_voice_br_17859184.wav,79148,ober a ra van
common_voice_br_17859179.wav,111404,re nebeut a arc'hant am eus evit prenañ ur c'harr
common_voice_br_17333993.wav,84524,tri den
common_voice_br_17859149.wav,82988,skrivañ a reont an eil d'egile
common_voice_br_17859177.wav,49964,d'am mamm
common_voice_br_17333978.wav,102188,pehini a fell dit kaout
common_voice_br_17333983.wav,76844,karet 'neus
common_voice_br_17333984.wav,98348,ul levr all
common_voice_br_17859178.wav,63788,me a zo bet karet
common_voice_br_17333989.wav,117548,ur gwallzarvoud karr zo bet
common_voice_br_17859192.wav,53804,daou vras
common_voice_br_17859196.wav,69164,an holl iwerzhoniz
common_voice_br_17333992.wav,129068,skol jean jaurès hiziv an deiz
common_voice_br_17859190.wav,253484,marteze e c'hellfes teurel ur sell war ar c'hinnigoù am eus graet evit rubrikennoù kelaouenn ti kêr plouzane
common_voice_br_17859197.wav,63788,ne vijent ket deuet
common_voice_br_17859191.wav,73004,sur out e karimp
common_voice_br_17859180.wav,75308,pa'm bez sec'hed ec'h evan dour
common_voice_br_17859182.wav,71468,sur on e karjemp
common_voice_br_17859187.wav,125228,petra eo raktresoù pennañ ar gevredigezh evit ar bloaz mañ
common_voice_br_17859195.wav,63788,ti al louarn
common_voice_br_17859193.wav,86828,perak hoc'h eus skoet gantañ
common_voice_br_17859194.wav,82988,an deiz mañ 'n deiz
common_voice_br_17859205.wav,107564,komzit saozneg mar plij
common_voice_br_17859206.wav,57644,da djellaba
common_voice_br_17859204.wav,90668,petra eo ar pal
common_voice_br_17859207.wav,75308,eus amerika on
common_voice_br_17859181.wav,57644,goustadikoc'h
common_voice_br_17859218.wav,86828,petra  an dra se
common_voice_br_17859224.wav,103724,troioù lavar ha gerioù saoznek
common_voice_br_17859216.wav,56108,tri warn ugent
common_voice_br_17859222.wav,86828,er su d'ar c'hleuz ez eus gwez
common_voice_br_17859226.wav,171308,tri martolod yaouank a oa deuet da welet anezhi
common_voice_br_17859225.wav,92204,sur out e karer
common_voice_br_17859223.wav,79148,c'hoari a rae ganti
common_voice_br_17859221.wav,71468,int 'gare
common_voice_br_17859217.wav,63788,etre tout
common_voice_br_17859227.wav,61484,distreiñ a ran diouzhtu
common_voice_br_17859213.wav,98348,gallout a reer fiziout em mignon
common_voice_br_17859214.wav,115244,ur frouezhenn bennak he deus debret da goan
common_voice_br_17859220.wav,84524,ret e vo mont en dro
common_voice_br_17859215.wav,71468,ar raned a gleve
common_voice_br_17859234.wav,76844,da bempvet
common_voice_br_17859237.wav,52268,n'eo ket re ger
common_voice_br_17859247.wav,94508,plijout a ra din kenañ
common_voice_br_17859238.wav,79148,brudet kenañ int
common_voice_br_17859242.wav,109868,un dornad mat a bezhioù aour
common_voice_br_17859239.wav,63788,honn ha honn
common_voice_br_17859233.wav,119084,bezañ pe divezañ aze emañ an dalc'h
common_voice_br_17859219.wav,75308,da'z preur eo an dra mañ
common_voice_br_17859235.wav,65324,em fenn
common_voice_br_17859246.wav,52268,skañvik
common_voice_br_17859236.wav,82988,sur out e karjoc'h
common_voice_br_17859241.wav,75308,koustet eo ker dezhi
common_voice_br_17859251.wav,57644,he hini eo
common_voice_br_17859248.wav,61484,ne ra ket glav
common_voice_br_17859245.wav,113708,pegoulz e tistro ar merour eus kemperle
common_voice_br_17859249.wav,59948,brudet int
common_voice_br_17859257.wav,76844,yaouankoc'h eo ma div c'hoar
common_voice_br_17859243.wav,98348,bras tre eo an ti mañ
common_voice_br_17859256.wav,53804,peseurt hini eo
common_voice_br_17859252.wav,125228,hennezh n'eo ket bet amañ dalc'hmat emezañ
common_voice_br_17859250.wav,61484,daou lur
common_voice_br_17859254.wav,71468,kudennoù avu am eus
common_voice_br_17859264.wav,75308,daou baotr ha tregont
common_voice_br_17859268.wav,69164,ur cʼhoad pin
common_voice_br_17859284.wav,106028,gallout a rit komz goustadik
common_voice_br_17859267.wav,88364,sur on e karhent
common_voice_br_17859258.wav,75308,warc'hoazh e pesketin
common_voice_br_17859270.wav,82988,ur stal levrioù
common_voice_br_17859269.wav,73004,esaeit anezhañ
common_voice_br_17859276.wav,121388,ar hini glasañ
common_voice_br_17859271.wav,80684,ac'hanta  paotr
common_voice_br_17859273.wav,65324,sur out e karfemp
common_voice_br_17859274.wav,57644,na zistroit ket
common_voice_br_17859278.wav,52268,mont diouzh taol
common_voice_br_17859275.wav,130604,ur c'halz lern a oa deuet da zebriñ yer ar c'houer
common_voice_br_17859255.wav,59948,pelecʼh emaout o chom
common_voice_br_17859266.wav,84524,pegement eo ar bravigoù skouarn se
common_voice_br_17859095.wav,69164,hi a lenno
common_voice_br_17859286.wav,82988,petra emañ oc'h ober
common_voice_br_17859277.wav,69164,dont a raint amañ warc'hoazh
common_voice_br_17859285.wav,57644,skuizhik
common_voice_br_17859289.wav,86828,skuizh a walc'h omp
common_voice_br_17859300.wav,103724,deuet e oant hep ostilh ebet
common_voice_br_17859265.wav,75308,c'hwec'h kador velen vihan
common_voice_br_17859299.wav,106028,rentit anezhañ e stad vat
common_voice_br_17859292.wav,90668,da amzer a gavez hir
common_voice_br_17859288.wav,79148,emañ eñ o lenn ar gazetenn
common_voice_br_17859304.wav,53804,ar re mañ
common_voice_br_17859071.wav,65324,an houad
common_voice_br_17859305.wav,52268,poan gouzoug am eus
common_voice_br_17859290.wav,52268,ho taouarn
common_voice_br_17859303.wav,52268,d’ober petra
common_voice_br_17859306.wav,92204,an deiz a oa hir hag an amzer kaer
common_voice_br_17859293.wav,69164,c'hwerv eo deuet da vezañ
common_voice_br_17859308.wav,96044,gwerzhañ a rit piloù
common_voice_br_17859307.wav,102188,er c'hroashent eo c'hoarvezet ar gwallzarvoud
common_voice_br_17859302.wav,107564,ul eil tro a vo da ober c'hoazh
common_voice_br_17859291.wav,99884,un dra nevez bennak
common_voice_br_17859287.wav,82988,ar bet emaomp hiziv
common_voice_br_17333995.wav,172844,petra bennak ma oa fuloret e klaske sioulaat
common_voice_br_17859397.wav,79148,dispartiet eo he zud
common_voice_br_17859385.wav,67628,dre an nor
common_voice_br_17859396.wav,129068,tapet e vo ma'z anavez ar boliserien anezhañ
common_voice_br_17859115.wav,157484,kouezhet em eus en ur glask kerzhet war un troad hepken
common_voice_br_17343433.wav,161324,en oab evit mont war raok hon eus ezhomm arc’hant
common_voice_br_17859386.wav,121388,ha kudennoù zo gant microsoft office
common_voice_br_17859301.wav,73004,an den a zeuio fenoz
common_voice_br_17859387.wav,71468,gallout a ran neuial
common_voice_br_17859395.wav,59948,c'hwi a lenn
common_voice_br_17859384.wav,122924,rankout a rae resteuler ur bern arc'hant bep miz
common_voice_br_17859388.wav,61484,karet hoc'h eus
common_voice_br_17859394.wav,63788,kador all ebet
common_voice_br_17859409.wav,63788,nav warn ugent
common_voice_br_17859406.wav,80684,c'hwec'h labous ha daou ugent
common_voice_br_17859404.wav,76844,tremenet eo hi dre aze
common_voice_br_17859412.wav,67628,poan am eus em brec'h
common_voice_br_17859407.wav,140588,seul ziaesoc'h e oa ma ne oa ostilh ebet ganin
common_voice_br_17859416.wav,148268,met dieubet eo kobane ha 'peus ket lavaret din
common_voice_br_17859398.wav,102188,leun a vugale eo al liorzh mañ
common_voice_br_17859408.wav,157484,ur gwir genlabour eo ha plijus eo an dra se
common_voice_br_17859410.wav,117548,n'o doa hi ket selaouet
common_voice_br_17859422.wav,73004,o redek emaint
common_voice_br_17859420.wav,94508,ha talvoudus e oa an titouroù mañ
common_voice_br_17859421.wav,69164,seizh den warn ugent
common_voice_br_17859405.wav,52268,tri bugel
common_voice_br_17859424.wav,80684,mam breur
common_voice_br_17859414.wav,94508,dale zo ganeomp
common_voice_br_17859419.wav,69164,skuizh abominapl
common_voice_br_17859413.wav,82988,ni holl a zeuio
common_voice_br_17859417.wav,86828,n'on ket gouest da respont deoc'h
common_voice_br_17859411.wav,73004,sul fask
common_voice_br_17859431.wav,82988,ar c'hi a zo en e loch
common_voice_br_17859423.wav,182828,va eskerneg perak eo hi ken trouzus henoazh aotrou parour
common_voice_br_17859427.wav,52268,mat tre
common_voice_br_17859429.wav,140588,labourerien douar zo eus ar pep brasañ eus an dud
common_voice_br_17859433.wav,132908,ha degas a raio cheñchamantoù
common_voice_br_17859418.wav,49964,tregont
common_voice_br_17859426.wav,134444,penaos bezañ sikouret evit sevel unan
common_voice_br_17859432.wav,122924,da eizh eur e vezan en em gavet er gêr
common_voice_br_17859428.wav,115244,e wisconsin e vevomp
common_voice_br_17859440.wav,67628,daou ugent
common_voice_br_17859415.wav,88364,vakañsoù mat d’an holl eta
common_voice_br_17859443.wav,56108,o femp c'hoar
common_voice_br_17859441.wav,76844,ar botoù se n'int ket aes
common_voice_br_17859430.wav,76844,sur on e karjod
common_voice_br_17859425.wav,195884,kudennoù memor a oa ganti abaoe nebeut ha morgousket e oa da vareoù all
common_voice_br_17859457.wav,71468,paouezit
common_voice_br_17859439.wav,92204,debret ho peus gantañ
common_voice_br_17859160.wav,96044,perak e vefe ret dit livañ gevier
common_voice_br_17859458.wav,192044,abaoe mizioù em eus kelaouet yann vari ha lâret dezhañ chom war evezh
common_voice_br_17859456.wav,121388,pegoulz ho poa gwelet anezhi da ziwezhañ
common_voice_br_17859455.wav,138284,hi hag a zlee bezañ amañ abaoe ur c'hardeur…
common_voice_br_17859476.wav,109868,penaos 'ta
common_voice_br_17859478.wav,63788,pelec'h emañ ma roched
common_voice_br_17859474.wav,107564,sac'het eo ar c'hozh wetur se c'hoazh
common_voice_br_17859505.wav,46124,din eo
common_voice_br_17859475.wav,159788,gallout a rit lavaret hirocʼh dimp diwar benn ar privezioù secʼh
common_voice_br_17859481.wav,142124,hag a benn ar fin gant piv eo aet ar maout
common_voice_br_17859483.wav,106028,ha kar out d'an ao mohan
common_voice_br_17859477.wav,63788,fazi piv eo
common_voice_br_17859480.wav,107564,kouezhet eo ar fubuenn e barzh ar werenn
common_voice_br_17859485.wav,73004,treiñ warnañ e unan
common_voice_br_17859479.wav,107564,un tamm skoazell diwar benn petra
common_voice_br_17859482.wav,67628,dec'h e pesketen
common_voice_br_17859484.wav,56108,petra nevez
common_voice_br_17859491.wav,61484,ar bed mañ holl
common_voice_br_17859489.wav,94508,goulennoù pouezusoc'h
common_voice_br_17859488.wav,169004,diouzh ar mintin/ diouzh an abardaez / da noz
common_voice_br_17859486.wav,53804,ma botez
common_voice_br_17859494.wav,69164,pegen pell emañ
common_voice_br_17859490.wav,80684,loened kornek ledan
common_voice_br_17859504.wav,56108,ma digarezit
common_voice_br_17859492.wav,117548,gant ma n'ay ket da adlavaret an dra se
common_voice_br_17859515.wav,126764,prenet en deus ma zad ar gazetenn se evidon
common_voice_br_17859495.wav,98348,petra zo bet divizet ganeoc'h
common_voice_br_17859498.wav,52268,unan bennak
common_voice_br_17859528.wav,102188,debriñ frouezh a reomp
common_voice_br_17859526.wav,107564,er mare mañ e vezan skuizh alies
common_voice_br_17859525.wav,107564,ma'z eus amzer eo mat
common_voice_br_17859496.wav,75308,pelec'h emañ ma c'hreionoù
common_voice_br_17859517.wav,149804,lavaret e vez eo an ostilh breizhat kentañ
common_voice_br_17859516.wav,113708,petra a dalvez ar broioù touristel
common_voice_br_17859524.wav,94508,tri zi du warn ugent
common_voice_br_17859493.wav,103724,emañ ar vugale o c'hoari war an traezh
common_voice_br_17859508.wav,69164,o soñj dezho
common_voice_br_17859514.wav,52268,mat kaer
common_voice_br_17859506.wav,76844,tomm a walc'h eo an amzer
common_voice_br_17859536.wav,145964,pegement e koust ur bannacʼh bier diàr wask ag ar vro
common_voice_br_17859559.wav,144428,fellout a ra d'am mamm ez afen da brenañ traoù ganti
common_voice_br_17859527.wav,117548,dont a rin en dro diwezhatoc'h
common_voice_br_17859535.wav,142124,ne oa ket gwall vat an nebeudig keleier he doa kaset din
common_voice_br_17859507.wav,71468,ur c'hi bihan ha tregont
common_voice_br_17859537.wav,73004,war ho troad oc'h deuet
common_voice_br_17859518.wav,130604,rankout a rae resteurel ur bern arc'hant bep miz
common_voice_br_17859538.wav,73004,arabat ober biloù
common_voice_br_17859553.wav,61484,nebeutoc'h nebeutañ
common_voice_br_17859552.wav,88364,peseurt tres zo gant an amzer
common_voice_br_17859539.wav,92204,he soñj hi
common_voice_br_17859541.wav,84524,ar gador se n'eo ket aes
common_voice_br_17859534.wav,71468,a walc'h eo
common_voice_br_17859550.wav,56108,da eil
common_voice_br_17859543.wav,163628,kement se a brou efed ar mareoù war bluskenn al loar
common_voice_br_17859563.wav,75308,re vras eo din
common_voice_br_17859551.wav,69164,mat emaoc'h
common_voice_br_17859549.wav,94508,nebeutoc'h nebeutañ a dud a ra se
common_voice_br_17859560.wav,52268,hini pe hini
common_voice_br_17859562.wav,57644,it
common_voice_br_17962757.wav,99884,ma'm eus daou diked
common_voice_br_17962769.wav,56876,ma n'hallez ket c'hoari
common_voice_br_17962761.wav,76844,ur mell tarv
common_voice_br_17962760.wav,53036,ar pegañ
common_voice_br_17962764.wav,64556,setu hoc'h urzh
common_voice_br_17962758.wav,73772,an dir
common_voice_br_17962765.wav,76844,ur sae melen ha neket ruz
common_voice_br_17962766.wav,107564,ne zigoran ket ar gloued bep mintin
common_voice_br_17962762.wav,111404,n'eus ket anv e taolfe e droad amañ
common_voice_br_17962763.wav,65324,sistr menaj
common_voice_br_17962767.wav,98348,an teul a c’haller pellgargañ n’eo ket bet troet
common_voice_br_17962768.wav,77612,er petvet estaj emaoc'h o chom
common_voice_br_17962797.wav,56876,war an daol emañ al levr
common_voice_br_17962771.wav,57644,amañ e vo a raok pell
common_voice_br_17962772.wav,65324,pelec'h emañ an aerborzh
common_voice_br_17962773.wav,36908,hor c'hambr
common_voice_br_17962774.wav,112172,faziañ a ran alies pa vez mall warnon
common_voice_br_17962759.wav,71468,etrezek ar blasenn
common_voice_br_17962780.wav,74540,petra an diaoul emaoc'h oc'h ober amañ
common_voice_br_17962770.wav,96044,sed amañ paotr al lizheroù o tegouezhout
common_voice_br_17962787.wav,52268,pegoulz ez eoc'h
common_voice_br_17962775.wav,53804,ne vern ket kaer
common_voice_br_17962784.wav,108332,serr mat an nor betek gouzout na glaskfent techout
common_voice_br_17962779.wav,78380,hag evel se e oan bet adkavet ivez
common_voice_br_17962777.wav,62252,ha gwir eo kement se
common_voice_br_17962790.wav,124460,ne oa ket aet kuit div vunutenn a oa ma tegouezhas egile
common_voice_br_17859272.wav,76844,ro ar pare dit da unan
common_voice_br_17962785.wav,43820,neblec'h
common_voice_br_17962783.wav,39980,o fenn
common_voice_br_17962786.wav,61484,al levrioù melenañ
common_voice_br_17962791.wav,82988,an arnev a zo en e washañ
common_voice_br_17962793.wav,98348,graet eo ar wastell gant bleud ha vioù
common_voice_br_17962782.wav,67628,ul lizher du warn ugent
common_voice_br_17962788.wav,72236,degouezhout a rejont er memes koulz
common_voice_br_17962778.wav,70700,galia a bezh emezocʼh
common_voice_br_17962795.wav,53036,ne vern ket
common_voice_br_17962781.wav,56108,nav eur ar beure
common_voice_br_17962776.wav,63788,ez klin
common_voice_br_17962792.wav,80684,ugent den 'oa deuet d'e selaou
common_voice_br_17962794.wav,44588,mat emaon
common_voice_br_17962796.wav,86060,pet a dud a zo o chom e new york
common_voice_br_17962798.wav,52268,na livit ket gevier
common_voice_br_17962802.wav,50732,int 'zo karet
common_voice_br_17962801.wav,84524,prest eo ma lucʼhskeudennoù
common_voice_br_17859454.wav,57644,em zi
common_voice_br_17962800.wav,41516,me a lenno
common_voice_br_17962803.wav,57644,na ro ket boued d'ar c'hazh
common_voice_br_17962805.wav,133676,perak n'hoc'h eus ket lakaet hoc'h anv evit ar post labour
common_voice_br_17962806.wav,56108,melenoc'h
common_voice_br_17962807.wav,36140,pell eo
common_voice_br_17962804.wav,99116,beveziñ gwellocʼh ha produiñ gwellocʼh
common_voice_br_17962823.wav,66860,roit din an dra mañ
common_voice_br_17962820.wav,63788,abaoe m'eo deuet en dro
common_voice_br_17962808.wav,71468,deuet 'oa ar beatles da ganañ
common_voice_br_17962810.wav,36908,graet eo
common_voice_br_17962821.wav,86828,da lavaret eo pegen pouezus eo
common_voice_br_17962811.wav,56108,sur out e kares
common_voice_br_17962809.wav,119084,gwell eo daou zen gloazet eget unan lazhet
common_voice_br_17962814.wav,43052,pelec'h eo
common_voice_br_17962813.wav,79916,digeriñ a ran ar gloued bep mintin
common_voice_br_17962817.wav,43820,sikour
common_voice_br_17962812.wav,69932,c'hwi ne labourec'h ket kalz er skol
common_voice_br_17962818.wav,67628,glac'har a walc'h o doa bet
common_voice_br_17962824.wav,69932,pegement e koust dre zevezh
common_voice_br_17962826.wav,73004,daou olifant du warn ugent
common_voice_br_17962851.wav,46892,da hini eo
common_voice_br_17962815.wav,49196,kirri bihan ruz
common_voice_br_17962819.wav,56876,da vamm a zo bras
common_voice_br_17962828.wav,59948,na zilojit ket ganto
common_voice_br_17962816.wav,71468,gallout a rit kavout anezhi
common_voice_br_17962830.wav,51500,ul levr bennak all
common_voice_br_17962827.wav,59180,kanton karaez plougêr
common_voice_br_17962825.wav,59180,he hini
common_voice_br_17962832.wav,92972,mont a rin gantañ daoust ma tisplij din kenañ
common_voice_br_17962829.wav,44588,yaou bask
common_voice_br_17962834.wav,86060,ar stal ma prenas he lunedoù enni
common_voice_br_17962843.wav,96044,gwelet ar rubrikenn goulennoù melestradurel
common_voice_br_17962835.wav,114476,sot e oa yann parantoen gant an avaloù douar ivez
common_voice_br_17962833.wav,50732,ur protestant
common_voice_br_17962841.wav,127532,a feur ma vo prest e kavocʼh amañ tout an dafar kabaliñ
common_voice_br_17962844.wav,56876,aes eo faziañ
common_voice_br_17962847.wav,102956,penaos e troio an traoù fenoz er voustoer eta
common_voice_br_17962848.wav,48428,div c'hoar am eus
common_voice_br_17962849.wav,78380,piv eo an den en e sav du hont
common_voice_br_17962850.wav,76844,eus peseurt kêr oc'h genidik
common_voice_br_17962831.wav,59180,ur gentel bouezus
common_voice_br_17962846.wav,93740,kib frañs  an oriant er park
common_voice_br_17962845.wav,47660,an amzer vrav
common_voice_br_17962854.wav,41516,na ouelez ket
common_voice_br_17962860.wav,67628,n'eo ket skuizh an tad kozh
common_voice_br_17962855.wav,50732,em mogerioù
common_voice_br_17962861.wav,72236,finoc'h oc'h egetañ
common_voice_br_17962852.wav,45356,deuet eo gant ar bus
common_voice_br_17962856.wav,78380,n'ouzomp ket penaos en em zibabimp
common_voice_br_17962853.wav,46892,eñ 'gare
common_voice_br_17962862.wav,73004,kar oc'h d'an ao mohan
common_voice_br_17962858.wav,69164,el levraoueg e oan
common_voice_br_17962864.wav,49196,glas sklaer
common_voice_br_17962865.wav,66092,fulup am eus bet ouzh ar pellgomz
common_voice_br_17962866.wav,55340,kement ha ma kari
common_voice_br_17962863.wav,53804,ur voutailhad win
common_voice_br_17962867.wav,46892,ar feunteun a vuhez
common_voice_br_17962870.wav,147500,setu rentañ kont an emvod hon oa bet er sizhun dremenet gant herri
common_voice_br_17962869.wav,59180,tudigoù
common_voice_br_17966875.wav,33836,ni eo
common_voice_br_17966878.wav,56876,klemmañ a ra atav
common_voice_br_17966871.wav,76076,dihun anezhi
common_voice_br_17966879.wav,73772,degasit din ma roched mar plij
common_voice_br_17962857.wav,79916,homañ eo a blij din an nebeutañ
common_voice_br_17966876.wav,54572,ur metr hanter
common_voice_br_17966873.wav,46124,karet n'eus bet
common_voice_br_17966882.wav,48428,ur c'hi ha tregont
common_voice_br_17966877.wav,63788,kaset hoc'h eus bleunioù din
common_voice_br_17966881.wav,66092,e darempred emaomp
common_voice_br_17966884.wav,42284,karet hoc'h eus bet
common_voice_br_17962868.wav,56108,peseurt chomlec'h eo
common_voice_br_17966874.wav,59948,ar goulennoù pennañ
common_voice_br_17966880.wav,81452,n'eus banne avel ebet er mintin mañ
common_voice_br_17966889.wav,50732,tri ha tregont
common_voice_br_17966896.wav,56876,sur on e karjent
common_voice_br_17966872.wav,39980,pevar
common_voice_br_17966886.wav,69164,gouzout a ouzon ervat
common_voice_br_17966885.wav,102956,pet miltir eo ac'hann da bennsylvania
common_voice_br_17859561.wav,63788,na zebrit ket re
common_voice_br_17966890.wav,51500,te peus bet karet
common_voice_br_17966891.wav,140588,ya mat eo bremañ e sellan ouzh kartenn ronan bemdez
common_voice_br_17966895.wav,86828,met petra eo ar bronneged dre just
common_voice_br_17966894.wav,49196,poan c'houzoug am eus
common_voice_br_17966888.wav,78380,n'eo ket bet ma zad o prenañ ar gazetenn
common_voice_br_17966893.wav,47660,oc'h ober petra emañ
common_voice_br_17966923.wav,36908,ne c'houlenn ket
common_voice_br_17966887.wav,59948,laouen holl eo morgan
common_voice_br_17966898.wav,57644,ur soner petra eo
common_voice_br_17966900.wav,130604,a benn ur sizhun e teuio ma c'henderv eus mumbai
common_voice_br_17966901.wav,82220,leugnit ar furmskrid mañ
common_voice_br_17966897.wav,64556,evidon me ned int ket
common_voice_br_17966904.wav,41516,he daouarn
common_voice_br_17966902.wav,101420,kreñv eo unan anezho egile zo gwan
common_voice_br_17966903.wav,71468,petra  pelec'h
common_voice_br_17966912.wav,43052,tregont ki
common_voice_br_17966914.wav,53036,republik perou
common_voice_br_17966911.wav,54572,ur munut
common_voice_br_17966916.wav,53036,d'an itron kalvez
common_voice_br_17966919.wav,97580,al labour douar eo fred pennañ an dud eno
common_voice_br_17966917.wav,43820,ma re eo
common_voice_br_17859445.wav,102188,gwelet em eus ar c'hi en ur dreuziñ an hent
common_voice_br_17966915.wav,66092,ur gambr a garfen kaout
common_voice_br_17966920.wav,42284,truez
common_voice_br_17966922.wav,66860,da ziwezhañ emañ ar re c'hlas
common_voice_br_17966925.wav,56876,me 'zo bet karet
common_voice_br_17966918.wav,27692,gt
common_voice_br_17966930.wav,113708,ma'm bez daou diked e roin unan deoc'h
common_voice_br_17966934.wav,99116,penaos e welit an traoù evit an dazont
common_voice_br_17966932.wav,50732,petra a zigorot
common_voice_br_17859487.wav,136748,evit an dezenn notennet eo war ma deiziataer
common_voice_br_17966929.wav,60716,deomp da deurel ur sell
common_voice_br_17966935.wav,96812,pegeit emaoc'h o vont da chom aze
common_voice_br_17966936.wav,58412,c'hwi hoc'h eus karet
common_voice_br_17966926.wav,66860,ur re votoù zo ganin
common_voice_br_17966931.wav,76076,deuet eo da vezañ c'hwerv
common_voice_br_17966938.wav,46124,tri zaol
common_voice_br_17966937.wav,53036,ur vrozh zu
common_voice_br_17966939.wav,99116,en em skoazellañ a raent kalz an eil egile
common_voice_br_17966921.wav,55340,o hini
common_voice_br_17966940.wav,122156,ouzh e c'hortoz edon pa welis e vreur o teredek
common_voice_br_17966942.wav,99116,ne vin ket kammgemeret ganto
common_voice_br_17966924.wav,34604,nav eur
common_voice_br_17966945.wav,48428,hon gwin
common_voice_br_17966944.wav,79916,a walc'h en deus gant e labour
common_voice_br_17966950.wav,41516,hi 'gar
common_voice_br_17966948.wav,61484,ur vleunienn gaer
common_voice_br_17966933.wav,73772,ne oa ket en em soñjet a walc'h
common_voice_br_17966977.wav,73772,pegoulz eo c'hoarvezet kement mañ
common_voice_br_17966965.wav,66092,trugarez vras deoc'h
common_voice_br_17962822.wav,57644,re all 'po
common_voice_br_17966949.wav,69164,dec'h em boa gwelet anezhañ c'hoazh
common_voice_br_17966968.wav,62252,ma n'eus ket amzer n'eo ket mat
common_voice_br_17966966.wav,167468,siner kentañ kumuniezh kumunioù bro an alre  ti kêr pleuwigner
common_voice_br_17966961.wav,101420,skoet int bet kalet gant an enkadenn
common_voice_br_17966964.wav,53804,ez an da vont bremañ
common_voice_br_17966947.wav,124460,difennet ez eus ouzh ar c'hirri tremen dre an hent se
common_voice_br_17966967.wav,46892,mont a ran kuit
common_voice_br_17966974.wav,120620,ur botoù lêr seulioù uhel a oa ganti en he zreid
common_voice_br_17966971.wav,65324,piv zo ennañ
common_voice_br_17966973.wav,141356,e peseurt plegenn emañ breizh e keñver ar rannvroioù all e frañs
common_voice_br_17966962.wav,83756,tri devezh ehan zo bet lakaet din
common_voice_br_17966970.wav,63020,ne oa ket faot den ebet
common_voice_br_17966975.wav,62252,da bet eur emañ an abadenn
common_voice_br_17966980.wav,103724,al liv a blij din ar muiañ eo ar melen
common_voice_br_17966978.wav,44588,he dorn
common_voice_br_17966981.wav,130604,lavaret e oa bet deomp ne vefec'h ket evit dont
common_voice_br_17966976.wav,96812,un nebeud avaloù zo er yenerez
common_voice_br_17966982.wav,53036,koantik eo
common_voice_br_17966972.wav,49964,ar sul zo hiziv
common_voice_br_17966979.wav,51500,zoum war…
common_voice_br_17966984.wav,69164,kablus en em santan
common_voice_br_17966987.wav,79148,roet eo bet he sac'h dezhi
common_voice_br_17966986.wav,103724,ur bilhed evit new york mar plij
common_voice_br_17966991.wav,73772,an dud na blijont ket din
common_voice_br_17966988.wav,61484,un dourenn
common_voice_br_17966994.wav,125996,ne fell ket dezhañ lavaret pegement e c'hounez bep miz
common_voice_br_17966989.wav,60716,ket nevez zo
common_voice_br_17967001.wav,135212,testennoù fotoioù tresoù…
common_voice_br_17966990.wav,111404,gouzout a rit pelec'h e c'hallan tapout un taksi
common_voice_br_17966995.wav,49196,homañ blijus
common_voice_br_17967002.wav,56108,da soñj dit
common_voice_br_17962799.wav,86828,pemp bloaz warn ugent zo eo bet savet
common_voice_br_17967004.wav,94508,tri euro ha hanter kant sent
common_voice_br_17967003.wav,86828,ar vigoudenned tud tost
common_voice_br_17859542.wav,82988,daou boent lañs
common_voice_br_17967012.wav,86060,c'hwec'h kador vihan warn ugent
common_voice_br_17967013.wav,75308,perak e c'houlennit diganin
common_voice_br_17967014.wav,49964,na vlejit ket
common_voice_br_17966985.wav,119084,salud  aze emañ an it smith mar plij
common_voice_br_17859540.wav,111404,karout a raio ma mamm p'he do he gwelet
common_voice_br_17969383.wav,86060,penaos ober gant ar cʼhlevheñcher
common_voice_br_17969386.wav,68396,naontek ti
common_voice_br_17973206.wav,56876,sur out e karoc'h
common_voice_br_17973205.wav,58412,piv oc'h
common_voice_br_17973204.wav,106028,bep mintin e tebremp lein diouzh taol
common_voice_br_17973208.wav,84524,gant rouedennoù e pesketemp
common_voice_br_17973207.wav,66092,n'ouzon ket pere kemer
common_voice_br_17973210.wav,78380,da biv e ranker skrivañ
common_voice_br_17973225.wav,79148,mat e kavan ar boued italian
common_voice_br_17973209.wav,71468,lazhit ar skinweler
common_voice_br_17973213.wav,56876,ni neus karet
common_voice_br_17973211.wav,100652,mont a ra mat tre ganin trugarez deoc'h
common_voice_br_17973226.wav,92972,deuet eo da'm burev evit goulenn arc'hant
common_voice_br_17973227.wav,52268,didro on
common_voice_br_17973232.wav,70700,noz meurlarjez
common_voice_br_17973212.wav,33068,setu int
common_voice_br_17973230.wav,56108,deraouad on
common_voice_br_17973229.wav,90668,ne ra ket nemet debriñ ha kousket
common_voice_br_17973252.wav,89132,penaos e vez lâret e pleskob
common_voice_br_17973250.wav,85292,pa vin deuet bras ez in kuit alemañ
common_voice_br_17973260.wav,61484,na zistro ket
