wav_filename,wav_filesize,transcript
common_voice_ga-IE_18200599.wav,221228,is lá fíor speisialta an lá seo domsa mar uachtarán ar éirinn agus mar luimníoch
common_voice_ga-IE_18200604.wav,99884,bhí sé i gcill airne
common_voice_ga-IE_18200606.wav,67628,an mhí
common_voice_ga-IE_18200605.wav,73004,do chárta beag
common_voice_ga-IE_18953316.wav,84524,tá sé sa bhaile
common_voice_ga-IE_18200603.wav,88364,go dté sibh slán
common_voice_ga-IE_18200592.wav,90668,ba cheoltóir é
common_voice_ga-IE_18200608.wav,119084,siúlann sí ón gcaisleán gach lá
common_voice_ga-IE_18200607.wav,115244,an naíonán a labhair trína chodladh
common_voice_ga-IE_18200615.wav,107564,ar dheis dé go raibh a anam dílis
common_voice_ga-IE_18200616.wav,99884,léim sé amach ar an bhfuinneog
common_voice_ga-IE_18200618.wav,176684,chomh luath agus a chonaic an leanbh a haghaidh stad sé den chaoineachán
common_voice_ga-IE_18200610.wav,92204,an deichiú ceacht
common_voice_ga-IE_18200611.wav,153644,paradacsúil teibí ach ábhartha i gcónaí
common_voice_ga-IE_18200624.wav,67628,airgeadas
common_voice_ga-IE_18200623.wav,117548,nuair a bhíonn an t ól istigh bíonn an chiall amuigh
common_voice_ga-IE_18195384.wav,115244,an bhfuil fáinne ar an urlár
common_voice_ga-IE_18195396.wav,106028,an iomad airgid
common_voice_ga-IE_18195431.wav,132908,a choimisinéirí oifig na noibreacha poiblí
common_voice_ga-IE_18202489.wav,134444,stádas díolúintí agus pribhléidí
common_voice_ga-IE_18200612.wav,92204,ar feadh scaithimh
common_voice_ga-IE_18202490.wav,144428,is comharthaí dearfacha iad seo agus is féidir tógáil orthu
common_voice_ga-IE_18953323.wav,265004,tá an áthas orm a bheith anseo inniu chun féile lár shamhraidh phort láirge a oscailt
common_voice_ga-IE_18195438.wav,134444,is minic cuma aingeal ar an diabhal féin
common_voice_ga-IE_18195455.wav,102188,an bhfuil an leabhar ar an gcathaoir
common_voice_ga-IE_18202500.wav,86828,leagadh balla bheirlín
common_voice_ga-IE_18202501.wav,175148,an chéad sceideal a ghabhann leis an bpríomh acht a leasú
common_voice_ga-IE_18195383.wav,211244,ba phribhléid mhór domsa a bheith rannpháirteach san imeacht ríthábhachtach seo
common_voice_ga-IE_18202503.wav,209708,ceathair lá tar éis lá nollag sin an naoú lá is fiche de mhí na nollag
common_voice_ga-IE_18202507.wav,75308,an raibh do bhricfeasta agat
common_voice_ga-IE_18202511.wav,111404,go raibh maith agaibh as ucht bhur n airde
common_voice_ga-IE_18200595.wav,103724,craic ar dóigh a bhí ann
common_voice_ga-IE_18195429.wav,98348,an bhfuil a fhios agatsa a cháit
common_voice_ga-IE_18202509.wav,92204,is sagart é
common_voice_ga-IE_18202512.wav,159788,óráid an uachtaráin ag dinnéar ceiliúrtha sheachtain na gaeilge
common_voice_ga-IE_18200597.wav,99884,airleacain in aisíoctha
common_voice_ga-IE_18202519.wav,92204,tá gráinnín siúcra aige
common_voice_ga-IE_18202521.wav,130604,beo agus muid ag bunú agus ag forbairt gaelphobal nua
common_voice_ga-IE_18202517.wav,76844,an fear a bhuailim
common_voice_ga-IE_18202518.wav,109868,cad é an difríocht ama idir seo agus londain
common_voice_ga-IE_18200614.wav,75308,cá bhfuil siad
common_voice_ga-IE_18200613.wav,96044,an balla ard é sin
common_voice_ga-IE_18202523.wav,115244,shín sí a lámh mhín amach
common_voice_ga-IE_18202526.wav,169004,tuigim go ndearna sibh go leor réamh oibre chun an siombal ceart a roghnú
common_voice_ga-IE_18200620.wav,129068,an bhfuil a mbróga ar na buachaillí
common_voice_ga-IE_18200619.wav,115244,agus an mbeidh sé i gcill airne amárach
common_voice_ga-IE_18200617.wav,96044,an raibh sé ar scoil inné
common_voice_ga-IE_18202564.wav,155948,is mór an pléisiúr dom é cuairt a thabhairt ar an taobh seo den tír
common_voice_ga-IE_18200621.wav,99884,chaith sí a vóta go luath
common_voice_ga-IE_18202527.wav,76844,cad atá ar a ceann
common_voice_ga-IE_18202506.wav,75308,barr na huibhe
common_voice_ga-IE_18202574.wav,71468,táim ólta
common_voice_ga-IE_18202561.wav,76844,ní bheidh mé
common_voice_ga-IE_18202491.wav,71468,beir beannacht
common_voice_ga-IE_18202524.wav,88364,an bhróg mhór
common_voice_ga-IE_18202577.wav,71468,creid uaim é
common_voice_ga-IE_18202576.wav,94508,an bhfuil eagla ort roimh an mbás
common_voice_ga-IE_18202579.wav,182828,bhí an naíonán ina lándúiseacht roimpi agus é ag caoineachán go truamhéalach
common_voice_ga-IE_18202580.wav,172844,a thánaiste a airí chomhaltaí na comhairle stáit agus a chairde
common_voice_ga-IE_18239181.wav,113708,bhíodar agus bhíomar féin ag obair anseo
common_voice_ga-IE_18202493.wav,122924,tá mo dhóthain aráin agam
common_voice_ga-IE_18239177.wav,176684,an chomhairle ag gníomhú mar choiste printíseachta nó thar ceann an chéanna
common_voice_ga-IE_18239182.wav,90668,an bhfuil séamus agus seán ag an doras
common_voice_ga-IE_18202504.wav,119084,díolfaidh mé an comhar leat uair éigin
common_voice_ga-IE_18239183.wav,90668,a sé déag d'fhichithe
common_voice_ga-IE_18239187.wav,73004,an chéad bhliain
common_voice_ga-IE_18239176.wav,76844,an bhfuil peann ag nóra
common_voice_ga-IE_18202515.wav,103724,tá cuid acu seo olc
common_voice_ga-IE_18202522.wav,75308,ní deas an rud é
common_voice_ga-IE_18239194.wav,125228,is fearr cara sa chúirt ná punt sa sparán
common_voice_ga-IE_18239199.wav,106028,cuir an leabhar seo ar an mbord a mháire
common_voice_ga-IE_18239196.wav,90668,ligh an líreacán seo
common_voice_ga-IE_18239198.wav,107564,is file iontach í ciara
common_voice_ga-IE_18202520.wav,113708,craoltóir cumasach ildánach a bhí ann
common_voice_ga-IE_18239190.wav,115244,cad í an ilchríoch is mó ar domhan
common_voice_ga-IE_18202508.wav,152108,is ábhar mórtais agus bróid daoibh an méid sin
common_voice_ga-IE_18239205.wav,99884,tír pobal agus teanga
common_voice_ga-IE_18239203.wav,107564,marbh le tae agus marbh gan é
common_voice_ga-IE_18239201.wav,144428,níl le déanamh agam anois ach an leabharlann a oscailt go hoifigiúil
common_voice_ga-IE_18202531.wav,59948,an iorua
common_voice_ga-IE_18239202.wav,63788,léigh sí an leabhar
common_voice_ga-IE_18202513.wav,221228,tréaslaím le seachtain na gaeilge as a mana tarraingteach croí na teanga it's you
common_voice_ga-IE_18202566.wav,69164,an iordáin
common_voice_ga-IE_18239204.wav,182828,tá dlúthdhiosca de chuid den chaint atá sa chartlann eisithe ag an gcoláiste chomh maith
common_voice_ga-IE_18202529.wav,71468,briseadh giall mo dhuine
common_voice_ga-IE_18239209.wav,84524,tá mo mhála mór agam
common_voice_ga-IE_18202562.wav,69164,beidh sé sa bhaile
common_voice_ga-IE_18239206.wav,165164,ní raibh a thuairimí radacacha inghlactha ag muintir na cathrach ag an am sin
common_voice_ga-IE_18202525.wav,82988,a cúig a chlog
common_voice_ga-IE_18239212.wav,126764,ainmniú comhaltaí ex officio ag an aire
common_voice_ga-IE_18239185.wav,84524,ar an mbosca
common_voice_ga-IE_18239218.wav,94508,cinnte nach maith linn ar fad é
common_voice_ga-IE_18239221.wav,163628,nuair a chonaic sé an t ainmhí beag suarach chuir sé dranngháire as
common_voice_ga-IE_18239175.wav,115244,sin maoin thar na bearta
common_voice_ga-IE_18239180.wav,125228,tá a bhean uasal tá sé faoin mbord
common_voice_ga-IE_18239186.wav,102188,tá sé an gheal anocht
common_voice_ga-IE_18239220.wav,82988,na boird mhóra
common_voice_ga-IE_18239224.wav,106028,nollaig faoi shéan agus faoi mhaise daoibh go léir
common_voice_ga-IE_18239222.wav,111404,a bhuachaillí a chailíní agus a chairde go léir
common_voice_ga-IE_18239191.wav,96044,an bhfuil a fhios agat cá bhfuil an chailc
common_voice_ga-IE_18239229.wav,86828,is maith an t anlann an t ocras
common_voice_ga-IE_18239216.wav,76844,tais scóp atá ann
common_voice_ga-IE_18239219.wav,94508,is gile an ghrian ná an ghealach
common_voice_ga-IE_18239184.wav,115244,is é an dá mhar a chéile é
common_voice_ga-IE_18239208.wav,75308,an bhfuil aon ní ar an urlár
common_voice_ga-IE_18239211.wav,80684,an bhfuil do leabhar féin agat
common_voice_ga-IE_18239195.wav,180524,óráid an uachtaráin ag comórtas peile na noileán dhá mhíle a sé déag
common_voice_ga-IE_18239213.wav,86828,níl ach tá hata orm féin
common_voice_ga-IE_18239197.wav,94508,caithfimid comhoibriú seachas scoilteadh
common_voice_ga-IE_18239200.wav,121388,táim ar meisce
common_voice_ga-IE_18239193.wav,84524,an bhfuil do leabhar agat a sheáin
common_voice_ga-IE_18239215.wav,84524,cuid de na fearaibh
common_voice_ga-IE_17731888.wav,103724,an bhfuil bhur leabhair agaibh go léir a bhuachaillí
common_voice_ga-IE_18239214.wav,132908,a chathaoirligh agus a dhaoine uaisle go léir
common_voice_ga-IE_18239210.wav,106028,airgead a airleacan as an bpríomh chiste
common_voice_ga-IE_18239207.wav,122924,cá bhfios céard a thiocfaidh chun cinn sa todhchaí
common_voice_ga-IE_18239227.wav,80684,nach bhfuil sé tinn
common_voice_ga-IE_18239228.wav,71468,cé hiad seo
common_voice_ga-IE_18239225.wav,94508,cailín deas donn
common_voice_ga-IE_17731883.wav,80684,ní hea a dhuine uasail
common_voice_ga-IE_17731891.wav,80684,cuir na leabhair seo ar an mbord
common_voice_ga-IE_18239223.wav,88364,a ardmhéara agus a mhéara
common_voice_ga-IE_17731882.wav,122924,tá an áthas orm a bheith anseo i bhur measc tráthnóna
common_voice_ga-IE_17731885.wav,188204,ba mhaith liom mo bhuíochas a ghabháil le john cummins iarmhéara na cathrach seo
common_voice_ga-IE_17731886.wav,57644,ar an mbróg
common_voice_ga-IE_17731887.wav,86828,an mbeidh siad ag obair anocht
common_voice_ga-IE_17731893.wav,61484,páistí óga iad sin
common_voice_ga-IE_17731884.wav,119084,i ndiaidh a chéile a thógtar na caisleáin
common_voice_ga-IE_17731894.wav,84524,na daoine dá dtagraítear san alt
common_voice_ga-IE_17731889.wav,56108,ceart go leor
common_voice_ga-IE_17731890.wav,103724,a cheann foirne agus a óglacha na héireann
common_voice_ga-IE_17732203.wav,84524,an bhfuil fáinne ar a hordóg
common_voice_ga-IE_17731898.wav,57644,ábhar ginearálta
common_voice_ga-IE_17731896.wav,49964,níl cead agat
common_voice_ga-IE_17731895.wav,48428,ceacht a ceathair
common_voice_ga-IE_17731899.wav,80684,a theachtaí dála agus a sheanadóirí
common_voice_ga-IE_17731897.wav,134444,i gcathair na mart is ea chodail mé aréir
common_voice_ga-IE_17731892.wav,92204,go raibh míle maith agaibh go léir
common_voice_ga-IE_17732208.wav,202028,óráid an uachtaráin ag bronnadh gradaim chumarsáide an oireachtais dhá mhíle a sé déag
common_voice_ga-IE_17731903.wav,65324,acmhainn de shaghas a bhí ann
common_voice_ga-IE_17732215.wav,142124,an chuid a thugann brí agus comhleanúnachas don iomlán
common_voice_ga-IE_17731901.wav,69164,d’fhéach sé ar an bhfrog
common_voice_ga-IE_17732189.wav,53804,nach raibh tú
common_voice_ga-IE_17731905.wav,125228,de réir mar a neartófar an fhís neartófar an ghaeilge
common_voice_ga-IE_17732192.wav,57644,tá sé a ceathair a chlog
common_voice_ga-IE_17732217.wav,79148,cad a bhí ag bean joe
common_voice_ga-IE_17731902.wav,86828,an phoblacht dhoiminiceach
common_voice_ga-IE_17732207.wav,94508,ní raibh sí ar scoil dé luain ná dé máirt
common_voice_ga-IE_17731906.wav,92204,tá sé ar scoil inniu
common_voice_ga-IE_17734687.wav,115244,an raibh sé i gcorcaigh inné
common_voice_ga-IE_17732191.wav,102188,ceapann sé anois gur leis féin an dá cheann acu
common_voice_ga-IE_17732206.wav,63788,an bhfuil an mála ar an urlár
common_voice_ga-IE_17734728.wav,140588,tá léirithe i dtaighde go bhfuil pobal na héireann báúil don ghaeilge
common_voice_ga-IE_17732194.wav,53804,cad is fearr leat
common_voice_ga-IE_17732198.wav,65324,beidh máire ar scoil dé haoine
common_voice_ga-IE_17732196.wav,56108,daichead a dó ar ndóigh
common_voice_ga-IE_17732205.wav,203564,is mór an pléisiúr dom é an t ochtó cúigiú comórtas náisiúnta treabhdóireachta a oscailt
common_voice_ga-IE_17732193.wav,48428,an iaráic
common_voice_ga-IE_17732190.wav,84524,an cnoc is airde in éirinn
common_voice_ga-IE_17732201.wav,149804,chun comhghairdeas a dhéanamh libh as ucht comórtas na mbailte a bhuachan
common_voice_ga-IE_17732204.wav,71468,thit an duilleog den chrann
common_voice_ga-IE_17732216.wav,48428,ceacht a seacht
common_voice_ga-IE_17732214.wav,57644,an cúigiú bliain
common_voice_ga-IE_17732218.wav,138284,tá an chuma ar an scéal go raibh míthuiscint ar dhaoine áirithe ina thaobh
common_voice_ga-IE_17734685.wav,109868,is glas iad na cnoic i bhfad uainn
common_voice_ga-IE_17734683.wav,122924,an rud is annamh is iontach
common_voice_ga-IE_17734686.wav,57644,an astráil
common_voice_ga-IE_17734708.wav,71468,ar chaith mé sa lá
common_voice_ga-IE_17734711.wav,61484,tá sé sa bhaile
common_voice_ga-IE_17734744.wav,76844,is deas cúis a bheith agat
common_voice_ga-IE_17734710.wav,84524,cá bhfuil do dheartháir a thaidhg
common_voice_ga-IE_17734684.wav,184364,gan amhras ar bith tá ard mheas na tíre agus an domhain tuillte agaibh dá bharr
common_voice_ga-IE_17734730.wav,69164,an bhfuil hata uirthi
common_voice_ga-IE_17734712.wav,109868,níl aon difríocht ama idir seo agus londain
common_voice_ga-IE_17734706.wav,145964,tá cuid agaibh ar bheagán gaeilge agus cuid eile líofa ar fad
common_voice_ga-IE_17734746.wav,65324,tá sé ar an gcapall
common_voice_ga-IE_17734729.wav,79148,ní bhíonn saoi gan locht
common_voice_ga-IE_17734745.wav,109868,cad é an difríocht ama idir seo agus vársá
common_voice_ga-IE_17734731.wav,203564,ach tá áthas orm aitheantas a thabhairt d’iarrachtaí atá á ndéanamh ag glór na ngael
common_voice_ga-IE_17734747.wav,69164,an naoú bliain
common_voice_ga-IE_17734743.wav,171308,is féidir an rud céanna a rá faoi chúrsaí polaitíochta agus aitheantas an phobail
common_voice_ga-IE_17734771.wav,56108,bhí sí do mo chrá
common_voice_ga-IE_17734770.wav,132908,tá fás agus forbairt tagtha ar bloom arís i mbliana
common_voice_ga-IE_17734772.wav,140588,is mór an pléisiúr dom é an chomhdháil thábhachtach seo a oscailt
common_voice_ga-IE_17736019.wav,71468,is liom a bhean uasal
common_voice_ga-IE_17734732.wav,134444,tá stádas aici mar theanga oifigiúil agus oibre san aontas eorpach
common_voice_ga-IE_17735993.wav,84524,mar a dúirt sé féin
common_voice_ga-IE_17735996.wav,79148,an mbeidh dónall ó laoire anseo
common_voice_ga-IE_17734769.wav,148268,níl mé sásta go hiomlán gur glacadh le m’iarratas ar gach leibhéal
common_voice_ga-IE_17736622.wav,94508,an leabhar dearg é seo leis
common_voice_ga-IE_17736021.wav,76844,nach raibh peann aici inné
common_voice_ga-IE_17734768.wav,145964,tá an áthas orm a bheith in bhur láthair ar an ócáid seo
common_voice_ga-IE_17735995.wav,119084,go raibh maith agaibh as ucht na fáilte cineálta
common_voice_ga-IE_17736020.wav,115244,is í sin an obair atá á ceiliúradh againn anocht
common_voice_ga-IE_17735997.wav,238124,muna bhfuil timpeallacht shláintiúil ann ní bheidh geilleagar sláintiúil ná sochaí shláintiúil ann ach oiread
common_voice_ga-IE_17736018.wav,117548,tá an saol mór amach romhaibh a pháistí
common_voice_ga-IE_17735994.wav,172844,beo agus muid ag freastal ar pop up gaeltachtaí ar fud an domhain
common_voice_ga-IE_17736022.wav,49964,tá sé le díol
common_voice_ga-IE_17736637.wav,92204,tá an áthas orm a bheith anseo libh inniu
common_voice_ga-IE_17736619.wav,103724,chas siad le chéile roimh an gcruinniú
common_voice_ga-IE_17736640.wav,99884,tá súil agam go bhfuil sibh ag baint taitneamh as an lá
common_voice_ga-IE_17736618.wav,157484,bhí an méid a tharla i ndiaidh na ndúnmharuithe chomh tubaisteach céanna
common_voice_ga-IE_17736620.wav,107564,is mór idir grá agus crá
common_voice_ga-IE_17736627.wav,63788,bhí sé ag obair
common_voice_ga-IE_17736623.wav,92204,bhí sé anseo dé domhnaigh
common_voice_ga-IE_17736631.wav,65324,an siúlfá amach liom
common_voice_ga-IE_17736616.wav,176684,mar sin munar miste libh tá mé chun beagán den dá theanga a labhairt inniu
common_voice_ga-IE_17736621.wav,145964,comhghairdeas libh go léir agus guím gach rath oraibh sa todhchaí
common_voice_ga-IE_17736617.wav,142124,go raibh míle maith agaibh agus beirigí libh mo bheannacht ó chroí
common_voice_ga-IE_17736624.wav,125228,ar dheis lámh dé go raibh a anam dílis
common_voice_ga-IE_17736625.wav,165164,is mian liom a rá arís chomh mór is atáim as an duais seo a fháil
common_voice_ga-IE_17736633.wav,103724,is mór an pléisiúr dom a bheith anseo libh inniu
common_voice_ga-IE_17736634.wav,96044,a ard mhéara agus a dhaoine uaisle
common_voice_ga-IE_17736630.wav,142124,mar sin tá áthas orm an deis seo a bheith agam bualadh libh
common_voice_ga-IE_17736632.wav,92204,bainigí sult as an gcuid eile den lá
common_voice_ga-IE_17736628.wav,134444,cuireann sí lena cuid cainte áfach leis an méid seo
common_voice_ga-IE_17736686.wav,84524,chuaigh oisín go tír na n óg
common_voice_ga-IE_17736629.wav,113708,an ar an mbord atá an bosca anois a sheáin
common_voice_ga-IE_17736626.wav,134444,bhí sé ar dhuine d’intinní dlíthúla móra ár linne
common_voice_ga-IE_17736635.wav,76844,ach ní haon iontas an méid sin
common_voice_ga-IE_17736672.wav,94508,tá a bhean uasal agus tá leabhar agam
common_voice_ga-IE_17736639.wav,99884,is mór an pléisiúr dúinn a bheith anseo arís inniu
common_voice_ga-IE_17736671.wav,94508,éadaí a chur ar taispeáint san fhuinneog
common_voice_ga-IE_17736638.wav,80684,ar an gcathaoir
common_voice_ga-IE_17736675.wav,57644,bhí sé beo ar éigean
common_voice_ga-IE_17736679.wav,65324,an bord rialtóirí
common_voice_ga-IE_17736678.wav,96044,cad é an contae is mó in éirinn
common_voice_ga-IE_17736676.wav,92204,is mór an onóir dom a bheith anseo libh inniu
common_voice_ga-IE_17736674.wav,145964,go raibh maith agaibh agus bainigí taitneamh as an bhfilíocht agus as an gceol
common_voice_ga-IE_17736698.wav,42284,cé leis é
common_voice_ga-IE_17736673.wav,65324,acht ón oireachtas
common_voice_ga-IE_17736677.wav,132908,tá an áthas orm a bheith i bhur láthair ar an ócáid speisialta seo
common_voice_ga-IE_17736687.wav,46124,oíche mhaith
common_voice_ga-IE_17736684.wav,84524,an bhfuil do dheartháir anseo a dhiarmaid
common_voice_ga-IE_17736680.wav,57644,teach ceann tuí é sin
common_voice_ga-IE_17736683.wav,71468,is é seo an fear
common_voice_ga-IE_17736689.wav,49964,tá siad sa bhaile
common_voice_ga-IE_17736688.wav,48428,ar mhaith leat lón
common_voice_ga-IE_17736685.wav,61484,is binn béal ina thost
common_voice_ga-IE_17736690.wav,69164,beidh mála eile aige amárach
common_voice_ga-IE_17736700.wav,71468,tá an mála buí ar an mbinse
common_voice_ga-IE_17736762.wav,115244,an bhfeiceann tú aon ní eile ar an mbinse
common_voice_ga-IE_17736697.wav,65324,cad a chlog anois é
common_voice_ga-IE_17736681.wav,180524,is iontach an rud é an líon cumann atá linn anocht ó na hollscoileanna éagsúla
common_voice_ga-IE_17736696.wav,99884,an bhfuil an leabhar dearg ar an urlár a mhichíl
common_voice_ga-IE_17736709.wav,33068,de bhun
common_voice_ga-IE_17736699.wav,53804,an clár
common_voice_ga-IE_17736754.wav,56108,na bróga móra
common_voice_ga-IE_17736755.wav,53804,ar an ordóg
common_voice_ga-IE_17736752.wav,63788,tá do bhróga ort
common_voice_ga-IE_17736682.wav,157484,ba mhór an onóir dom freisin cuireadh a fháil chun crann a chur anseo
common_voice_ga-IE_17736707.wav,82988,tá sé sa bhaile agus tá mo dheirfiúr sa bhaile
common_voice_ga-IE_17736710.wav,125228,go raibh míle maith agaibh go léir guím gach rath ar bhur gcuid oibre
common_voice_ga-IE_17736708.wav,145964,is mór an pléisiúr dom é mayfest dhá mhíle a sé déag a oscailt
common_voice_ga-IE_17736706.wav,122924,óráid an uachtaráin le linn a chuairte ar chléire
common_voice_ga-IE_17736753.wav,138284,séard a theastaigh ó na saoránaigh lenar labhair sibh ná
common_voice_ga-IE_17736751.wav,136748,is comhartha suntasach í dár bhféin mheas mar náisiún
common_voice_ga-IE_17736757.wav,178988,tá áthas orm an deis a bheith agam freastal ar an siompóisiam tábhachtach seo
common_voice_ga-IE_17736756.wav,117548,thaitin sé leis rothaíocht faoin ngrian bhreá
common_voice_ga-IE_17736758.wav,138284,tá fáilte agus fiche romhaibh ar fad anseo chuig áras an uachtaráin
common_voice_ga-IE_17358906.wav,88364,a thiarna déan trócaire orainn
common_voice_ga-IE_17736760.wav,126764,gura fada buan sibh i mbun cheol bhinn na héireann
common_voice_ga-IE_17358907.wav,149804,dúirt pól nach raibh an rang sa halla
common_voice_ga-IE_17736765.wav,53804,naoi mí eile
common_voice_ga-IE_17360281.wav,202028,b’éigean an corc a chur ar ais ar an mbuidéal
common_voice_ga-IE_17360280.wav,161324,ní rabhas ag caint léi le fada
common_voice_ga-IE_17360282.wav,109868,tá turse orm
common_voice_ga-IE_17360283.wav,80684,eolas fúinn
common_voice_ga-IE_17360284.wav,111404,tugaim fiche euro dó ó am go chéile
common_voice_ga-IE_17771014.wav,71468,bígí ar bhur suaimhneas
common_voice_ga-IE_17771012.wav,92204,an bhfuil an chailc agat a bhríde
common_voice_ga-IE_17736764.wav,69164,le linn na nollag
common_voice_ga-IE_17736763.wav,134444,is mór an pléisiúr dom é an chomhdháil thábhachtach seo a sheoladh
common_voice_ga-IE_17771013.wav,73004,parlaimint na heorpa
common_voice_ga-IE_17360285.wav,63788,cúigear
common_voice_ga-IE_17360287.wav,79148,níl ann ach nach n oireann sé di
common_voice_ga-IE_17360288.wav,142124,dhein sí iarracht an mhaith ach fós féin níor leor é
common_voice_ga-IE_17360286.wav,117548,an comhchoiste réamhscolaíochta
common_voice_ga-IE_17736761.wav,73004,an garsún láidir
common_voice_ga-IE_17736759.wav,199724,gael a raibh clú agus cáil air i measc an phobail mar shár thráchtaire spóirt
common_voice_ga-IE_17448306.wav,184364,tá mála mór ar an urlár agus tá mála beag ar an mbord
common_voice_ga-IE_17771015.wav,73004,tá sí ag imirt i lár na páirce
common_voice_ga-IE_17448307.wav,157484,comhghairdeas libh as ucht na n éachtaí sin a bhaint amach
common_voice_ga-IE_17771011.wav,92204,an bhfuil cailín deas ag an tine
common_voice_ga-IE_17448313.wav,119084,go n éirí go geal libh is go raibh míle maith agaibh go léir
common_voice_ga-IE_17771030.wav,79148,cad é an t aigéan is mó ar domhan
common_voice_ga-IE_17771027.wav,76844,rinne sé é gan aon mhoill
common_voice_ga-IE_17771029.wav,56108,ní dóigh liom go raibh
common_voice_ga-IE_17771026.wav,99884,tá cóta mór orm
common_voice_ga-IE_17449461.wav,165164,tá áthas orm a bheith anseo inniú chun ‘ollamh éireann le filíocht’ nua a fhógairt
common_voice_ga-IE_17771028.wav,92204,is mór an pléisiúr dom a bheith anseo ar maidin
common_voice_ga-IE_17449465.wav,94508,oscail é más é do thoil é
common_voice_ga-IE_17449464.wav,169004,bailí agus i bhfeidhm ar feadh na bliana a shonrófar chuige sin sa cheadúnas
common_voice_ga-IE_17449466.wav,71468,na buachaillí beaga
common_voice_ga-IE_17448311.wav,94508,na méireanna fada
common_voice_ga-IE_17358905.wav,149804,a dhaoine uaisle a chairde gael
common_voice_ga-IE_17449456.wav,65324,an iúgslaiv
common_voice_ga-IE_17448312.wav,88364,an fáinne deas
common_voice_ga-IE_17448314.wav,88364,do ghnó féin déan a dhuine
common_voice_ga-IE_17448309.wav,94508,ceacht a ceathair déag
common_voice_ga-IE_17448308.wav,88364,dún do bhéal
common_voice_ga-IE_17448305.wav,145964,tá mé go maith buíochas le dia conas atá tú féin
common_voice_ga-IE_17449467.wav,94508,na seamróige glaise bige
common_voice_ga-IE_17449455.wav,107564,tá buíochas tuillte ag an bhfear sin
common_voice_ga-IE_17449474.wav,140588,bhí nádúr agus scála an chomórtha thar cuimse
common_voice_ga-IE_17449473.wav,82988,bhí sé ag teacht abhaile
common_voice_ga-IE_17449475.wav,86828,acht ó oireachtas shaorstát éireann
common_voice_ga-IE_17449460.wav,88364,a thánaiste a oirirceasa
common_voice_ga-IE_17449477.wav,73004,ní mar a shíltear a bhítear
common_voice_ga-IE_17448315.wav,149804,an leabhar sin
common_voice_ga-IE_17449453.wav,155948,tá lá is tríocha i mí na nollag
common_voice_ga-IE_17449462.wav,57644,tá a bhean uasal
common_voice_ga-IE_17449458.wav,130604,níl a máthair anseo
common_voice_ga-IE_17449463.wav,63788,ag an scoil
common_voice_ga-IE_17449479.wav,40748,an ghearmáin
common_voice_ga-IE_17449457.wav,142124,tá fíorchaoin fáilte romhaibh ar fad chuig áras an uachtaráin inniu
common_voice_ga-IE_17449485.wav,130604,tá fíorchaoin fáilte romhaibh ar fad chuig áras an uachtaráin
common_voice_ga-IE_17449486.wav,202028,an maoirseoir tithe an oireachtais agus captaen an gharda tithe an oireachtais a cheapadh
common_voice_ga-IE_17449492.wav,129068,tá peann agamsa agus tá peann agatsa agus is linn féin iad
common_voice_ga-IE_17449491.wav,215084,óráid an uachtaráin micheál d ó huigínn ag cóisir ghaeilge sa ghairdín
common_voice_ga-IE_17449495.wav,53804,ceacht a dó
common_voice_ga-IE_17449496.wav,119084,bainigí sult as an lá agus bígí ar bhur suaimhneas
common_voice_ga-IE_17449493.wav,76844,tá an fhuinneog ar oscailt
common_voice_ga-IE_17449499.wav,148268,beo agus muid ag bunú agus ag tógáil gaelscoileanna nua
common_voice_ga-IE_17448310.wav,199724,ar ndóigh tá cúrsaí rochtana an tábhachtach sa chomhthéacs sin
common_voice_ga-IE_17449469.wav,71468,ní dóigh liom go bhfuil
common_voice_ga-IE_17449470.wav,61484,na bhfear mór
common_voice_ga-IE_17449471.wav,73004,an bhfuil cóta bán air
common_voice_ga-IE_17449468.wav,217388,chreid leonardo féin go láidir i gcumhacht an phictiúir mar uirlis eolais
common_voice_ga-IE_17449476.wav,48428,ag an doras
common_voice_ga-IE_17449481.wav,65324,an bhfuil peann agatsa a sheáin
common_voice_ga-IE_17449480.wav,53804,an mbeidh tú féin ar scoil amárach
common_voice_ga-IE_17449472.wav,142124,ní haon ualach í an dátheangachas ar pháiste ná ar dhuine fásta
common_voice_ga-IE_17449484.wav,79148,an bhfuil na cailíní ag an tine
common_voice_ga-IE_17449509.wav,53804,an ostair
common_voice_ga-IE_17449482.wav,92204,éirigh a mháire agus bog an cliabhán
common_voice_ga-IE_17449478.wav,76844,is iontach an rud í gach teanga
common_voice_ga-IE_17449494.wav,53804,ainm an eastáit
common_voice_ga-IE_17449511.wav,126764,an bord nó oifigigh don bhord do dhul isteach ar thalamh
common_voice_ga-IE_17449510.wav,148268,tá roinnt irisí sa chnuasach agus beagán cóipleabhar chomh maith
common_voice_ga-IE_17449513.wav,84524,an bord beag
common_voice_ga-IE_17449483.wav,194348,a airí a theachtaí dála a sheanadóirí a dhaoine uaisle a chairde gael
common_voice_ga-IE_17449512.wav,149804,óráid an uachtaráin le linn a chuairt ar chléire
common_voice_ga-IE_17449517.wav,59948,ná habair faic faoi
common_voice_ga-IE_17449515.wav,88364,léigh ceacht a cúig a chormaic
common_voice_ga-IE_17449487.wav,99884,tá sé ina shuí ag an bhfuinneog
common_voice_ga-IE_17449488.wav,115244,an chuideachta a fhoirceannadh
common_voice_ga-IE_17449518.wav,73004,ailt áirithe do leanúint i bhfeidhm
